	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
4664	182	Random Controller(3)	AD 1_2_plus_2_3	1	done	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	41	AD done	9	Single-KC	182	0.9876060356687185
4665	183	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:33	1/1/1970 0:33		1/1/1970 0:33	incorrect	1	0	0	JCommTable6.R0C0	44	AD JCommTable6.R0C0	13	Single-KC	183	0.5791439842099952
4666	184	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable8.R0C0	11	AD JCommTable8.R0C0	8	Single-KC	184	0.9842157967298913
4667	185	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable4.R1C0	11	AD JCommTable4.R1C0	8	Single-KC	185	0.8539744014672848
4668	186	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable4.R0C0	10	AD JCommTable4.R0C0	8	Single-KC	186	0.7559184880286371
4669	187	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable5.R1C0	12	AD JCommTable5.R1C0	11	Single-KC	187	0.829620784960901
4670	188	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11	Single-KC	188	0.7662603314720615
4671	189	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	49	AD JCommTable6.R1C0	17	Single-KC	189	0.6725402312731723
4672	190	Random Controller(3)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	45	AD JCommTable6.R0C0	14	Single-KC	190	0.6102473245563593
4673	191	Random Controller(3)	AD 1_3_plus_3_2	1	done	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	42	AD done	10	Single-KC	191	0.9934722024926006
4674	192	Random Controller(3)	AS 2_3_plus_4_3	1	JCommTable6.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	46	AS JCommTable6.R0C0	7	Single-KC	192	0.8920467743903385
4675	193	Random Controller(3)	AS 2_3_plus_4_3	1	JCommTable6.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	50	AS JCommTable6.R1C0	8	Single-KC	193	0.9699875084919829
4676	194	Random Controller(3)	AS 2_3_plus_4_3	1	done	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	43	AS done	8	Single-KC	194	0.9992835866664338
4677	195	Random Controller(3)	M 3_4_times_4_9	1	JCommTable6.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	51	M  JCommTable6.R1C0	26	Single-KC	195	0.996056574876799
4678	196	Random Controller(3)	M 3_4_times_4_9	1	JCommTable6.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	47	M  JCommTable6.R0C0	26	Single-KC	196	0.9921565583571825
4679	197	Random Controller(3)	M 3_4_times_4_9	1	done	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	44	M  done	26	Single-KC	197	0.9999998311012898
4680	198	Random Controller(3)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	52	M  JCommTable6.R1C0	27	Single-KC	198	0.9968177021939812
4681	199	Random Controller(3)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	48	M  JCommTable6.R0C0	27	Single-KC	199	0.9935709826008603
4682	200	Random Controller(3)	M 1_7_times_5_6	1	done	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	45	M  done	27	Single-KC	200	0.9999999123774804
4683	201	Random Controller(3)	M 4_5_times_2_7	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	53	M  JCommTable6.R1C0	28	Single-KC	201	0.9974323017135721
4684	202	Random Controller(3)	M 4_5_times_2_7	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	49	M  JCommTable6.R0C0	28	Single-KC	202	0.9947316951499796
4685	203	Random Controller(3)	M 4_5_times_2_7	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	46	M  done	28	Single-KC	203	0.9999999545425443
4686	204	Random Controller(3)	M 3_2_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	54	M  JCommTable6.R1C0	29	Single-KC	204	0.9979284498491552
4687	205	Random Controller(3)	M 3_2_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	50	M  JCommTable6.R0C0	29	Single-KC	205	0.9956837598076596
4688	206	Random Controller(3)	M 3_2_times_1_3	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	47	M  done	29	Single-KC	206	0.999999976417247
4689	207	Random Controller(3)	M 5_6_times_1_7	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	55	M  JCommTable6.R1C0	30	Single-KC	207	0.998328889486108
4690	208	Random Controller(3)	M 5_6_times_1_7	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	51	M  JCommTable6.R0C0	30	Single-KC	208	0.9964643831030929
4691	209	Random Controller(3)	M 5_6_times_1_7	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	48	M  done	30	Single-KC	209	0.9999999877655662
4692	210	Random Controller(3)	M 2_3_times_11_9	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	56	M  JCommTable6.R1C0	31	Single-KC	210	0.9986520269616622
4693	211	Random Controller(3)	M 2_3_times_11_9	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	52	M  JCommTable6.R0C0	31	Single-KC	211	0.9971042356228046
4694	212	Random Controller(3)	M 2_3_times_11_9	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	49	M  done	31	Single-KC	212	0.9999999936529307
4695	213	Random Controller(3)	M 7_10_times_2_5	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	57	M  JCommTable6.R1C0	32	Single-KC	213	0.9989127483918664
4696	214	Random Controller(3)	M 7_10_times_2_5	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	53	M  JCommTable6.R0C0	32	Single-KC	214	0.9976285674504123
4697	215	Random Controller(3)	M 7_10_times_2_5	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	50	M  done	32	Single-KC	215	0.9999999967072208
4698	216	Random Controller(3)	M 1_4_times_3_2	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	58	M  JCommTable6.R1C0	33	Single-KC	216	0.9991230860436359
4699	217	Random Controller(3)	M 1_4_times_3_2	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	54	M  JCommTable6.R0C0	33	Single-KC	217	0.9980581441747858
4700	218	Random Controller(3)	M 1_4_times_3_2	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	51	M  done	33	Single-KC	218	0.9999999982917478
4701	219	Random Controller(3)	M 1_3_times_1_6	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	59	M  JCommTable6.R1C0	34	Single-KC	219	0.9992927609787472
4702	220	Random Controller(3)	M 1_3_times_1_6	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	55	M  JCommTable6.R0C0	34	Single-KC	220	0.9984100285956251
4703	221	Random Controller(3)	M 1_3_times_1_6	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	52	M  done	34	Single-KC	221	0.9999999991137805
4704	222	Random Controller(3)	M 5_3_times_9_8	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	60	M  JCommTable6.R1C0	35	Single-KC	222	0.9994296240876827
4705	223	Random Controller(3)	M 5_3_times_9_8	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	56	M  JCommTable6.R0C0	35	Single-KC	223	0.9986982310778068
4706	224	Random Controller(3)	M 5_3_times_9_8	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	53	M  done	35	Single-KC	224	0.9999999995402404
4707	225	Random Controller(3)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable8.R0C0	12	AD JCommTable8.R0C0	9	Single-KC	225	0.9918333620009926
4708	226	Random Controller(3)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R1C0	12	AD JCommTable4.R1C0	9	Single-KC	226	0.8951187646226276
4709	227	Random Controller(3)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R0C0	11	AD JCommTable4.R0C0	9	Single-KC	227	0.8022982202985005
4710	228	Random Controller(3)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R1C0	13	AD JCommTable5.R1C0	12	Single-KC	228	0.857487886784865
4711	229	Random Controller(3)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R0C0	12	AD JCommTable5.R0C0	12	Single-KC	229	0.8017437137984721
4712	230	Random Controller(3)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R1C0	61	AD JCommTable6.R1C0	18	Single-KC	230	0.6994022654820435
4713	231	Random Controller(3)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R0C0	57	AD JCommTable6.R0C0	15	Single-KC	231	0.6404789556076551
4714	232	Random Controller(3)	AD 5_9_plus_3_7	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	54	AD done	11	Single-KC	232	0.9965715022739532
4715	233	Random Controller(3)	AS 3_7_plus_4_7	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R0C0	58	AS JCommTable6.R0C0	8	Single-KC	233	0.9371859784598655
4716	234	Random Controller(3)	AS 3_7_plus_4_7	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R1C0	62	AS JCommTable6.R1C0	9	Single-KC	234	0.984773985698595
4717	235	Random Controller(3)	AS 3_7_plus_4_7	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	55	AS done	9	Single-KC	235	0.9997293897963068
4718	236	Random Controller(3)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R0C0	59	AS JCommTable6.R0C0	9	Single-KC	236	0.9642081270655436
4719	237	Random Controller(3)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R1C0	63	AS JCommTable6.R1C0	10	Single-KC	237	0.9923330806942081
4720	238	Random Controller(3)	AS 2_9_plus_3_9	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	56	AS done	10	Single-KC	238	0.99989781100481
4721	239	Random Controller(3)	AD 5_3_plus_2_5	1	JCommTable8.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable8.R0C0	13	AD JCommTable8.R0C0	10	Single-KC	239	0.9957903618177563
4722	240	Random Controller(3)	AD 5_3_plus_2_5	1	JCommTable4.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R1C0	13	AD JCommTable4.R1C0	10	Single-KC	240	0.9256791600085092
4723	241	Random Controller(3)	AD 5_3_plus_2_5	1	JCommTable4.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R0C0	12	AD JCommTable4.R0C0	10	Single-KC	241	0.8417104325017415
4724	242	Random Controller(3)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R1C0	14	AD JCommTable5.R1C0	13	Single-KC	242	0.881448386126851
4725	243	Random Controller(3)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R0C0	13	AD JCommTable5.R0C0	13	Single-KC	243	0.8330143317329836
4726	244	Random Controller(3)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R1C0	64	AD JCommTable6.R1C0	19	Single-KC	244	0.7249619097052703
4727	245	Random Controller(3)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R0C0	60	AD JCommTable6.R0C0	16	Single-KC	245	0.6696351030382419
4728	246	Random Controller(3)	AD 5_3_plus_2_5	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	57	AD done	12	Single-KC	246	0.9982019644691302
4729	247	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable8.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable8.R0C0	14	AD JCommTable8.R0C0	11	Single-KC	247	0.997834254011437
4730	248	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable5.R1C0	1/1/1970 0:35	1/1/1970 0:35		1/1/1970 0:35	incorrect	1	0	0	JCommTable5.R1C0	15	AD JCommTable5.R1C0	14	Single-KC	248	0.9018415643891986
4731	249	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable4.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	hint	0	1	1	JCommTable4.R1C0	14	AD JCommTable4.R1C0	11	Single-KC	249	0.9478535948157532
4732	250	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable4.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable4.R0C0	13	AD JCommTable4.R0C0	11	Single-KC	250	0.8744948186734947
4733	251	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36		1/1/1970 0:36	incorrect	1	0	0	JCommTable6.R1C0	65	AD JCommTable6.R1C0	20	Single-KC	251	0.7491277925585502
4734	252	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable5.R0C0	1/1/1970 0:36	1/1/1970 0:36		1/1/1970 0:36	incorrect	1	0	0	JCommTable5.R0C0	14	AD JCommTable5.R0C0	14	Single-KC	252	0.8602126497249779
4735	253	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable5.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	hint	0	1	1	JCommTable5.R1C0	16	AD JCommTable5.R1C0	15	Single-KC	253	0.9190488925816893
4736	254	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable5.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	hint	0	1	1	JCommTable5.R0C0	15	AD JCommTable5.R0C0	15	Single-KC	254	0.8835999769433974
4737	255	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R1C0	66	AD JCommTable6.R1C0	21	Single-KC	255	0.7718386206124338
4738	256	Random Controller(3)	AD 2_3_plus_3_5	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	61	AD JCommTable6.R0C0	17	Single-KC	256	0.6975433600033351
4739	257	Random Controller(3)	AD 2_3_plus_3_5	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	58	AD done	13	Single-KC	257	0.9990577743980085
4740	258	Random Controller(3)	AD 5_3_plus_9_8	1	JCommTable8.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable8.R0C0	15	AD JCommTable8.R0C0	12	Single-KC	258	0.9988868910298158
4741	259	Random Controller(3)	AD 5_3_plus_9_8	1	JCommTable4.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable4.R1C0	15	AD JCommTable4.R1C0	12	Single-KC	259	0.9636716892298968
4742	260	Random Controller(3)	AD 5_3_plus_9_8	1	JCommTable4.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable4.R0C0	14	AD JCommTable4.R0C0	12	Single-KC	260	0.901285360430193
4743	261	Random Controller(3)	AD 5_3_plus_9_8	1	JCommTable5.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable5.R1C0	17	AD JCommTable5.R1C0	16	Single-KC	261	0.9334623037692488
4744	262	Random Controller(3)	AD 5_3_plus_9_8	1	JCommTable5.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable5.R0C0	16	AD JCommTable5.R0C0	16	Single-KC	262	0.9035133422080104
4745	263	Random Controller(3)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R1C0	67	AD JCommTable6.R1C0	22	Single-KC	263	0.7930614300719993
4746	264	Random Controller(3)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	62	AD JCommTable6.R0C0	18	Single-KC	264	0.7240655015287037
4747	265	Random Controller(3)	AD 5_3_plus_9_8	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	59	AD done	14	Single-KC	265	0.9995064463773051
4748	266	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable8.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable8.R0C0	16	AD JCommTable8.R0C0	13	Single-KC	266	0.9994281985840605
4749	267	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable4.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable4.R1C0	16	AD JCommTable4.R1C0	13	Single-KC	267	0.9748189939957658
4750	268	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable4.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable4.R0C0	15	AD JCommTable4.R0C0	13	Single-KC	268	0.9228615953004116
4751	269	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable5.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable5.R1C0	18	AD JCommTable5.R1C0	17	Single-KC	269	0.9454616861160213
4752	270	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36		1/1/1970 0:36	incorrect	1	0	0	JCommTable6.R1C0	68	AD JCommTable6.R1C0	23	Single-KC	270	0.8127889805296677
4753	271	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable5.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable5.R0C0	17	AD JCommTable5.R0C0	17	Single-KC	271	0.9203271674364258
4754	272	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R1C0	69	AD JCommTable6.R1C0	24	Single-KC	272	0.8310365680384286
4755	273	Random Controller(3)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	63	AD JCommTable6.R0C0	19	Single-KC	273	0.7490984800163516
4756	274	Random Controller(3)	AD 5_6_plus_1_7	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	60	AD done	15	Single-KC	274	0.9997415235842741
4757	275	Random Controller(3)	M 1_4_times_7_8	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	70	M  JCommTable6.R1C0	36	Single-KC	275	0.9995400139850248
4758	276	Random Controller(3)	M 1_4_times_7_8	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	64	M  JCommTable6.R0C0	36	Single-KC	276	0.9989342489687809
4759	277	Random Controller(3)	M 1_4_times_7_8	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	61	M  done	36	Single-KC	277	0.9999999997614826
4760	278	Random Controller(3)	AS 5_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	65	AS JCommTable6.R0C0	10	Single-KC	278	0.9798554090985694
4761	279	Random Controller(3)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	71	AS JCommTable6.R1C0	11	Single-KC	279	0.9961540495476949
4762	280	Random Controller(3)	AS 5_4_plus_3_4	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	62	AS done	11	Single-KC	280	0.9999614149954127
4763	281	Random Controller(3)	M 5_3_times_2_5	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	72	M  JCommTable6.R1C0	37	Single-KC	281	0.999629047078571
4764	282	Random Controller(3)	M 5_3_times_2_5	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	66	M  JCommTable6.R0C0	37	Single-KC	282	0.999127512896935
4765	283	Random Controller(3)	M 5_3_times_2_5	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	63	M  done	37	Single-KC	283	0.9999999998762601
4766	284	Random Controller(3)	M 1_3_times_4_9	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	73	M  JCommTable6.R1C0	38	Single-KC	284	0.9997008524323887
