Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
40	BKT Controller(6)	AD 8_10_plus_7_9	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	AD JCommTable6.R1C0	5	Single-KC	40	JCommTable6.R1C0	7
41	BKT Controller(6)	AD 8_10_plus_7_9	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	AD JCommTable6.R0C0	5	Single-KC	41	JCommTable6.R0C0	7
42	BKT Controller(6)	AD 8_10_plus_7_9	1	JCommTable5.R0C0	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	AD JCommTable5.R0C0	4	Single-KC	42	JCommTable5.R0C0	5
43	BKT Controller(6)	AD 8_10_plus_7_9	1	JCommTable5.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	AD JCommTable5.R1C0	5	Single-KC	43	JCommTable5.R1C0	6
44	BKT Controller(6)	AD 8_10_plus_7_9	1	JCommTable5.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	AD JCommTable5.R0C0	5	Single-KC	44	JCommTable5.R0C0	6
45	BKT Controller(6)	AD 8_10_plus_7_9	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	AD JCommTable6.R0C0	6	Single-KC	45	JCommTable6.R0C0	8
46	BKT Controller(6)	AD 8_10_plus_7_9	1	done	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	AD done	3	Single-KC	46	done	5
47	BKT Controller(6)	AD 8_10_plus_7_9	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	AD JCommTable6.R1C0	6	Single-KC	47	JCommTable6.R1C0	8
48	BKT Controller(6)	AD 8_10_plus_7_9	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	AD done	4	Single-KC	48	done	6
49	BKT Controller(6)	AS 8_3_plus_7_3	1	JCommTable8.R0C0	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	AS JCommTable8.R0C0	2	Single-KC	49	JCommTable8.R0C0	5
50	BKT Controller(6)	AS 8_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	hint	0	1	1	AS JCommTable6.R1C0	3	Single-KC	50	JCommTable6.R1C0	9
51	BKT Controller(6)	AS 8_3_plus_7_3	1	done	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	AS done	3	Single-KC	51	done	7
52	BKT Controller(6)	AS 8_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	AS JCommTable6.R1C0	4	Single-KC	52	JCommTable6.R1C0	10
53	BKT Controller(6)	AS 8_3_plus_7_3	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	hint	1	1	1	AS JCommTable6.R0C0	3	Single-KC	53	JCommTable6.R0C0	9
54	BKT Controller(6)	AS 8_3_plus_7_3	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	hint	0	1	1	AS done	4	Single-KC	54	done	8
55	BKT Controller(6)	M 3_10_times_7_5	1	JCommTable8.R0C0	1/1/1970 0:37	1/1/1970 0:37		1/1/1970 0:37	incorrect	1	0	0	M  JCommTable8.R0C0	1	Single-KC	55	JCommTable8.R0C0	6
56	BKT Controller(6)	M 3_10_times_7_5	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	hint	1	1	1	M  JCommTable6.R0C0	1	Single-KC	56	JCommTable6.R0C0	10
57	BKT Controller(6)	M 3_10_times_7_5	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	hint	1	1	1	M  JCommTable6.R1C0	1	Single-KC	57	JCommTable6.R1C0	11
58	BKT Controller(6)	M 3_10_times_7_5	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	M  done	1	Single-KC	58	done	9
59	BKT Controller(6)	AS 4_1_plus_3_1	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AS JCommTable6.R1C0	5	Single-KC	59	JCommTable6.R1C0	12
60	BKT Controller(6)	AS 4_1_plus_3_1	1	JCommTable6.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	incorrect	1	1	0	AS JCommTable6.R0C0	4	Single-KC	60	JCommTable6.R0C0	11
61	BKT Controller(6)	AS 4_1_plus_3_1	1	done	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AS done	5	Single-KC	61	done	10
62	BKT Controller(6)	AS 9_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38		1/1/1970 0:38	incorrect	1	0	0	AS JCommTable6.R1C0	6	Single-KC	62	JCommTable6.R1C0	13
63	BKT Controller(6)	AS 9_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AS JCommTable6.R0C0	5	Single-KC	63	JCommTable6.R0C0	12
64	BKT Controller(6)	AS 9_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AS JCommTable6.R1C0	7	Single-KC	64	JCommTable6.R1C0	14
65	BKT Controller(6)	AS 9_7_plus_1_7	1	done	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AS done	6	Single-KC	65	done	11
66	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38		1/1/1970 0:38	incorrect	1	0	0	AD JCommTable6.R1C0	7	Single-KC	66	JCommTable6.R1C0	15
67	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 0:38	1/1/1970 0:38		1/1/1970 0:38	incorrect	1	0	0	AD JCommTable6.R0C0	7	Single-KC	67	JCommTable6.R0C0	13
68	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38		1/1/1970 0:38	incorrect	1	0	0	AD JCommTable6.R1C0	8	Single-KC	68	JCommTable6.R1C0	16
69	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable8.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	1	1	0	AD JCommTable8.R0C0	4	Single-KC	69	JCommTable8.R0C0	7
70	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable4.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AD JCommTable4.R1C0	5	Single-KC	70	JCommTable4.R1C0	6
71	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable4.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	1	1	0	AD JCommTable4.R0C0	5	Single-KC	71	JCommTable4.R0C0	6
72	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable5.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	1	1	0	AD JCommTable5.R1C0	6	Single-KC	72	JCommTable5.R1C0	7
73	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable5.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AD JCommTable5.R0C0	6	Single-KC	73	JCommTable5.R0C0	7
74	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	1	1	0	AD JCommTable6.R1C0	9	Single-KC	74	JCommTable6.R1C0	17
75	BKT Controller(6)	AD 6_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AD JCommTable6.R0C0	8	Single-KC	75	JCommTable6.R0C0	14
76	BKT Controller(6)	AD 6_9_plus_7_1	1	done	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	AD done	5	Single-KC	76	done	12
77	BKT Controller(6)	M 10_4_times_6_4	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38		1/1/1970 0:38	incorrect	1	0	0	M  JCommTable6.R1C0	2	Single-KC	77	JCommTable6.R1C0	18
78	BKT Controller(6)	M 10_4_times_6_4	1	JCommTable6.R0C0	1/1/1970 0:38	1/1/1970 0:38		1/1/1970 0:38	incorrect	1	0	0	M  JCommTable6.R0C0	2	Single-KC	78	JCommTable6.R0C0	15
79	BKT Controller(6)	M 10_4_times_6_4	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	79	JCommTable6.R1C0	19
80	BKT Controller(6)	M 10_4_times_6_4	1	JCommTable6.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:39	1/1/1970 0:39	hint	0	1	1	M  JCommTable6.R0C0	3	Single-KC	80	JCommTable6.R0C0	16
81	BKT Controller(6)	M 10_4_times_6_4	1	done	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	M  done	2	Single-KC	81	done	13
82	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 0:39	1/1/1970 0:39		1/1/1970 0:39	incorrect	1	0	0	AD JCommTable6.R1C0	10	Single-KC	82	JCommTable6.R1C0	20
83	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable8.R0C0	5	Single-KC	83	JCommTable8.R0C0	8
84	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable4.R1C0	6	Single-KC	84	JCommTable4.R1C0	7
85	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable4.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable4.R0C0	6	Single-KC	85	JCommTable4.R0C0	7
86	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable5.R1C0	7	Single-KC	86	JCommTable5.R1C0	8
87	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	1	1	0	AD JCommTable5.R0C0	7	Single-KC	87	JCommTable5.R0C0	8
88	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	1	1	0	AD JCommTable6.R0C0	9	Single-KC	88	JCommTable6.R0C0	17
89	BKT Controller(6)	AD 7_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable6.R1C0	11	Single-KC	89	JCommTable6.R1C0	21
90	BKT Controller(6)	AD 7_7_plus_6_3	1	done	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD done	6	Single-KC	90	done	14
91	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:39	1/1/1970 0:39		1/1/1970 0:39	incorrect	1	0	0	AD JCommTable6.R1C0	12	Single-KC	91	JCommTable6.R1C0	22
92	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 0:39	1/1/1970 0:39		1/1/1970 0:39	incorrect	1	0	0	AD JCommTable6.R0C0	10	Single-KC	92	JCommTable6.R0C0	18
93	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable8.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	hint	0	1	1	AD JCommTable8.R0C0	6	Single-KC	93	JCommTable8.R0C0	9
94	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable4.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable4.R1C0	7	Single-KC	94	JCommTable4.R1C0	8
95	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable4.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable4.R0C0	7	Single-KC	95	JCommTable4.R0C0	8
96	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable5.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable5.R1C0	8	Single-KC	96	JCommTable5.R1C0	9
97	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:39	1/1/1970 0:39		1/1/1970 0:39	incorrect	1	0	0	AD JCommTable6.R1C0	13	Single-KC	97	JCommTable6.R1C0	23
98	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable5.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable5.R0C0	8	Single-KC	98	JCommTable5.R0C0	9
99	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable6.R0C0	11	Single-KC	99	JCommTable6.R0C0	19
100	BKT Controller(6)	AD 6_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable6.R1C0	14	Single-KC	100	JCommTable6.R1C0	24
101	BKT Controller(6)	AD 6_10_plus_1_10	1	done	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD done	7	Single-KC	101	done	15
102	BKT Controller(6)	AS 2_1_plus_8_1	1	JCommTable6.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	1	1	0	AS JCommTable6.R1C0	8	Single-KC	102	JCommTable6.R1C0	25
103	BKT Controller(6)	AS 2_1_plus_8_1	1	JCommTable6.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AS JCommTable6.R0C0	6	Single-KC	103	JCommTable6.R0C0	20
104	BKT Controller(6)	AS 2_1_plus_8_1	1	done	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AS done	7	Single-KC	104	done	16
105	BKT Controller(6)	M 3_3_times_4_7	1	JCommTable8.R0C0	1/1/1970 0:40	1/1/1970 0:40		1/1/1970 0:40	incorrect	1	0	0	M  JCommTable8.R0C0	2	Single-KC	105	JCommTable8.R0C0	10
106	BKT Controller(6)	M 3_3_times_4_7	1	JCommTable6.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	106	JCommTable6.R0C0	21
107	BKT Controller(6)	M 3_3_times_4_7	1	JCommTable6.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	107	JCommTable6.R1C0	26
108	BKT Controller(6)	M 3_3_times_4_7	1	done	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	M  done	3	Single-KC	108	done	17
109	BKT Controller(6)	M 6_9_times_5_1	1	JCommTable6.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	M  JCommTable6.R0C0	5	Single-KC	109	JCommTable6.R0C0	22
110	BKT Controller(6)	M 6_9_times_5_1	1	JCommTable6.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	110	JCommTable6.R1C0	27
111	BKT Controller(6)	M 6_9_times_5_1	1	done	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	M  done	4	Single-KC	111	done	18
1	BKT Controller(7)	AD 2_3_plus_9_2	1	JCommTable8.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable8.R0C0	1	Single-KC	1	JCommTable8.R0C0	1
2	BKT Controller(7)	AD 2_3_plus_9_2	1	JCommTable4.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable4.R1C0	1	Single-KC	2	JCommTable4.R1C0	1
3	BKT Controller(7)	AD 2_3_plus_9_2	1	JCommTable4.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable4.R0C0	1	Single-KC	3	JCommTable4.R0C0	1
4	BKT Controller(7)	AD 2_3_plus_9_2	1	JCommTable5.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable5.R1C0	1	Single-KC	4	JCommTable5.R1C0	1
5	BKT Controller(7)	AD 2_3_plus_9_2	1	JCommTable5.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable5.R0C0	1	Single-KC	5	JCommTable5.R0C0	1
6	BKT Controller(7)	AD 2_3_plus_9_2	1	JCommTable6.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable6.R1C0	1	Single-KC	6	JCommTable6.R1C0	1
7	BKT Controller(7)	AD 2_3_plus_9_2	1	JCommTable6.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable6.R0C0	1	Single-KC	7	JCommTable6.R0C0	1
8	BKT Controller(7)	AD 2_3_plus_9_2	1	done	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:41	1/1/1970 0:41	hint	0	1	1	AD done	1	Single-KC	8	done	1
9	BKT Controller(7)	M 8_5_times_3_7	1	done	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  done	1	Single-KC	9	done	2
10	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable5.R1C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable5.R1C0	1	Single-KC	10	JCommTable5.R1C0	2
11	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable4.R0C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable4.R0C0	1	Single-KC	11	JCommTable4.R0C0	2
12	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable6.R1C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable6.R1C0	1	Single-KC	12	JCommTable6.R1C0	2
13	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable8.R0C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable8.R0C0	1	Single-KC	13	JCommTable8.R0C0	2
14	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable5.R0C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable5.R0C0	1	Single-KC	14	JCommTable5.R0C0	2
15	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable6.R0C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable6.R0C0	1	Single-KC	15	JCommTable6.R0C0	2
16	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable4.R1C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable4.R1C0	1	Single-KC	16	JCommTable4.R1C0	2
17	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable6.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	hint	1	1	1	M  JCommTable6.R0C0	2	Single-KC	17	JCommTable6.R0C0	3
18	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable6.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	hint	1	1	1	M  JCommTable6.R1C0	2	Single-KC	18	JCommTable6.R1C0	3
19	BKT Controller(7)	M 8_5_times_3_7	1	JCommTable6.R0C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	M  JCommTable6.R0C0	3	Single-KC	19	JCommTable6.R0C0	4
20	BKT Controller(7)	M 8_5_times_3_7	1	done	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	hint	0	1	1	M  done	2	Single-KC	20	done	3
21	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	AD JCommTable6.R0C0	2	Single-KC	21	JCommTable6.R0C0	5
22	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	AD JCommTable6.R1C0	2	Single-KC	22	JCommTable6.R1C0	4
23	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable4.R1C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	AD JCommTable4.R1C0	2	Single-KC	23	JCommTable4.R1C0	3
24	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable8.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	1	1	0	AD JCommTable8.R0C0	2	Single-KC	24	JCommTable8.R0C0	3
25	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable5.R1C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	AD JCommTable5.R1C0	2	Single-KC	25	JCommTable5.R1C0	3
26	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable4.R0C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	AD JCommTable4.R0C0	2	Single-KC	26	JCommTable4.R0C0	3
27	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:41	1/1/1970 0:41		1/1/1970 0:41	incorrect	1	0	0	AD JCommTable6.R1C0	3	Single-KC	27	JCommTable6.R1C0	5
28	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable4.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	hint	1	1	1	AD JCommTable4.R1C0	3	Single-KC	28	JCommTable4.R1C0	4
29	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable4.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:42	hint	1	1	1	AD JCommTable4.R0C0	3	Single-KC	29	JCommTable4.R0C0	4
30	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable5.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable5.R1C0	3	Single-KC	30	JCommTable5.R1C0	4
31	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable5.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable5.R0C0	2	Single-KC	31	JCommTable5.R0C0	3
32	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable6.R0C0	3	Single-KC	32	JCommTable6.R0C0	6
33	BKT Controller(7)	AD 2_10_plus_7_5	1	done	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	AD done	2	Single-KC	33	done	4
34	BKT Controller(7)	AD 2_10_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	1	1	0	AD JCommTable6.R1C0	4	Single-KC	34	JCommTable6.R1C0	6
35	BKT Controller(7)	AD 2_10_plus_7_5	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD done	3	Single-KC	35	done	5
36	BKT Controller(7)	M 8_1_times_5_7	1	JCommTable4.R0C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	M  JCommTable4.R0C0	2	Single-KC	36	JCommTable4.R0C0	5
37	BKT Controller(7)	M 8_1_times_5_7	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	1	1	0	M  JCommTable6.R0C0	4	Single-KC	37	JCommTable6.R0C0	7
38	BKT Controller(7)	M 8_1_times_5_7	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	38	JCommTable6.R1C0	7
39	BKT Controller(7)	M 8_1_times_5_7	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	M  done	3	Single-KC	39	done	6
40	BKT Controller(7)	M 10_8_times_8_2	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	M  JCommTable6.R0C0	5	Single-KC	40	JCommTable6.R0C0	8
41	BKT Controller(7)	M 10_8_times_8_2	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	41	JCommTable6.R1C0	8
