Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)
96	BKT Controller(8)	AS 1_8_plus_9_8	1	JCommTable8.R0C0	1/1/1970 1:01	1/1/1970 1:01		1/1/1970 1:01	incorrect	1	0	0	Single-KC	96	JCommTable8.R0C0	11	AS JCommTable8.R0C0	2
97	BKT Controller(8)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	correct	0	1	0	Single-KC	97	JCommTable6.R0C0	21	AS JCommTable6.R0C0	4
98	BKT Controller(8)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	correct	0	1	0	Single-KC	98	JCommTable6.R1C0	19	AS JCommTable6.R1C0	3
99	BKT Controller(8)	AS 1_8_plus_9_8	1	done	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	correct	0	1	0	Single-KC	99	done	17	AS done	5
100	BKT Controller(8)	M 8_1_times_1_10	1	JCommTable6.R1C0	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	correct	1	1	0	Single-KC	100	JCommTable6.R1C0	20	M  JCommTable6.R1C0	6
101	BKT Controller(8)	M 8_1_times_1_10	1	JCommTable6.R0C0	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	correct	0	1	0	Single-KC	101	JCommTable6.R0C0	22	M  JCommTable6.R0C0	6
102	BKT Controller(8)	M 8_1_times_1_10	1	done	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	correct	0	1	0	Single-KC	102	done	18	M  done	7
1	BKT Controller(9)	M 6_2_times_8_3	1	JCommTable6.R0C0	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	hint	1	1	1	Single-KC	1	JCommTable6.R0C0	1	M  JCommTable6.R0C0	1
2	BKT Controller(9)	M 6_2_times_8_3	1	JCommTable6.R1C0	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	hint	1	1	1	Single-KC	2	JCommTable6.R1C0	1	M  JCommTable6.R1C0	1
3	BKT Controller(9)	M 6_2_times_8_3	1	done	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	1/1/1970 1:01	hint	0	1	1	Single-KC	3	done	1	M  done	1
4	BKT Controller(9)	AS 7_4_plus_2_4	1	done	1/1/1970 1:02	1/1/1970 1:02		1/1/1970 1:02	incorrect	1	0	0	Single-KC	4	done	2	AS done	1
5	BKT Controller(9)	AS 7_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 1:02	1/1/1970 1:02		1/1/1970 1:02	incorrect	1	0	0	Single-KC	5	JCommTable6.R1C0	2	AS JCommTable6.R1C0	1
6	BKT Controller(9)	AS 7_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 1:02	1/1/1970 1:02		1/1/1970 1:02	incorrect	1	0	0	Single-KC	6	JCommTable6.R0C0	2	AS JCommTable6.R0C0	1
7	BKT Controller(9)	AS 7_4_plus_2_4	1	JCommTable6.R1C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	7	JCommTable6.R1C0	3	AS JCommTable6.R1C0	2
8	BKT Controller(9)	AS 7_4_plus_2_4	1	JCommTable6.R0C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	8	JCommTable6.R0C0	3	AS JCommTable6.R0C0	2
9	BKT Controller(9)	AS 7_4_plus_2_4	1	done	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	0	1	1	Single-KC	9	done	3	AS done	2
10	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 1:02	1/1/1970 1:02		1/1/1970 1:02	incorrect	1	0	0	Single-KC	10	JCommTable6.R1C0	4	AD JCommTable6.R1C0	1
11	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 1:02	1/1/1970 1:02		1/1/1970 1:02	incorrect	1	0	0	Single-KC	11	JCommTable6.R0C0	4	AD JCommTable6.R0C0	1
12	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable8.R0C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	12	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1
13	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable4.R1C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	13	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1
14	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable4.R0C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	14	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1
15	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable5.R1C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	15	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1
16	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	16	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1
17	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	hint	1	1	1	Single-KC	17	JCommTable6.R1C0	5	AD JCommTable6.R1C0	2
18	BKT Controller(9)	AD 8_7_plus_7_8	1	done	1/1/1970 1:02	1/1/1970 1:02		1/1/1970 1:02	incorrect	1	0	0	Single-KC	18	done	4	AD done	1
19	BKT Controller(9)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:02	1/1/1970 1:03	hint	1	1	1	Single-KC	19	JCommTable6.R0C0	5	AD JCommTable6.R0C0	2
20	BKT Controller(9)	AD 8_7_plus_7_8	1	done	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	Single-KC	20	done	5	AD done	2
21	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable8.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	Single-KC	21	JCommTable8.R0C0	2	AD JCommTable8.R0C0	2
22	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	22	JCommTable6.R1C0	6	AD JCommTable6.R1C0	3
23	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	23	JCommTable6.R0C0	6	AD JCommTable6.R0C0	3
24	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable4.R0C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	24	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2
25	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable5.R0C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	25	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2
26	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable4.R1C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	26	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2
27	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable5.R1C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	27	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2
28	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	28	JCommTable6.R0C0	7	AD JCommTable6.R0C0	4
29	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable4.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	hint	1	1	1	Single-KC	29	JCommTable4.R1C0	3	AD JCommTable4.R1C0	3
30	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable4.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	hint	0	1	1	Single-KC	30	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3
31	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable5.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	hint	1	1	1	Single-KC	31	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3
32	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable5.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	hint	1	1	1	Single-KC	32	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3
33	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	1	1	0	Single-KC	33	JCommTable6.R1C0	7	AD JCommTable6.R1C0	4
34	BKT Controller(9)	AD 1_4_plus_3_3	1	JCommTable6.R0C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	Single-KC	34	JCommTable6.R0C0	8	AD JCommTable6.R0C0	5
35	BKT Controller(9)	AD 1_4_plus_3_3	1	done	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:03	correct	0	1	0	Single-KC	35	done	6	AD done	3
36	BKT Controller(9)	AS 5_6_plus_2_6	1	JCommTable8.R0C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	36	JCommTable8.R0C0	3	AS JCommTable8.R0C0	1
37	BKT Controller(9)	AS 5_6_plus_2_6	1	JCommTable4.R1C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	1	0	0	Single-KC	37	JCommTable4.R1C0	4	AS JCommTable4.R1C0	1
38	BKT Controller(9)	AS 5_6_plus_2_6	1	JCommTable5.R0C0	1/1/1970 1:03	1/1/1970 1:03		1/1/1970 1:03	incorrect	2	0	0	Single-KC	38	JCommTable5.R0C0	4	AS JCommTable5.R0C0	1
39	BKT Controller(9)	AS 5_6_plus_2_6	1	JCommTable6.R1C0	1/1/1970 1:03	1/1/1970 1:03	1/1/1970 1:04	1/1/1970 1:04	hint	0	1	1	Single-KC	39	JCommTable6.R1C0	8	AS JCommTable6.R1C0	3
40	BKT Controller(9)	AS 5_6_plus_2_6	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	40	JCommTable6.R0C0	9	AS JCommTable6.R0C0	3
41	BKT Controller(9)	AS 5_6_plus_2_6	1	done	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	41	done	7	AS done	3
42	BKT Controller(9)	M 6_10_times_6_4	1	JCommTable8.R0C0	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	42	JCommTable8.R0C0	4	M  JCommTable8.R0C0	1
43	BKT Controller(9)	M 6_10_times_6_4	1	JCommTable6.R1C0	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	43	JCommTable6.R1C0	9	M  JCommTable6.R1C0	2
44	BKT Controller(9)	M 6_10_times_6_4	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	44	JCommTable6.R0C0	10	M  JCommTable6.R0C0	2
45	BKT Controller(9)	M 6_10_times_6_4	1	done	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	45	done	8	M  done	2
46	BKT Controller(9)	M 6_10_times_6_4	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	46	JCommTable6.R0C0	11	M  JCommTable6.R0C0	3
47	BKT Controller(9)	M 6_10_times_6_4	1	JCommTable6.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	incorrect	2	1	1	Single-KC	47	JCommTable6.R1C0	10	M  JCommTable6.R1C0	3
48	BKT Controller(9)	M 6_10_times_6_4	1	done	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	48	done	9	M  done	3
49	BKT Controller(9)	M 3_10_times_5_10	1	JCommTable6.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	1	1	0	Single-KC	49	JCommTable6.R1C0	11	M  JCommTable6.R1C0	4
50	BKT Controller(9)	M 3_10_times_5_10	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	50	JCommTable6.R0C0	12	M  JCommTable6.R0C0	4
51	BKT Controller(9)	M 3_10_times_5_10	1	done	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	51	done	10	M  done	4
52	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	52	JCommTable6.R1C0	12	AD JCommTable6.R1C0	5
53	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	53	JCommTable6.R0C0	13	AD JCommTable6.R0C0	6
54	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable8.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	Single-KC	54	JCommTable8.R0C0	5	AD JCommTable8.R0C0	3
55	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable4.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	hint	1	1	1	Single-KC	55	JCommTable4.R1C0	5	AD JCommTable4.R1C0	4
56	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable4.R0C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	56	JCommTable4.R0C0	4	AD JCommTable4.R0C0	4
57	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	57	JCommTable6.R0C0	14	AD JCommTable6.R0C0	7
58	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable5.R1C0	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	1/1/1970 1:04	correct	0	1	0	Single-KC	58	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4
59	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 1:04	1/1/1970 1:04		1/1/1970 1:04	incorrect	1	0	0	Single-KC	59	JCommTable6.R1C0	13	AD JCommTable6.R1C0	6
60	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable5.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	incorrect	2	1	1	Single-KC	60	JCommTable5.R0C0	5	AD JCommTable5.R0C0	4
61	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	1	1	0	Single-KC	61	JCommTable6.R1C0	14	AD JCommTable6.R1C0	7
62	BKT Controller(9)	AD 7_8_plus_4_3	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	62	JCommTable6.R0C0	15	AD JCommTable6.R0C0	8
63	BKT Controller(9)	AD 7_8_plus_4_3	1	done	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	63	done	11	AD done	4
64	BKT Controller(9)	M 10_8_times_8_2	1	JCommTable5.R0C0	1/1/1970 1:05	1/1/1970 1:05		1/1/1970 1:05	incorrect	1	0	0	Single-KC	64	JCommTable5.R0C0	6	M  JCommTable5.R0C0	1
65	BKT Controller(9)	M 10_8_times_8_2	1	JCommTable4.R1C0	1/1/1970 1:05	1/1/1970 1:05		1/1/1970 1:05	incorrect	1	0	0	Single-KC	65	JCommTable4.R1C0	6	M  JCommTable4.R1C0	1
66	BKT Controller(9)	M 10_8_times_8_2	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	66	JCommTable6.R1C0	15	M  JCommTable6.R1C0	5
67	BKT Controller(9)	M 10_8_times_8_2	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	incorrect	1	1	0	Single-KC	67	JCommTable6.R0C0	16	M  JCommTable6.R0C0	5
68	BKT Controller(9)	M 10_8_times_8_2	1	done	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	68	done	12	M  done	5
69	BKT Controller(9)	M 3_8_times_10_10	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	69	JCommTable6.R1C0	16	M  JCommTable6.R1C0	6
70	BKT Controller(9)	M 3_8_times_10_10	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	70	JCommTable6.R0C0	17	M  JCommTable6.R0C0	6
71	BKT Controller(9)	M 3_8_times_10_10	1	done	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	71	done	13	M  done	6
72	BKT Controller(9)	M 5_3_times_8_10	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	72	JCommTable6.R1C0	17	M  JCommTable6.R1C0	7
73	BKT Controller(9)	M 5_3_times_8_10	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	73	JCommTable6.R0C0	18	M  JCommTable6.R0C0	7
74	BKT Controller(9)	M 5_3_times_8_10	1	done	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	74	done	14	M  done	7
75	BKT Controller(9)	M 1_4_times_5_8	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	75	JCommTable6.R1C0	18	M  JCommTable6.R1C0	8
76	BKT Controller(9)	M 1_4_times_5_8	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	76	JCommTable6.R0C0	19	M  JCommTable6.R0C0	8
77	BKT Controller(9)	M 1_4_times_5_8	1	done	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	77	done	15	M  done	8
78	BKT Controller(9)	M 9_2_times_4_5	1	JCommTable6.R0C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	78	JCommTable6.R0C0	20	M  JCommTable6.R0C0	9
79	BKT Controller(9)	M 9_2_times_4_5	1	JCommTable6.R1C0	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	1/1/1970 1:05	correct	0	1	0	Single-KC	79	JCommTable6.R1C0	19	M  JCommTable6.R1C0	9
80	BKT Controller(9)	M 9_2_times_4_5	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	80	done	16	M  done	9
81	BKT Controller(9)	M 7_5_times_9_7	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	81	JCommTable6.R1C0	20	M  JCommTable6.R1C0	10
82	BKT Controller(9)	M 7_5_times_9_7	1	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	82	JCommTable6.R0C0	21	M  JCommTable6.R0C0	10
83	BKT Controller(9)	M 7_5_times_9_7	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	83	done	17	M  done	10
84	BKT Controller(9)	M 3_7_times_3_2	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	84	JCommTable6.R1C0	21	M  JCommTable6.R1C0	11
85	BKT Controller(9)	M 3_7_times_3_2	1	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	85	JCommTable6.R0C0	22	M  JCommTable6.R0C0	11
86	BKT Controller(9)	M 3_7_times_3_2	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	86	done	18	M  done	11
87	BKT Controller(9)	AS 6_6_plus_5_6	1	JCommTable5.R0C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	Single-KC	87	JCommTable5.R0C0	7	AS JCommTable5.R0C0	2
88	BKT Controller(9)	AS 6_6_plus_5_6	1	JCommTable4.R1C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	Single-KC	88	JCommTable4.R1C0	7	AS JCommTable4.R1C0	2
89	BKT Controller(9)	AS 6_6_plus_5_6	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	hint	1	1	1	Single-KC	89	JCommTable6.R1C0	22	AS JCommTable6.R1C0	4
90	BKT Controller(9)	AS 6_6_plus_5_6	1	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	90	JCommTable6.R0C0	23	AS JCommTable6.R0C0	4
91	BKT Controller(9)	AS 6_6_plus_5_6	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	91	done	19	AS done	4
92	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	Single-KC	92	JCommTable6.R1C0	23	AD JCommTable6.R1C0	8
93	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable8.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	hint	0	1	1	Single-KC	93	JCommTable8.R0C0	6	AD JCommTable8.R0C0	4
94	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable4.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	hint	0	1	1	Single-KC	94	JCommTable4.R1C0	8	AD JCommTable4.R1C0	5
95	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable4.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	1	1	0	Single-KC	95	JCommTable4.R0C0	5	AD JCommTable4.R0C0	5
96	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable5.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	96	JCommTable5.R1C0	5	AD JCommTable5.R1C0	5
97	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable5.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	1	1	0	Single-KC	97	JCommTable5.R0C0	8	AD JCommTable5.R0C0	5
98	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	98	JCommTable6.R1C0	24	AD JCommTable6.R1C0	9
99	BKT Controller(9)	AD 3_1_plus_7_10	1	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	incorrect	1	1	0	Single-KC	99	JCommTable6.R0C0	24	AD JCommTable6.R0C0	9
100	BKT Controller(9)	AD 3_1_plus_7_10	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	Single-KC	100	done	20	AD done	5
101	BKT Controller(9)	M 10_8_times_1_3	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	Single-KC	101	JCommTable6.R0C0	25	M  JCommTable6.R0C0	12
102	BKT Controller(9)	M 10_8_times_1_3	1	JCommTable8.R0C0	1/1/1970 1:07	1/1/1970 1:07		1/1/1970 1:07	incorrect	1	0	0	Single-KC	102	JCommTable8.R0C0	7	M  JCommTable8.R0C0	2
103	BKT Controller(9)	M 10_8_times_1_3	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	hint	0	1	1	Single-KC	103	JCommTable6.R1C0	25	M  JCommTable6.R1C0	12
104	BKT Controller(9)	M 10_8_times_1_3	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	Single-KC	104	done	21	M  done	12
105	BKT Controller(9)	AS 8_9_plus_8_9	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	incorrect	1	1	0	Single-KC	105	JCommTable6.R1C0	26	AS JCommTable6.R1C0	5
106	BKT Controller(9)	AS 8_9_plus_8_9	1	JCommTable8.R0C0	1/1/1970 1:07	1/1/1970 1:07		1/1/1970 1:07	incorrect	1	0	0	Single-KC	106	JCommTable8.R0C0	8	AS JCommTable8.R0C0	2
