	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
49911	58	Streak Agent(3)	AD 3_6_plus_6_8	1	JCommTable5.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable5.R1C0	8	Single-KC	59	AD JCommTable5.R1C0	8	0.9805470984238377
49912	59	Streak Agent(3)	AD 3_6_plus_6_8	1	JCommTable4.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable4.R0C0	8	Single-KC	60	AD JCommTable4.R0C0	8	0.8745384887670306
49913	60	Streak Agent(3)	AD 3_6_plus_6_8	1	JCommTable5.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable5.R0C0	8	Single-KC	61	AD JCommTable5.R0C0	8	0.796232272463908
49914	61	Streak Agent(3)	AD 3_6_plus_6_8	1	JCommTable6.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	8	Single-KC	62	AD JCommTable6.R1C0	8	0.571243931126682
49915	62	Streak Agent(3)	AD 3_6_plus_6_8	1	JCommTable6.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	8	Single-KC	63	AD JCommTable6.R0C0	8	0.6488488492994475
49916	63	Streak Agent(3)	AD 3_6_plus_6_8	1	done	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	8	Single-KC	64	AD done	8	0.9932013863759629
49917	64	Streak Agent(3)	AS 1_8_plus_9_8	1	JCommTable8.R0C0	1/1/1970 0:33	1/1/1970 0:33		1/1/1970 0:33	incorrect	1	0	0	JCommTable8.R0C0	9	Single-KC	65	AS JCommTable8.R0C0	1	0.0
49918	65	Streak Agent(3)	AS 1_8_plus_9_8	1	JCommTable4.R1C0	1/1/1970 0:33	1/1/1970 0:33		1/1/1970 0:33	incorrect	1	0	0	JCommTable4.R1C0	9	Single-KC	66	AS JCommTable4.R1C0	1	5.4224287282504967e-17
49919	66	Streak Agent(3)	AS 1_8_plus_9_8	1	JCommTable4.R0C0	1/1/1970 0:33	1/1/1970 0:33		1/1/1970 0:33	incorrect	2	0	0	JCommTable4.R0C0	9	Single-KC	67	AS JCommTable4.R0C0	1	2.073685881768322e-13
49920	67	Streak Agent(3)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	hint	0	1	1	JCommTable6.R1C0	9	Single-KC	68	AS JCommTable6.R1C0	1	0.7326299754306657
49921	68	Streak Agent(3)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	hint	1	1	1	JCommTable6.R0C0	9	Single-KC	69	AS JCommTable6.R0C0	1	0.7277556164909369
49922	69	Streak Agent(3)	AS 1_8_plus_9_8	1	done	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	9	Single-KC	70	AS done	1	0.5702082985587859
49923	70	Streak Agent(3)	AS 6_6_plus_10_6	1	JCommTable8.R0C0	1/1/1970 0:34	1/1/1970 0:34		1/1/1970 0:34	incorrect	1	0	0	JCommTable8.R0C0	10	Single-KC	71	AS JCommTable8.R0C0	2	0.0
49924	71	Streak Agent(3)	AS 6_6_plus_10_6	1	JCommTable4.R1C0	1/1/1970 0:34	1/1/1970 0:34		1/1/1970 0:34	incorrect	1	0	0	JCommTable4.R1C0	10	Single-KC	72	AS JCommTable4.R1C0	2	5.4224287282504967e-17
49925	72	Streak Agent(3)	AS 6_6_plus_10_6	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	1	1	0	JCommTable6.R0C0	10	Single-KC	73	AS JCommTable6.R0C0	2	0.7411102901615106
49926	73	Streak Agent(3)	AS 6_6_plus_10_6	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	incorrect	1	1	0	done	10	Single-KC	74	AS done	2	0.7642950637692597
49927	74	Streak Agent(3)	AS 6_6_plus_10_6	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	10	Single-KC	75	AS JCommTable6.R1C0	2	0.7380142196386827
49928	75	Streak Agent(3)	M 9_10_times_8_4	1	JCommTable8.R0C0	1/1/1970 0:34	1/1/1970 0:34		1/1/1970 0:34	incorrect	1	0	0	JCommTable8.R0C0	11	Single-KC	76	M  JCommTable8.R0C0	1	0.0
49929	76	Streak Agent(3)	M 9_10_times_8_4	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	incorrect	2	1	1	JCommTable6.R1C0	11	Single-KC	77	M  JCommTable6.R1C0	1	0.5525137112434388
49930	77	Streak Agent(3)	M 9_10_times_8_4	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	incorrect	2	1	1	JCommTable6.R0C0	11	Single-KC	78	M  JCommTable6.R0C0	1	0.37358256413064966
49931	78	Streak Agent(3)	M 9_10_times_8_4	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	11	Single-KC	79	M  done	1	0.45620123795165063
49932	79	Streak Agent(3)	AD 8_10_plus_7_9	1	JCommTable6.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	incorrect	1	1	0	JCommTable6.R0C0	12	Single-KC	80	AD JCommTable6.R0C0	9	0.6601212829429858
49933	80	Streak Agent(3)	AD 8_10_plus_7_9	1	JCommTable6.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	incorrect	1	1	0	JCommTable6.R1C0	12	Single-KC	81	AD JCommTable6.R1C0	9	0.5815315787840122
49934	81	Streak Agent(3)	AD 8_10_plus_7_9	1	JCommTable4.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	incorrect	1	1	0	JCommTable4.R0C0	10	Single-KC	82	AD JCommTable4.R0C0	9	0.911778929504022
49935	82	Streak Agent(3)	AD 8_10_plus_7_9	1	JCommTable8.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	hint	0	1	1	JCommTable8.R0C0	12	Single-KC	83	AD JCommTable8.R0C0	9	0.8399158339424035
49936	83	Streak Agent(3)	AD 8_10_plus_7_9	1	JCommTable4.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	84	AD JCommTable4.R1C0	9	0.966305289840119
49937	84	Streak Agent(3)	AD 8_10_plus_7_9	1	JCommTable5.R1C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable5.R1C0	9	Single-KC	85	AD JCommTable5.R1C0	9	0.9905579707913703
49938	85	Streak Agent(3)	AD 8_10_plus_7_9	1	JCommTable5.R0C0	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable5.R0C0	9	Single-KC	86	AD JCommTable5.R0C0	9	0.8507856804515406
49939	86	Streak Agent(3)	AD 8_10_plus_7_9	1	done	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	12	Single-KC	87	AD done	9	0.9968531912319125
49940	87	Streak Agent(3)	AD 5_4_plus_2_5	1	JCommTable8.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable8.R0C0	13	Single-KC	88	AD JCommTable8.R0C0	10	0.8440361249693559
49941	88	Streak Agent(3)	AD 5_4_plus_2_5	1	JCommTable4.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R1C0	12	Single-KC	89	AD JCommTable4.R1C0	10	0.978716440862723
49942	89	Streak Agent(3)	AD 5_4_plus_2_5	1	JCommTable5.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	90	AD JCommTable5.R1C0	10	0.995440990733277
49943	90	Streak Agent(3)	AD 5_4_plus_2_5	1	JCommTable4.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R0C0	11	Single-KC	91	AD JCommTable4.R0C0	10	0.9387396971001345
49944	91	Streak Agent(3)	AD 5_4_plus_2_5	1	JCommTable5.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R0C0	10	Single-KC	92	AD JCommTable5.R0C0	10	0.8927020182913958
49945	92	Streak Agent(3)	AD 5_4_plus_2_5	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R1C0	13	Single-KC	93	AD JCommTable6.R1C0	10	0.5917487946869374
49946	93	Streak Agent(3)	AD 5_4_plus_2_5	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R0C0	13	Single-KC	94	AD JCommTable6.R0C0	10	0.6712152180498374
49947	94	Streak Agent(3)	AD 5_4_plus_2_5	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	13	Single-KC	95	AD done	10	0.9985463378710467
49948	95	Streak Agent(3)	M 8_5_times_4_1	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R1C0	14	Single-KC	96	M  JCommTable6.R1C0	2	0.6083077029888648
49949	96	Streak Agent(3)	M 8_5_times_4_1	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	hint	0	1	1	JCommTable6.R0C0	14	Single-KC	97	M  JCommTable6.R0C0	2	0.4626498036340971
49950	97	Streak Agent(3)	M 8_5_times_4_1	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	14	Single-KC	98	M  done	2	0.6710165545602184
49951	98	Streak Agent(3)	AS 2_9_plus_5_9	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	1	1	0	JCommTable6.R1C0	15	Single-KC	99	AS JCommTable6.R1C0	3	0.7433280236225289
49952	99	Streak Agent(3)	AS 2_9_plus_5_9	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R0C0	15	Single-KC	100	AS JCommTable6.R0C0	3	0.7540312761907627
49953	100	Streak Agent(3)	AS 2_9_plus_5_9	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	15	Single-KC	101	AS done	3	0.8879574672031103
49954	101	Streak Agent(3)	M 8_7_times_2_3	1	JCommTable6.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	1	1	0	JCommTable6.R1C0	16	Single-KC	102	M  JCommTable6.R1C0	3	0.6614082538121878
49955	102	Streak Agent(3)	M 8_7_times_2_3	1	JCommTable6.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	incorrect	1	1	0	JCommTable6.R0C0	16	Single-KC	103	M  JCommTable6.R0C0	3	0.5541662776028129
49956	103	Streak Agent(3)	M 8_7_times_2_3	1	done	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	16	Single-KC	104	M  done	3	0.8321885465254312
49957	104	Streak Agent(3)	AD 1_2_plus_2_3	2	JCommTable8.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable8.R0C0	14	Single-KC	105	AD JCommTable8.R0C0	11	0.8480695497909779
49958	105	Streak Agent(3)	AD 1_2_plus_2_3	2	JCommTable4.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R1C0	13	Single-KC	106	AD JCommTable4.R1C0	11	0.9866193563475252
49959	106	Streak Agent(3)	AD 1_2_plus_2_3	2	JCommTable5.R1C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	107	AD JCommTable5.R1C0	11	0.9978043159616914
49960	107	Streak Agent(3)	AD 1_2_plus_2_3	2	JCommTable4.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R0C0	12	Single-KC	108	AD JCommTable4.R0C0	11	0.9578420913212237
49961	108	Streak Agent(3)	AD 1_2_plus_2_3	2	JCommTable5.R0C0	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	109	AD JCommTable5.R0C0	11	0.9238967537230688
49962	109	Streak Agent(3)	AD 1_2_plus_2_3	2	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R1C0	17	Single-KC	110	AD JCommTable6.R1C0	11	0.6018873289775564
49963	110	Streak Agent(3)	AD 1_2_plus_2_3	2	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	17	Single-KC	111	AD JCommTable6.R0C0	11	0.6821214127626467
49964	111	Streak Agent(3)	AD 1_2_plus_2_3	2	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	17	Single-KC	112	AD done	11	0.9993290967578664
49965	112	Streak Agent(3)	AS 5_6_plus_2_6	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	incorrect	1	1	0	JCommTable6.R1C0	18	Single-KC	113	AS JCommTable6.R1C0	4	0.7485707672607418
49966	113	Streak Agent(3)	AS 5_6_plus_2_6	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	incorrect	1	1	0	JCommTable6.R0C0	18	Single-KC	114	AS JCommTable6.R0C0	4	0.7665105563908114
49967	114	Streak Agent(3)	AS 5_6_plus_2_6	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	18	Single-KC	115	AS done	4	0.9509078215089184
49968	115	Streak Agent(3)	AS 6_4_plus_9_4	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	incorrect	1	1	0	JCommTable6.R1C0	19	Single-KC	116	AS JCommTable6.R1C0	5	0.7537419005533901
49969	116	Streak Agent(3)	AS 6_4_plus_9_4	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	19	Single-KC	117	AS JCommTable6.R0C0	5	0.7785426490204295
49970	117	Streak Agent(3)	AS 6_4_plus_9_4	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	19	Single-KC	118	AS done	5	0.9793138853144515
49971	118	Streak Agent(3)	AS 5_9_plus_10_9	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	20	Single-KC	119	AS JCommTable6.R0C0	6	0.7901244773863745
49972	119	Streak Agent(3)	AS 5_9_plus_10_9	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R1C0	20	Single-KC	120	AS JCommTable6.R1C0	6	0.7588409424697237
49973	120	Streak Agent(3)	AS 5_9_plus_10_9	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	20	Single-KC	121	AS done	6	0.9914315379665843
49974	121	Streak Agent(3)	M 8_1_times_5_7	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R1C0	21	Single-KC	122	M  JCommTable6.R1C0	4	0.7107332896933038
49975	122	Streak Agent(3)	M 8_1_times_5_7	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	21	Single-KC	123	M  JCommTable6.R0C0	4	0.642152075820969
49976	123	Streak Agent(3)	M 8_1_times_5_7	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	21	Single-KC	124	M  done	4	0.9234130251087562
49977	124	Streak Agent(3)	M 9_5_times_9_4	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	incorrect	1	1	0	JCommTable6.R1C0	22	Single-KC	125	M  JCommTable6.R1C0	5	0.7555287317031932
49978	125	Streak Agent(3)	M 9_5_times_9_4	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	22	Single-KC	126	M  JCommTable6.R0C0	5	0.7215002136268944
49979	126	Streak Agent(3)	M 9_5_times_9_4	1	done	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	done	22	Single-KC	127	M  done	5	0.9670124515913213
49980	127	Streak Agent(3)	AS 8_9_plus_6_9	1	JCommTable6.R0C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R0C0	23	Single-KC	128	AS JCommTable6.R0C0	7	0.8012552207834369
49981	128	Streak Agent(3)	AS 8_9_plus_6_9	1	JCommTable6.R1C0	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	1/1/1970 0:36	correct	0	1	0	JCommTable6.R1C0	23	Single-KC	129	AS JCommTable6.R1C0	7	0.7638674796926403
49982	129	Streak Agent(3)	AS 8_9_plus_6_9	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	23	Single-KC	130	AS done	7	0.9964763701348498
49983	130	Streak Agent(3)	M 5_5_times_2_3	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	24	Single-KC	131	M  JCommTable6.R0C0	6	0.7890342137494919
49984	131	Streak Agent(3)	M 5_5_times_2_3	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	24	Single-KC	132	M  JCommTable6.R1C0	6	0.795384321143481
49985	132	Streak Agent(3)	M 5_5_times_2_3	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	24	Single-KC	133	M  done	6	0.9861635092370926
49986	133	Streak Agent(3)	M 6_3_times_8_8	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	25	Single-KC	134	M  JCommTable6.R0C0	7	0.843738541980867
49987	134	Streak Agent(3)	M 6_3_times_8_8	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	25	Single-KC	135	M  JCommTable6.R1C0	7	0.8302026070190612
49988	135	Streak Agent(3)	M 6_3_times_8_8	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	25	Single-KC	136	M  done	7	0.9942623102572161
49989	136	Streak Agent(3)	AS 3_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	26	Single-KC	137	AS JCommTable6.R0C0	8	0.8119361519464524
49990	137	Streak Agent(3)	AS 3_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	hint	0	1	1	JCommTable6.R1C0	26	Single-KC	138	AS JCommTable6.R1C0	8	0.7688211652674491
49991	138	Streak Agent(3)	AS 3_5_plus_7_5	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	26	Single-KC	139	AS done	8	0.9985552971534041
49992	139	Streak Agent(3)	AS 1_6_plus_4_6	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	27	Single-KC	140	AS JCommTable6.R0C0	9	0.8221704650065029
49993	140	Streak Agent(3)	AS 1_6_plus_4_6	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	27	Single-KC	141	AS JCommTable6.R1C0	9	0.7737017171624412
49994	141	Streak Agent(3)	AS 1_6_plus_4_6	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	27	Single-KC	142	AS done	9	0.9994083940511901
49995	142	Streak Agent(3)	AS 10_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	28	Single-KC	143	AS JCommTable6.R0C0	10	0.8319630976772276
49996	143	Streak Agent(3)	AS 10_3_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	28	Single-KC	144	AS JCommTable6.R1C0	10	0.7785089167487811
49997	144	Streak Agent(3)	AS 10_3_plus_2_3	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	28	Single-KC	145	AS done	10	0.9997578594651003
49998	145	Streak Agent(3)	AS 2_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	29	Single-KC	146	AS JCommTable6.R0C0	11	0.8413205510666898
49999	146	Streak Agent(3)	AS 2_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	29	Single-KC	147	AS JCommTable6.R1C0	11	0.7832426072071897
50000	147	Streak Agent(3)	AS 2_2_plus_1_2	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	29	Single-KC	148	AS done	11	0.9999009138927715
50001	148	Streak Agent(3)	M 1_4_times_5_8	1	JCommTable6.R0C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R0C0	30	Single-KC	149	M  JCommTable6.R0C0	8	0.8863018424543304
50002	149	Streak Agent(3)	M 1_4_times_5_8	1	JCommTable6.R1C0	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	JCommTable6.R1C0	30	Single-KC	150	M  JCommTable6.R1C0	8	0.8601378981623081
50003	150	Streak Agent(3)	M 1_4_times_5_8	1	done	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	1/1/1970 0:37	correct	0	1	0	done	30	Single-KC	151	M  done	8	0.9976320880562556
50004	151	Streak Agent(3)	AD 5_6_plus_1_4	1	JCommTable8.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	2	0	JCommTable8.R0C0	15	Single-KC	152	AD JCommTable8.R0C0	12	0.8520169534634746
50005	152	Streak Agent(3)	AD 5_6_plus_1_4	1	JCommTable6.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	incorrect	1	2	0	JCommTable6.R0C0	31	Single-KC	153	AD JCommTable6.R0C0	12	0.6928313934782854
50006	153	Streak Agent(3)	AD 5_6_plus_1_4	1	JCommTable4.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	2	0	JCommTable4.R1C0	14	Single-KC	154	AD JCommTable4.R1C0	12	0.9916129436087413
50007	154	Streak Agent(3)	AD 5_6_plus_1_4	1	JCommTable5.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	2	0	JCommTable5.R1C0	12	Single-KC	155	AD JCommTable5.R1C0	12	0.9989438270360839
50008	155	Streak Agent(3)	AD 5_6_plus_1_4	1	JCommTable4.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	2	0	JCommTable4.R0C0	13	Single-KC	156	AD JCommTable4.R0C0	12	0.9711708418507259
50009	156	Streak Agent(3)	AD 5_6_plus_1_4	1	JCommTable6.R1C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	incorrect	1	2	0	JCommTable6.R1C0	31	Single-KC	157	AD JCommTable6.R1C0	12	0.611939196836248
50010	157	Streak Agent(3)	AD 5_6_plus_1_4	1	JCommTable5.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	2	0	JCommTable5.R0C0	12	Single-KC	158	AD JCommTable5.R0C0	12	0.9465651077461069
50011	158	Streak Agent(3)	AD 5_6_plus_1_4	1	done	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	2	0	done	31	Single-KC	159	AD done	12	0.9996904911838402
50012	159	Streak Agent(3)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	1/1/1970 0:38	correct	0	1	0	JCommTable8.R0C0	16	Single-KC	160	AD JCommTable8.R0C0	13	0.8558792261143984
