Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)
147	Streak Agent(7)	M 5_9_times_3_7	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  done	9	done	27	Single-KC	147
148	Streak Agent(7)	M 9_8_times_5_3	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R1C0	9	JCommTable6.R1C0	32	Single-KC	148
149	Streak Agent(7)	M 9_8_times_5_3	1	JCommTable4.R0C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	M  JCommTable4.R0C0	4	JCommTable4.R0C0	16	Single-KC	149
150	Streak Agent(7)	M 9_8_times_5_3	1	JCommTable4.R1C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	M  JCommTable4.R1C0	5	JCommTable4.R1C0	15	Single-KC	150
151	Streak Agent(7)	M 9_8_times_5_3	1	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R0C0	10	JCommTable6.R0C0	31	Single-KC	151
152	Streak Agent(7)	M 9_8_times_5_3	1	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  done	10	done	28	Single-KC	152
153	Streak Agent(7)	M 7_10_times_2_5	2	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R1C0	10	JCommTable6.R1C0	33	Single-KC	153
154	Streak Agent(7)	M 7_10_times_2_5	2	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R0C0	11	JCommTable6.R0C0	32	Single-KC	154
155	Streak Agent(7)	M 7_10_times_2_5	2	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  done	11	done	29	Single-KC	155
156	Streak Agent(7)	M 4_9_times_1_3	2	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R0C0	12	JCommTable6.R0C0	33	Single-KC	156
157	Streak Agent(7)	M 4_9_times_1_3	2	JCommTable4.R1C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	M  JCommTable4.R1C0	6	JCommTable4.R1C0	16	Single-KC	157
158	Streak Agent(7)	M 4_9_times_1_3	2	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R1C0	11	JCommTable6.R1C0	34	Single-KC	158
159	Streak Agent(7)	M 4_9_times_1_3	2	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  done	12	done	30	Single-KC	159
160	Streak Agent(7)	AS 1_7_plus_3_7	2	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	AS JCommTable6.R1C0	8	JCommTable6.R1C0	35	Single-KC	160
161	Streak Agent(7)	AS 1_7_plus_3_7	2	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	AS JCommTable6.R0C0	8	JCommTable6.R0C0	34	Single-KC	161
162	Streak Agent(7)	AS 1_7_plus_3_7	2	done	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	AS done	8	done	31	Single-KC	162
163	Streak Agent(7)	M 5_3_times_9_8	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	M  JCommTable6.R1C0	12	JCommTable6.R1C0	36	Single-KC	163
164	Streak Agent(7)	M 5_3_times_9_8	1	JCommTable4.R0C0	1/1/1970 1:06	1/1/1970 1:06		1/1/1970 1:06	incorrect	1	0	0	M  JCommTable4.R0C0	5	JCommTable4.R0C0	17	Single-KC	164
165	Streak Agent(7)	M 5_3_times_9_8	1	JCommTable6.R1C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R1C0	13	JCommTable6.R1C0	37	Single-KC	165
166	Streak Agent(7)	M 5_3_times_9_8	1	JCommTable6.R0C0	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	1/1/1970 1:06	correct	0	1	0	M  JCommTable6.R0C0	13	JCommTable6.R0C0	35	Single-KC	166
167	Streak Agent(7)	M 5_3_times_9_8	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  done	13	done	32	Single-KC	167
168	Streak Agent(7)	M 4_5_times_2_7	2	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R1C0	14	JCommTable6.R1C0	38	Single-KC	168
169	Streak Agent(7)	M 4_5_times_2_7	2	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R0C0	14	JCommTable6.R0C0	36	Single-KC	169
170	Streak Agent(7)	M 4_5_times_2_7	2	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  done	14	done	33	Single-KC	170
171	Streak Agent(7)	M 4_5_times_3_10	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R1C0	15	JCommTable6.R1C0	39	Single-KC	171
172	Streak Agent(7)	M 4_5_times_3_10	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R0C0	15	JCommTable6.R0C0	37	Single-KC	172
173	Streak Agent(7)	M 4_5_times_3_10	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  done	15	done	34	Single-KC	173
174	Streak Agent(7)	AS 2_3_plus_4_3	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	AS JCommTable6.R1C0	9	JCommTable6.R1C0	40	Single-KC	174
175	Streak Agent(7)	AS 2_3_plus_4_3	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	AS JCommTable6.R0C0	9	JCommTable6.R0C0	38	Single-KC	175
176	Streak Agent(7)	AS 2_3_plus_4_3	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	AS done	9	done	35	Single-KC	176
177	Streak Agent(7)	M 3_10_times_4_5	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R1C0	16	JCommTable6.R1C0	41	Single-KC	177
178	Streak Agent(7)	M 3_10_times_4_5	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R0C0	16	JCommTable6.R0C0	39	Single-KC	178
179	Streak Agent(7)	M 3_10_times_4_5	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  done	16	done	36	Single-KC	179
180	Streak Agent(7)	M 1_3_times_1_6	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R1C0	17	JCommTable6.R1C0	42	Single-KC	180
181	Streak Agent(7)	M 1_3_times_1_6	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R0C0	17	JCommTable6.R0C0	40	Single-KC	181
182	Streak Agent(7)	M 1_3_times_1_6	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  done	17	done	37	Single-KC	182
183	Streak Agent(7)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R1C0	18	JCommTable6.R1C0	43	Single-KC	183
184	Streak Agent(7)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  JCommTable6.R0C0	18	JCommTable6.R0C0	41	Single-KC	184
185	Streak Agent(7)	M 2_3_times_1_2	1	done	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	M  done	18	done	38	Single-KC	185
186	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 1:07	1/1/1970 1:07		1/1/1970 1:07	incorrect	1	0	0	AD JCommTable4.R1C0	10	JCommTable4.R1C0	17	Single-KC	186
187	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	AD JCommTable8.R0C0	10	JCommTable8.R0C0	13	Single-KC	187
188	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	AD JCommTable4.R1C0	11	JCommTable4.R1C0	18	Single-KC	188
189	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	1/1/1970 1:07	correct	0	1	0	AD JCommTable4.R0C0	13	JCommTable4.R0C0	18	Single-KC	189
190	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable5.R1C0	10	JCommTable5.R1C0	10	Single-KC	190
191	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable5.R0C0	10	JCommTable5.R0C0	10	Single-KC	191
192	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable6.R1C0	17	JCommTable6.R1C0	44	Single-KC	192
193	Streak Agent(7)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable6.R0C0	15	JCommTable6.R0C0	42	Single-KC	193
194	Streak Agent(7)	AD 1_3_plus_3_2	1	done	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD done	12	done	39	Single-KC	194
195	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable8.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable8.R0C0	11	JCommTable8.R0C0	14	Single-KC	195
196	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable4.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable4.R1C0	12	JCommTable4.R1C0	19	Single-KC	196
197	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable4.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable4.R0C0	14	JCommTable4.R0C0	19	Single-KC	197
198	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08		1/1/1970 1:08	incorrect	1	0	0	AD JCommTable6.R1C0	18	JCommTable6.R1C0	45	Single-KC	198
199	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable5.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	hint	0	1	1	AD JCommTable5.R1C0	11	JCommTable5.R1C0	11	Single-KC	199
200	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable6.R0C0	1/1/1970 1:08	1/1/1970 1:08		1/1/1970 1:08	incorrect	1	0	0	AD JCommTable6.R0C0	16	JCommTable6.R0C0	43	Single-KC	200
201	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable5.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	hint	0	1	1	AD JCommTable5.R0C0	11	JCommTable5.R0C0	11	Single-KC	201
202	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable6.R1C0	19	JCommTable6.R1C0	46	Single-KC	202
203	Streak Agent(7)	AD 2_3_plus_3_5	1	JCommTable6.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable6.R0C0	17	JCommTable6.R0C0	44	Single-KC	203
204	Streak Agent(7)	AD 2_3_plus_3_5	1	done	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD done	13	done	40	Single-KC	204
205	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable8.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable8.R0C0	12	JCommTable8.R0C0	15	Single-KC	205
206	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable4.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable4.R1C0	13	JCommTable4.R1C0	20	Single-KC	206
207	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable4.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable4.R0C0	15	JCommTable4.R0C0	20	Single-KC	207
208	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08		1/1/1970 1:08	incorrect	1	0	0	AD JCommTable6.R1C0	20	JCommTable6.R1C0	47	Single-KC	208
209	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable5.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	hint	0	1	1	AD JCommTable5.R1C0	12	JCommTable5.R1C0	12	Single-KC	209
210	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable5.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	hint	0	1	1	AD JCommTable5.R0C0	12	JCommTable5.R0C0	12	Single-KC	210
211	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD JCommTable6.R0C0	18	JCommTable6.R0C0	45	Single-KC	211
212	Streak Agent(7)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	hint	0	1	1	AD JCommTable6.R1C0	21	JCommTable6.R1C0	48	Single-KC	212
213	Streak Agent(7)	AD 5_3_plus_9_8	1	done	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	1/1/1970 1:08	correct	0	1	0	AD done	14	done	41	Single-KC	213
214	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable4.R1C0	1/1/1970 1:09	1/1/1970 1:09		1/1/1970 1:09	incorrect	1	0	0	AD JCommTable4.R1C0	14	JCommTable4.R1C0	21	Single-KC	214
215	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable8.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	hint	0	1	1	AD JCommTable8.R0C0	13	JCommTable8.R0C0	16	Single-KC	215
216	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable4.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	hint	0	1	1	AD JCommTable4.R1C0	15	JCommTable4.R1C0	22	Single-KC	216
217	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable4.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable4.R0C0	16	JCommTable4.R0C0	21	Single-KC	217
218	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable6.R1C0	1/1/1970 1:09	1/1/1970 1:09		1/1/1970 1:09	incorrect	1	0	0	AD JCommTable6.R1C0	22	JCommTable6.R1C0	49	Single-KC	218
219	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable5.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	hint	0	1	1	AD JCommTable5.R1C0	13	JCommTable5.R1C0	13	Single-KC	219
220	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable6.R0C0	1/1/1970 1:09	1/1/1970 1:09		1/1/1970 1:09	incorrect	1	0	0	AD JCommTable6.R0C0	19	JCommTable6.R0C0	46	Single-KC	220
221	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable5.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	hint	0	1	1	AD JCommTable5.R0C0	13	JCommTable5.R0C0	13	Single-KC	221
222	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable6.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable6.R0C0	20	JCommTable6.R0C0	47	Single-KC	222
223	Streak Agent(7)	AD 6_7_plus_1_6	1	JCommTable6.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	hint	0	1	1	AD JCommTable6.R1C0	23	JCommTable6.R1C0	50	Single-KC	223
224	Streak Agent(7)	AD 6_7_plus_1_6	1	done	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD done	15	done	42	Single-KC	224
225	Streak Agent(7)	AD 5_9_plus_3_7	2	JCommTable8.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable8.R0C0	14	JCommTable8.R0C0	17	Single-KC	225
226	Streak Agent(7)	AD 5_9_plus_3_7	2	JCommTable4.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable4.R1C0	16	JCommTable4.R1C0	23	Single-KC	226
227	Streak Agent(7)	AD 5_9_plus_3_7	2	JCommTable4.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable4.R0C0	17	JCommTable4.R0C0	22	Single-KC	227
228	Streak Agent(7)	AD 5_9_plus_3_7	2	JCommTable5.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable5.R1C0	14	JCommTable5.R1C0	14	Single-KC	228
229	Streak Agent(7)	AD 5_9_plus_3_7	2	JCommTable5.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable5.R0C0	14	JCommTable5.R0C0	14	Single-KC	229
230	Streak Agent(7)	AD 5_9_plus_3_7	2	JCommTable6.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable6.R0C0	21	JCommTable6.R0C0	48	Single-KC	230
231	Streak Agent(7)	AD 5_9_plus_3_7	2	JCommTable6.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable6.R1C0	24	JCommTable6.R1C0	51	Single-KC	231
232	Streak Agent(7)	AD 5_9_plus_3_7	2	done	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD done	16	done	43	Single-KC	232
233	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable8.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable8.R0C0	15	JCommTable8.R0C0	18	Single-KC	233
234	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable4.R0C0	1/1/1970 1:09	1/1/1970 1:09		1/1/1970 1:09	incorrect	1	0	0	AD JCommTable4.R0C0	18	JCommTable4.R0C0	23	Single-KC	234
235	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable4.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable4.R1C0	17	JCommTable4.R1C0	24	Single-KC	235
236	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable4.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable4.R0C0	19	JCommTable4.R0C0	24	Single-KC	236
237	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable5.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable5.R1C0	15	JCommTable5.R1C0	15	Single-KC	237
238	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable5.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable5.R0C0	15	JCommTable5.R0C0	15	Single-KC	238
239	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable6.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	AD JCommTable6.R0C0	22	JCommTable6.R0C0	49	Single-KC	239
240	Streak Agent(7)	AD 6_7_plus_1_6	2	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable6.R1C0	25	JCommTable6.R1C0	52	Single-KC	240
241	Streak Agent(7)	AD 6_7_plus_1_6	2	done	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD done	17	done	44	Single-KC	241
242	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable8.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable8.R0C0	16	JCommTable8.R0C0	19	Single-KC	242
243	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable4.R0C0	1/1/1970 1:10	1/1/1970 1:10		1/1/1970 1:10	incorrect	1	0	0	AD JCommTable4.R0C0	20	JCommTable4.R0C0	25	Single-KC	243
244	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable4.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable4.R1C0	18	JCommTable4.R1C0	25	Single-KC	244
245	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable4.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable4.R0C0	21	JCommTable4.R0C0	26	Single-KC	245
246	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable6.R0C0	1/1/1970 1:10	1/1/1970 1:10		1/1/1970 1:10	incorrect	1	0	0	AD JCommTable6.R0C0	23	JCommTable6.R0C0	50	Single-KC	246
247	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable5.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable5.R1C0	16	JCommTable5.R1C0	16	Single-KC	247
248	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10		1/1/1970 1:10	incorrect	1	0	0	AD JCommTable6.R1C0	26	JCommTable6.R1C0	53	Single-KC	248
249	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable6.R0C0	1/1/1970 1:10	1/1/1970 1:10		1/1/1970 1:10	incorrect	1	0	0	AD JCommTable6.R0C0	24	JCommTable6.R0C0	51	Single-KC	249
250	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable5.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable5.R0C0	16	JCommTable5.R0C0	16	Single-KC	250
251	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable6.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable6.R0C0	25	JCommTable6.R0C0	52	Single-KC	251
252	Streak Agent(7)	AD 1_2_plus_2_3	2	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable6.R1C0	27	JCommTable6.R1C0	54	Single-KC	252
253	Streak Agent(7)	AD 1_2_plus_2_3	2	done	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD done	18	done	45	Single-KC	253
254	Streak Agent(7)	AD 4_9_plus_3_4	1	JCommTable8.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable8.R0C0	17	JCommTable8.R0C0	20	Single-KC	254
255	Streak Agent(7)	AD 4_9_plus_3_4	1	JCommTable4.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable4.R1C0	19	JCommTable4.R1C0	26	Single-KC	255
256	Streak Agent(7)	AD 4_9_plus_3_4	1	JCommTable4.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	AD JCommTable4.R0C0	22	JCommTable4.R0C0	27	Single-KC	256
257	Streak Agent(7)	AD 4_9_plus_3_4	1	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10		1/1/1970 1:10	incorrect	1	0	0	AD JCommTable6.R1C0	28	JCommTable6.R1C0	55	Single-KC	257
