	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
7377	144	BKT Controller_human(4)	AD 6_5_plus_3_10	1	JCommTable8.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable8.R0C0	13	JCommTable8.R0C0	19	Single-KC	145	0.8834240924877209
7378	145	BKT Controller_human(4)	AD 6_5_plus_3_10	1	JCommTable4.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable4.R1C0	13	JCommTable4.R1C0	16	Single-KC	146	0.9939578283985854
7379	146	BKT Controller_human(4)	AD 6_5_plus_3_10	1	JCommTable5.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable5.R1C0	13	JCommTable5.R1C0	13	Single-KC	147	0.9995186528334079
7380	147	BKT Controller_human(4)	AD 6_5_plus_3_10	1	JCommTable4.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable4.R0C0	13	JCommTable4.R0C0	15	Single-KC	148	0.9791271412650242
7381	148	BKT Controller_human(4)	AD 6_5_plus_3_10	1	JCommTable5.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable5.R0C0	13	JCommTable5.R0C0	13	Single-KC	149	0.9676616021375637
7382	149	BKT Controller_human(4)	AD 6_5_plus_3_10	1	JCommTable6.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable6.R0C0	13	JCommTable6.R0C0	25	Single-KC	150	0.6900171633021653
7383	150	BKT Controller_human(4)	AD 6_5_plus_3_10	1	done	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD done	13	done	25	Single-KC	151	0.9998297258710499
7384	151	BKT Controller_human(4)	AD 3_4_plus_2_6	1	JCommTable8.R0C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable8.R0C0	14	JCommTable8.R0C0	20	Single-KC	152	0.885388699550933
7385	152	BKT Controller_human(4)	AD 3_4_plus_2_6	1	JCommTable4.R1C0	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	1/1/1970 0:39	correct	0	1	0	AD JCommTable4.R1C0	14	JCommTable4.R1C0	17	Single-KC	153	0.9961546571185582
7386	153	BKT Controller_human(4)	AD 3_4_plus_2_6	1	JCommTable5.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AD JCommTable5.R1C0	14	JCommTable5.R1C0	14	Single-KC	154	0.999771018154723
7387	154	BKT Controller_human(4)	AD 3_4_plus_2_6	1	JCommTable4.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AD JCommTable4.R0C0	14	JCommTable4.R0C0	16	Single-KC	155	0.9857496892973557
7388	155	BKT Controller_human(4)	AD 3_4_plus_2_6	1	JCommTable5.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AD JCommTable5.R0C0	14	JCommTable5.R0C0	14	Single-KC	156	0.9778396607202214
7389	156	BKT Controller_human(4)	AD 3_4_plus_2_6	1	JCommTable6.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AD JCommTable6.R1C0	14	JCommTable6.R1C0	26	Single-KC	157	0.6253101136229088
7390	157	BKT Controller_human(4)	AD 3_4_plus_2_6	1	JCommTable6.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AD JCommTable6.R0C0	14	JCommTable6.R0C0	26	Single-KC	158	0.6999350749437429
7391	158	BKT Controller_human(4)	AD 3_4_plus_2_6	1	done	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	correct	0	1	0	AD done	14	done	26	Single-KC	159	0.9999290082106659
7392	0	BKT Controller_human(5)	AD 5_2_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1	Single-KC	1	0.847810980076528
7393	1	BKT Controller_human(5)	AD 5_2_plus_3_7	1	JCommTable4.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1	Single-KC	2	0.3956825948100318
7394	2	BKT Controller_human(5)	AD 5_2_plus_3_7	1	JCommTable4.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1	Single-KC	3	0.2911411001430806
7395	3	BKT Controller_human(5)	AD 5_2_plus_3_7	1	JCommTable5.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1	Single-KC	4	0.20471874552174693
7396	4	BKT Controller_human(5)	AD 5_2_plus_3_7	1	JCommTable5.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1	Single-KC	5	0.20759840797920154
7397	5	BKT Controller_human(5)	AD 5_2_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1	Single-KC	6	0.4834458736777147
7398	6	BKT Controller_human(5)	AD 5_2_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	1	1	1	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1	Single-KC	7	0.540315395833783
7399	7	BKT Controller_human(5)	AD 5_2_plus_3_7	1	done	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:40	hint	0	1	1	AD done	1	done	1	Single-KC	8	0.13027571062507384
7400	8	BKT Controller_human(5)	AD 9_6_plus_7_1	1	done	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:41	1/1/1970 0:41	incorrect	2	1	1	AD done	2	done	2	Single-KC	9	0.26433094462981777
7401	9	BKT Controller_human(5)	AD 9_6_plus_7_1	1	JCommTable6.R0C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:41	1/1/1970 0:41	incorrect	2	1	0	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2	Single-KC	10	0.5519126489331213
7402	10	BKT Controller_human(5)	AD 9_6_plus_7_1	1	JCommTable5.R1C0	1/1/1970 0:40	1/1/1970 0:40	1/1/1970 0:41	1/1/1970 0:41	incorrect	2	1	1	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2	Single-KC	11	0.35117912307660043
7403	11	BKT Controller_human(5)	AD 9_6_plus_7_1	1	JCommTable5.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	incorrect	2	1	1	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2	Single-KC	12	0.2786740226829284
7404	12	BKT Controller_human(5)	AD 9_6_plus_7_1	1	JCommTable6.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	incorrect	2	1	1	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2	Single-KC	13	0.493080121567766
7405	13	BKT Controller_human(5)	AD 9_6_plus_7_1	1	JCommTable4.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	incorrect	1	1	1	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2	Single-KC	14	0.5076547142961043
7406	14	BKT Controller_human(5)	AD 9_6_plus_7_1	1	JCommTable4.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	incorrect	2	1	0	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2	Single-KC	15	0.37720313852384146
7407	15	BKT Controller_human(5)	AD 9_6_plus_7_1	1	JCommTable8.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2	Single-KC	16	0.8502740410437691
7408	16	BKT Controller_human(5)	AD 2_4_plus_5_10	1	JCommTable8.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3	Single-KC	17	0.8527041649005886
7409	17	BKT Controller_human(5)	AD 2_4_plus_5_10	1	JCommTable4.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3	Single-KC	18	0.6188641015129447
7410	18	BKT Controller_human(5)	AD 2_4_plus_5_10	1	JCommTable4.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3	Single-KC	19	0.47177389296846456
7411	19	BKT Controller_human(5)	AD 2_4_plus_5_10	1	JCommTable5.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	incorrect	1	1	0	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3	Single-KC	20	0.36293821694605927
7412	20	BKT Controller_human(5)	AD 2_4_plus_5_10	1	JCommTable5.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3	Single-KC	21	0.5322895593990439
7413	21	BKT Controller_human(5)	AD 2_4_plus_5_10	1	JCommTable6.R1C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3	Single-KC	22	0.5027195115399733
7414	22	BKT Controller_human(5)	AD 2_4_plus_5_10	1	JCommTable6.R0C0	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3	Single-KC	23	0.5634537104780433
7415	23	BKT Controller_human(5)	AD 2_4_plus_5_10	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD done	3	done	3	Single-KC	24	0.4629098229402793
7416	24	BKT Controller_human(5)	AD 5_5_plus_6_9	1	JCommTable8.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4	Single-KC	25	0.8551015681593661
7417	25	BKT Controller_human(5)	AD 5_5_plus_6_9	1	JCommTable4.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4	Single-KC	26	0.7188649106396838
7418	26	BKT Controller_human(5)	AD 5_5_plus_6_9	1	JCommTable5.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4	Single-KC	27	0.70527326668827
7419	27	BKT Controller_human(5)	AD 5_5_plus_6_9	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	1	1	0	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4	Single-KC	28	0.5123568803471739
7420	28	BKT Controller_human(5)	AD 5_5_plus_6_9	1	JCommTable4.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4	Single-KC	29	0.5684150080380954
7421	29	BKT Controller_human(5)	AD 5_5_plus_6_9	1	JCommTable5.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	1	1	0	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4	Single-KC	30	0.4565549297735539
7422	30	BKT Controller_human(5)	AD 5_5_plus_6_9	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4	Single-KC	31	0.5749264577176251
7423	31	BKT Controller_human(5)	AD 5_5_plus_6_9	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD done	4	done	4	Single-KC	32	0.6739952230764211
7424	32	BKT Controller_human(5)	AD 5_3_plus_4_2	1	JCommTable8.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable8.R0C0	5	JCommTable8.R0C0	5	Single-KC	33	0.8574664734623135
7425	33	BKT Controller_human(5)	AD 5_3_plus_4_2	1	JCommTable4.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	1	1	0	AD JCommTable4.R1C0	5	JCommTable4.R1C0	5	Single-KC	34	0.8010622359271431
7426	34	BKT Controller_human(5)	AD 5_3_plus_4_2	1	JCommTable5.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5	Single-KC	35	0.8342061276619569
7427	35	BKT Controller_human(5)	AD 5_3_plus_4_2	1	JCommTable4.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5	Single-KC	36	0.660113325723706
7428	36	BKT Controller_human(5)	AD 5_3_plus_4_2	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	1	1	0	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5	Single-KC	37	0.5219850707473593
7429	37	BKT Controller_human(5)	AD 5_3_plus_4_2	1	JCommTable5.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5	Single-KC	38	0.5533449019018657
7430	38	BKT Controller_human(5)	AD 5_3_plus_4_2	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable6.R0C0	5	JCommTable6.R0C0	5	Single-KC	39	0.5863190594524255
7431	39	BKT Controller_human(5)	AD 5_3_plus_4_2	1	done	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD done	5	done	5	Single-KC	40	0.8321938158479878
7432	40	BKT Controller_human(5)	AS 2_9_plus_5_9	1	JCommTable8.R0C0	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	1	0	0	AS JCommTable8.R0C0	1	JCommTable8.R0C0	6	Single-KC	41	4.2562320563242604e-23
7433	41	BKT Controller_human(5)	AS 2_9_plus_5_9	1	JCommTable6.R1C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	1	1	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	6	Single-KC	42	0.6517500108541926
7434	42	BKT Controller_human(5)	AS 2_9_plus_5_9	1	JCommTable6.R0C0	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:43	incorrect	2	1	1	AS JCommTable6.R0C0	1	JCommTable6.R0C0	6	Single-KC	43	0.6457093108578005
7435	43	BKT Controller_human(5)	AS 2_9_plus_5_9	1	done	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	AS done	1	done	6	Single-KC	44	0.7129724893155607
7436	44	BKT Controller_human(5)	M 8_1_times_1_10	1	JCommTable8.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	M  JCommTable8.R0C0	1	JCommTable8.R0C0	7	Single-KC	45	2.1735376240119662e-08
7437	45	BKT Controller_human(5)	M 8_1_times_1_10	1	JCommTable6.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	incorrect	2	1	1	M  JCommTable6.R1C0	1	JCommTable6.R1C0	7	Single-KC	46	0.5246895562536426
7438	46	BKT Controller_human(5)	M 8_1_times_1_10	1	JCommTable6.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	incorrect	3	1	1	M  JCommTable6.R0C0	1	JCommTable6.R0C0	7	Single-KC	47	0.3283571225727442
7439	47	BKT Controller_human(5)	M 8_1_times_1_10	1	done	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	incorrect	1	1	1	M  done	1	done	7	Single-KC	48	0.5737557079152008
7440	48	BKT Controller_human(5)	M 8_1_times_5_7	1	JCommTable8.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	M  JCommTable8.R0C0	2	JCommTable8.R0C0	8	Single-KC	49	2.1735376240119662e-08
7441	49	BKT Controller_human(5)	M 8_1_times_5_7	1	JCommTable6.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	incorrect	3	1	1	M  JCommTable6.R0C0	2	JCommTable6.R0C0	8	Single-KC	50	0.4135720055146362
7442	50	BKT Controller_human(5)	M 8_1_times_5_7	1	JCommTable6.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R1C0	2	JCommTable6.R1C0	8	Single-KC	51	0.574354397839053
7443	51	BKT Controller_human(5)	M 8_1_times_5_7	1	done	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  done	2	done	8	Single-KC	52	0.7548775712506524
7444	52	BKT Controller_human(5)	AS 5_4_plus_7_4	1	JCommTable6.R1C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	1	1	0	AS JCommTable6.R1C0	2	JCommTable6.R1C0	9	Single-KC	53	0.658782197279541
7445	53	BKT Controller_human(5)	AS 5_4_plus_7_4	1	JCommTable8.R0C0	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	AS JCommTable8.R0C0	2	JCommTable8.R0C0	9	Single-KC	54	4.2562320563242604e-23
7446	54	BKT Controller_human(5)	AS 5_4_plus_7_4	1	JCommTable6.R0C0	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	incorrect	1	1	0	AS JCommTable6.R0C0	2	JCommTable6.R0C0	9	Single-KC	55	0.661565182883333
7447	55	BKT Controller_human(5)	AS 5_4_plus_7_4	1	done	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	AS done	2	done	9	Single-KC	56	0.8779398957105988
7448	56	BKT Controller_human(5)	AD 3_5_plus_9_10	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	1	1	0	AD JCommTable6.R1C0	6	JCommTable6.R1C0	10	Single-KC	57	0.5315969527450632
7449	57	BKT Controller_human(5)	AD 3_5_plus_9_10	1	JCommTable8.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable8.R0C0	6	JCommTable8.R0C0	10	Single-KC	58	0.8597991092954025
7450	58	BKT Controller_human(5)	AD 3_5_plus_9_10	1	JCommTable4.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable4.R1C0	6	JCommTable4.R1C0	6	Single-KC	59	0.8637809626875472
7451	59	BKT Controller_human(5)	AD 3_5_plus_9_10	1	JCommTable5.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6	Single-KC	60	0.9136417145998859
7452	60	BKT Controller_human(5)	AD 3_5_plus_9_10	1	JCommTable4.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6	Single-KC	61	0.7411992859852545
7453	61	BKT Controller_human(5)	AD 3_5_plus_9_10	1	JCommTable5.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6	Single-KC	62	0.6462530239840311
7454	62	BKT Controller_human(5)	AD 3_5_plus_9_10	1	JCommTable6.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable6.R0C0	6	JCommTable6.R0C0	10	Single-KC	63	0.597620023194421
7455	63	BKT Controller_human(5)	AD 3_5_plus_9_10	1	done	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD done	6	done	10	Single-KC	64	0.9224564495976719
7456	64	BKT Controller_human(5)	AS 4_2_plus_2_2	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AS JCommTable6.R1C0	3	JCommTable6.R1C0	11	Single-KC	65	0.6657452092439115
7457	65	BKT Controller_human(5)	AS 4_2_plus_2_2	1	JCommTable6.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AS JCommTable6.R0C0	3	JCommTable6.R0C0	11	Single-KC	66	0.6770663360846704
7458	66	BKT Controller_human(5)	AS 4_2_plus_2_2	1	done	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AS done	3	done	11	Single-KC	67	0.9541858006556354
7459	67	BKT Controller_human(5)	AD 6_5_plus_3_10	1	JCommTable8.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable8.R0C0	7	JCommTable8.R0C0	11	Single-KC	68	0.8620997097063081
7460	68	BKT Controller_human(5)	AD 6_5_plus_3_10	1	JCommTable4.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable4.R1C0	7	JCommTable4.R1C0	7	Single-KC	69	0.9089733550331897
7461	69	BKT Controller_human(5)	AD 6_5_plus_3_10	1	JCommTable5.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7	Single-KC	70	0.9569806125952008
7462	70	BKT Controller_human(5)	AD 6_5_plus_3_10	1	JCommTable4.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7	Single-KC	71	0.8085511303424062
7463	71	BKT Controller_human(5)	AD 6_5_plus_3_10	1	JCommTable5.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7	Single-KC	72	0.7292900578060056
7464	72	BKT Controller_human(5)	AD 6_5_plus_3_10	1	JCommTable6.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	1	1	0	AD JCommTable6.R0C0	7	JCommTable6.R0C0	12	Single-KC	73	0.6088182393266086
7465	73	BKT Controller_human(5)	AD 6_5_plus_3_10	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD JCommTable6.R1C0	7	JCommTable6.R1C0	12	Single-KC	74	0.541185444661073
7466	74	BKT Controller_human(5)	AD 6_5_plus_3_10	1	done	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AD done	7	done	12	Single-KC	75	0.9661423160608417
7467	75	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AS JCommTable6.R1C0	4	JCommTable6.R1C0	13	Single-KC	76	0.6726367389827391
7468	76	BKT Controller_human(5)	AS 8_6_plus_9_6	1	JCommTable6.R0C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	AS JCommTable6.R0C0	4	JCommTable6.R0C0	13	Single-KC	77	0.6921878418226147
7469	77	BKT Controller_human(5)	AS 8_6_plus_9_6	1	done	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	AS done	4	done	13	Single-KC	78	0.9836889047265517
7470	78	BKT Controller_human(5)	M 8_1_times_5_1	1	JCommTable6.R1C0	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R1C0	3	JCommTable6.R1C0	14	Single-KC	79	0.622562839320724
7471	79	BKT Controller_human(5)	M 8_1_times_5_1	1	JCommTable6.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	hint	0	1	1	M  JCommTable6.R0C0	3	JCommTable6.R0C0	14	Single-KC	80	0.5042970083049655
7472	80	BKT Controller_human(5)	M 8_1_times_5_1	1	done	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	M  done	3	done	14	Single-KC	81	0.8757085909691757
7473	81	BKT Controller_human(5)	M 1_4_times_5_8	1	JCommTable6.R1C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	3	1	1	M  JCommTable6.R1C0	4	JCommTable6.R1C0	15	Single-KC	82	0.6684629513369901
7474	82	BKT Controller_human(5)	M 1_4_times_5_8	1	JCommTable8.R0C0	1/1/1970 0:45	1/1/1970 0:45		1/1/1970 0:45	incorrect	1	0	0	M  JCommTable8.R0C0	3	JCommTable8.R0C0	12	Single-KC	83	2.1735376240119662e-08
7475	83	BKT Controller_human(5)	M 1_4_times_5_8	1	JCommTable6.R0C0	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	M  JCommTable6.R0C0	4	JCommTable6.R0C0	15	Single-KC	84	0.5947399197373865
