Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
93	Streak Agent(5)	AD 5_6_plus_5_7	1	25	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	93	AD done	6	done	24
94	Streak Agent(5)	AD 2_3_plus_3_5	2	1	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	incorrect	2	1	0	Single-KC	94	AD JCommTable6.R0C0	8	JCommTable6.R0C0	19
95	Streak Agent(5)	AD 2_3_plus_3_5	2	3	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	95	AD JCommTable4.R1C0	5	JCommTable4.R1C0	9
96	Streak Agent(5)	AD 2_3_plus_3_5	2	7	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	incorrect	1	1	0	Single-KC	96	AD JCommTable6.R1C0	9	JCommTable6.R1C0	24
97	Streak Agent(5)	AD 2_3_plus_3_5	2	9	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	incorrect	1	1	0	Single-KC	97	AD JCommTable5.R0C0	6	JCommTable5.R0C0	8
98	Streak Agent(5)	AD 2_3_plus_3_5	2	15	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	incorrect	1	1	0	Single-KC	98	AD JCommTable6.R1C0	10	JCommTable6.R1C0	25
99	Streak Agent(5)	AD 2_3_plus_3_5	2	21	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	incorrect	1	1	0	Single-KC	99	AD JCommTable6.R0C0	9	JCommTable6.R0C0	20
100	Streak Agent(5)	AD 2_3_plus_3_5	2	23	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	100	AD JCommTable6.R1C0	11	JCommTable6.R1C0	26
101	Streak Agent(5)	AD 2_3_plus_3_5	2	25	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	Single-KC	101	AD done	7	done	25
102	Streak Agent(5)	AD 4_9_plus_3_4	1	1	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:47	1/1/1970 0:47	incorrect	2	1	0	Single-KC	102	AD JCommTable4.R1C0	6	JCommTable4.R1C0	10
103	Streak Agent(5)	AD 4_9_plus_3_4	1	3	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	hint	0	1	1	Single-KC	103	AD JCommTable4.R1C0	7	JCommTable4.R1C0	11
104	Streak Agent(5)	AD 4_9_plus_3_4	1	7	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	incorrect	1	1	1	Single-KC	104	AD JCommTable6.R0C0	10	JCommTable6.R0C0	21
105	Streak Agent(5)	AD 4_9_plus_3_4	1	9	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	105	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
106	Streak Agent(5)	AD 4_9_plus_3_4	1	15	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	106	AD JCommTable5.R0C0	7	JCommTable5.R0C0	9
107	Streak Agent(5)	AD 4_9_plus_3_4	1	21	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	107	AD JCommTable6.R0C0	11	JCommTable6.R0C0	22
108	Streak Agent(5)	AD 4_9_plus_3_4	1	23	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	108	AD JCommTable6.R1C0	12	JCommTable6.R1C0	27
109	Streak Agent(5)	AD 4_9_plus_3_4	1	25	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	109	AD done	8	done	26
110	Streak Agent(5)	AD 2_3_plus_3_5	3	1	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	incorrect	1	1	0	Single-KC	110	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6
111	Streak Agent(5)	AD 2_3_plus_3_5	3	3	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	111	AD JCommTable4.R1C0	8	JCommTable4.R1C0	12
112	Streak Agent(5)	AD 2_3_plus_3_5	3	7	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	112	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
113	Streak Agent(5)	AD 2_3_plus_3_5	3	9	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	113	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7
114	Streak Agent(5)	AD 2_3_plus_3_5	3	15	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	114	AD JCommTable5.R0C0	8	JCommTable5.R0C0	10
115	Streak Agent(5)	AD 2_3_plus_3_5	3	21	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	115	AD JCommTable6.R0C0	12	JCommTable6.R0C0	23
116	Streak Agent(5)	AD 2_3_plus_3_5	3	23	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	116	AD JCommTable6.R1C0	13	JCommTable6.R1C0	28
117	Streak Agent(5)	AD 2_3_plus_3_5	3	25	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	117	AD done	9	done	27
118	Streak Agent(5)	AD 4_9_plus_3_4	2	1	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	118	AD JCommTable8.R0C0	4	JCommTable8.R0C0	7
119	Streak Agent(5)	AD 4_9_plus_3_4	2	3	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	119	AD JCommTable4.R1C0	9	JCommTable4.R1C0	13
120	Streak Agent(5)	AD 4_9_plus_3_4	2	7	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	120	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5
121	Streak Agent(5)	AD 4_9_plus_3_4	2	9	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	121	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8
122	Streak Agent(5)	AD 4_9_plus_3_4	2	15	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	122	AD JCommTable5.R0C0	9	JCommTable5.R0C0	11
123	Streak Agent(5)	AD 4_9_plus_3_4	2	21	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	123	AD JCommTable6.R0C0	13	JCommTable6.R0C0	24
124	Streak Agent(5)	AD 4_9_plus_3_4	2	23	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	124	AD JCommTable6.R1C0	14	JCommTable6.R1C0	29
125	Streak Agent(5)	AD 4_9_plus_3_4	2	25	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	Single-KC	125	AD done	10	done	28
126	Streak Agent(5)	AD 1_4_plus_4_5	1	1	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	126	AD JCommTable8.R0C0	5	JCommTable8.R0C0	8
127	Streak Agent(5)	AD 1_4_plus_4_5	1	3	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	127	AD JCommTable4.R1C0	10	JCommTable4.R1C0	14
128	Streak Agent(5)	AD 1_4_plus_4_5	1	7	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	incorrect	1	1	0	Single-KC	128	AD JCommTable6.R1C0	15	JCommTable6.R1C0	30
129	Streak Agent(5)	AD 1_4_plus_4_5	1	9	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	129	AD JCommTable5.R1C0	9	JCommTable5.R1C0	9
130	Streak Agent(5)	AD 1_4_plus_4_5	1	15	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	130	AD JCommTable5.R0C0	10	JCommTable5.R0C0	12
131	Streak Agent(5)	AD 1_4_plus_4_5	1	21	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	131	AD JCommTable6.R0C0	14	JCommTable6.R0C0	25
132	Streak Agent(5)	AD 1_4_plus_4_5	1	23	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	132	AD JCommTable6.R1C0	16	JCommTable6.R1C0	31
133	Streak Agent(5)	AD 1_4_plus_4_5	1	25	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	133	AD done	11	done	29
134	Streak Agent(5)	AD 2_3_plus_3_5	4	1	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	134	AD JCommTable8.R0C0	6	JCommTable8.R0C0	9
135	Streak Agent(5)	AD 2_3_plus_3_5	4	3	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	135	AD JCommTable4.R1C0	11	JCommTable4.R1C0	15
136	Streak Agent(5)	AD 2_3_plus_3_5	4	7	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	incorrect	1	1	0	Single-KC	136	AD JCommTable5.R0C0	11	JCommTable5.R0C0	13
137	Streak Agent(5)	AD 2_3_plus_3_5	4	9	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	137	AD JCommTable5.R1C0	10	JCommTable5.R1C0	10
138	Streak Agent(5)	AD 2_3_plus_3_5	4	15	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	138	AD JCommTable5.R0C0	12	JCommTable5.R0C0	14
139	Streak Agent(5)	AD 2_3_plus_3_5	4	21	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	139	AD JCommTable6.R0C0	15	JCommTable6.R0C0	26
140	Streak Agent(5)	AD 2_3_plus_3_5	4	23	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	140	AD JCommTable6.R1C0	17	JCommTable6.R1C0	32
141	Streak Agent(5)	AD 2_3_plus_3_5	4	25	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	141	AD done	12	done	30
142	Streak Agent(5)	AD 1_2_plus_2_3	1	1	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	142	AD JCommTable8.R0C0	7	JCommTable8.R0C0	10
143	Streak Agent(5)	AD 1_2_plus_2_3	1	3	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	143	AD JCommTable4.R1C0	12	JCommTable4.R1C0	16
144	Streak Agent(5)	AD 1_2_plus_2_3	1	7	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	incorrect	1	1	0	Single-KC	144	AD JCommTable6.R1C0	18	JCommTable6.R1C0	33
145	Streak Agent(5)	AD 1_2_plus_2_3	1	9	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	145	AD JCommTable5.R1C0	11	JCommTable5.R1C0	11
146	Streak Agent(5)	AD 1_2_plus_2_3	1	15	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	146	AD JCommTable5.R0C0	13	JCommTable5.R0C0	15
147	Streak Agent(5)	AD 1_2_plus_2_3	1	21	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	147	AD JCommTable6.R0C0	16	JCommTable6.R0C0	27
148	Streak Agent(5)	AD 1_2_plus_2_3	1	23	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	148	AD JCommTable6.R1C0	19	JCommTable6.R1C0	34
149	Streak Agent(5)	AD 1_2_plus_2_3	1	25	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	Single-KC	149	AD done	13	done	31
150	Streak Agent(5)	AD 1_3_plus_3_2	1	1	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	150	AD JCommTable8.R0C0	8	JCommTable8.R0C0	11
151	Streak Agent(5)	AD 1_3_plus_3_2	1	3	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	151	AD JCommTable4.R1C0	13	JCommTable4.R1C0	17
152	Streak Agent(5)	AD 1_3_plus_3_2	1	7	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	152	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
153	Streak Agent(5)	AD 1_3_plus_3_2	1	9	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	incorrect	1	1	0	Single-KC	153	AD JCommTable6.R1C0	20	JCommTable6.R1C0	35
154	Streak Agent(5)	AD 1_3_plus_3_2	1	15	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	154	AD JCommTable5.R0C0	14	JCommTable5.R0C0	16
155	Streak Agent(5)	AD 1_3_plus_3_2	1	21	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	155	AD JCommTable6.R0C0	17	JCommTable6.R0C0	28
156	Streak Agent(5)	AD 1_3_plus_3_2	1	23	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	156	AD JCommTable6.R1C0	21	JCommTable6.R1C0	36
157	Streak Agent(5)	AD 1_3_plus_3_2	1	25	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	157	AD done	14	done	32
158	Streak Agent(5)	AD 4_5_plus_2_7	2	1	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	158	AD JCommTable8.R0C0	9	JCommTable8.R0C0	12
159	Streak Agent(5)	AD 4_5_plus_2_7	2	3	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	159	AD JCommTable4.R1C0	14	JCommTable4.R1C0	18
160	Streak Agent(5)	AD 4_5_plus_2_7	2	7	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	160	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7
161	Streak Agent(5)	AD 4_5_plus_2_7	2	9	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	161	AD JCommTable5.R1C0	12	JCommTable5.R1C0	12
162	Streak Agent(5)	AD 4_5_plus_2_7	2	15	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	162	AD JCommTable5.R0C0	15	JCommTable5.R0C0	17
163	Streak Agent(5)	AD 4_5_plus_2_7	2	21	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	163	AD JCommTable6.R0C0	18	JCommTable6.R0C0	29
164	Streak Agent(5)	AD 4_5_plus_2_7	2	23	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	164	AD JCommTable6.R1C0	22	JCommTable6.R1C0	37
165	Streak Agent(5)	AD 4_5_plus_2_7	2	25	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	165	AD done	15	done	33
166	Streak Agent(5)	AD 4_5_plus_2_7	2	1	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	166	AD JCommTable8.R0C0	10	JCommTable8.R0C0	13
167	Streak Agent(5)	AD 4_5_plus_2_7	2	3	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	167	AD JCommTable4.R1C0	15	JCommTable4.R1C0	19
168	Streak Agent(5)	AD 4_5_plus_2_7	2	7	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	168	AD JCommTable4.R0C0	8	JCommTable4.R0C0	8
169	Streak Agent(5)	AD 4_5_plus_2_7	2	9	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	169	AD JCommTable5.R1C0	13	JCommTable5.R1C0	13
170	Streak Agent(5)	AD 4_5_plus_2_7	2	15	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	170	AD JCommTable5.R0C0	16	JCommTable5.R0C0	18
171	Streak Agent(5)	AD 4_5_plus_2_7	2	21	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	171	AD JCommTable6.R0C0	19	JCommTable6.R0C0	30
172	Streak Agent(5)	AD 4_5_plus_2_7	2	23	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	172	AD JCommTable6.R1C0	23	JCommTable6.R1C0	38
173	Streak Agent(5)	AD 4_5_plus_2_7	2	25	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	173	AD done	16	done	34
174	Streak Agent(5)	AD 5_3_plus_2_5	1	1	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	174	AD JCommTable8.R0C0	11	JCommTable8.R0C0	14
175	Streak Agent(5)	AD 5_3_plus_2_5	1	3	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	Single-KC	175	AD JCommTable4.R1C0	16	JCommTable4.R1C0	20
176	Streak Agent(5)	AD 5_3_plus_2_5	1	7	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	Single-KC	176	AD JCommTable4.R0C0	9	JCommTable4.R0C0	9
177	Streak Agent(5)	AD 5_3_plus_2_5	1	9	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	Single-KC	177	AD JCommTable5.R1C0	14	JCommTable5.R1C0	14
178	Streak Agent(5)	AD 5_3_plus_2_5	1	15	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	Single-KC	178	AD JCommTable5.R0C0	17	JCommTable5.R0C0	19
179	Streak Agent(5)	AD 5_3_plus_2_5	1	21	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	Single-KC	179	AD JCommTable6.R0C0	20	JCommTable6.R0C0	31
180	Streak Agent(5)	AD 5_3_plus_2_5	1	23	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	Single-KC	180	AD JCommTable6.R1C0	24	JCommTable6.R1C0	39
181	Streak Agent(5)	AD 5_3_plus_2_5	1	25	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	Single-KC	181	AD done	17	done	35
1	Streak Agent(6)	AD 5_6_plus_5_7	1	1	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
2	Streak Agent(6)	AD 5_6_plus_5_7	1	3	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
3	Streak Agent(6)	AD 5_6_plus_5_7	1	7	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
4	Streak Agent(6)	AD 5_6_plus_5_7	1	9	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
5	Streak Agent(6)	AD 5_6_plus_5_7	1	15	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
6	Streak Agent(6)	AD 5_6_plus_5_7	1	17	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	6	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1
7	Streak Agent(6)	AD 5_6_plus_5_7	1	19	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	7	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1
8	Streak Agent(6)	AD 5_6_plus_5_7	1	25	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	hint	0	1	1	Single-KC	8	AD done	1	done	1
9	Streak Agent(6)	AD 4_9_plus_3_4	1	1	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	incorrect	1	1	0	Single-KC	9	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
10	Streak Agent(6)	AD 4_9_plus_3_4	1	3	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	incorrect	1	1	1	Single-KC	10	AD done	2	done	2
11	Streak Agent(6)	AD 4_9_plus_3_4	1	7	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	Single-KC	11	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3
12	Streak Agent(6)	AD 4_9_plus_3_4	1	9	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	incorrect	1	1	1	Single-KC	12	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2
13	Streak Agent(6)	AD 4_9_plus_3_4	1	15	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	incorrect	1	1	0	Single-KC	13	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3
14	Streak Agent(6)	AD 4_9_plus_3_4	1	21	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	14	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2
15	Streak Agent(6)	AD 4_9_plus_3_4	1	23	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	hint	0	1	1	Single-KC	15	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4
16	Streak Agent(6)	AD 4_9_plus_3_4	1	25	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	hint	0	1	1	Single-KC	16	AD done	3	done	3
17	Streak Agent(6)	AD 1_3_plus_3_2	1	1	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	17	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2
18	Streak Agent(6)	AD 1_3_plus_3_2	1	3	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	incorrect	1	1	1	Single-KC	18	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
19	Streak Agent(6)	AD 1_3_plus_3_2	1	7	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	incorrect	2	1	1	Single-KC	19	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
20	Streak Agent(6)	AD 1_3_plus_3_2	1	9	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	20	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
21	Streak Agent(6)	AD 1_3_plus_3_2	1	15	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	incorrect	1	1	1	Single-KC	21	AD done	4	done	4
22	Streak Agent(6)	AD 1_3_plus_3_2	1	21	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	22	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3
23	Streak Agent(6)	AD 1_3_plus_3_2	1	23	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	23	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5
24	Streak Agent(6)	AD 1_3_plus_3_2	1	25	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	24	AD done	5	done	5
25	Streak Agent(6)	AD 1_3_plus_3_2	1	1	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	25	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3
26	Streak Agent(6)	AD 1_3_plus_3_2	1	3	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	26	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
27	Streak Agent(6)	AD 1_3_plus_3_2	1	7	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	Single-KC	27	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5
