Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
26	Random Controller(3)	AD 7_8_plus_1_3	1	3	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	hint	0	1	1	Single-KC	26	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
27	Random Controller(3)	AD 7_8_plus_1_3	1	7	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	1	1	1	Single-KC	27	AD JCommTable6.R0C0	1	JCommTable6.R0C0	9
28	Random Controller(3)	AD 7_8_plus_1_3	1	9	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	hint	0	1	1	Single-KC	28	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
29	Random Controller(3)	AD 7_8_plus_1_3	1	15	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	1	1	1	Single-KC	29	AD JCommTable6.R1C0	2	JCommTable6.R1C0	10
30	Random Controller(3)	AD 7_8_plus_1_3	1	17	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	hint	0	1	1	Single-KC	30	AD JCommTable6.R1C0	3	JCommTable6.R1C0	11
31	Random Controller(3)	AD 7_8_plus_1_3	1	19	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	1/1/1970 0:26	incorrect	1	1	1	Single-KC	31	AD done	1	done	9
32	Random Controller(3)	AD 7_8_plus_1_3	1	25	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	hint	0	1	1	Single-KC	32	AD done	2	done	10
33	Random Controller(3)	M 6_7_times_1_6	1	1	1/1/1970 0:27	1/1/1970 0:27		1/1/1970 0:27	incorrect	1	0	0	Single-KC	33	M  JCommTable8.R0C0	1	JCommTable8.R0C0	1
34	Random Controller(3)	M 6_7_times_1_6	1	7	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	correct	0	1	0	Single-KC	34	M  JCommTable6.R1C0	9	JCommTable6.R1C0	12
35	Random Controller(3)	M 6_7_times_1_6	1	9	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	2	1	1	Single-KC	35	M  JCommTable5.R1C0	1	JCommTable5.R1C0	2
36	Random Controller(3)	M 6_7_times_1_6	1	5	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	correct	0	1	0	Single-KC	36	M  done	9	done	11
37	Random Controller(3)	AS 3_8_plus_7_8	1	1	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	2	1	1	Single-KC	37	AS JCommTable6.R1C0	1	JCommTable6.R1C0	13
38	Random Controller(3)	AS 3_8_plus_7_8	1	3	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	hint	0	1	1	Single-KC	38	AS JCommTable6.R0C0	1	JCommTable6.R0C0	10
39	Random Controller(3)	AS 3_8_plus_7_8	1	11	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	correct	0	1	0	Single-KC	39	AS done	1	done	12
40	Random Controller(3)	AD 3_7_plus_2_8	1	1	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	2	1	1	Single-KC	40	AD JCommTable6.R0C0	2	JCommTable6.R0C0	11
41	Random Controller(3)	AD 3_7_plus_2_8	1	3	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	2	1	0	Single-KC	41	AD JCommTable6.R1C0	4	JCommTable6.R1C0	14
42	Random Controller(3)	AD 3_7_plus_2_8	1	7	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	incorrect	1	1	1	Single-KC	42	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
43	Random Controller(3)	AD 3_7_plus_2_8	1	9	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:27	hint	0	1	1	Single-KC	43	AD JCommTable5.R1C0	2	JCommTable5.R1C0	3
44	Random Controller(3)	AD 3_7_plus_2_8	1	15	1/1/1970 0:27	1/1/1970 0:27	1/1/1970 0:28	1/1/1970 0:28	incorrect	2	1	1	Single-KC	44	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
45	Random Controller(3)	AD 3_7_plus_2_8	1	17	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	hint	0	1	1	Single-KC	45	AD JCommTable6.R1C0	5	JCommTable6.R1C0	15
46	Random Controller(3)	AD 3_7_plus_2_8	1	19	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	46	AD JCommTable6.R0C0	3	JCommTable6.R0C0	12
47	Random Controller(3)	AD 3_7_plus_2_8	1	25	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	47	AD done	3	done	13
48	Random Controller(3)	M 2_5_times_7_10	1	1	1/1/1970 0:28	1/1/1970 0:28		1/1/1970 0:28	incorrect	1	0	0	Single-KC	48	M  JCommTable4.R0C0	1	JCommTable4.R0C0	2
49	Random Controller(3)	M 2_5_times_7_10	1	7	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	49	M  JCommTable6.R1C0	10	JCommTable6.R1C0	16
50	Random Controller(3)	M 2_5_times_7_10	1	9	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	incorrect	1	1	0	Single-KC	50	M  JCommTable6.R0C0	9	JCommTable6.R0C0	13
51	Random Controller(3)	M 2_5_times_7_10	1	5	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	51	M  done	10	done	14
52	Random Controller(3)	M 3_2_times_1_4	1	7	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	52	M  JCommTable6.R1C0	11	JCommTable6.R1C0	17
53	Random Controller(3)	M 3_2_times_1_4	1	9	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	53	M  JCommTable6.R0C0	10	JCommTable6.R0C0	14
54	Random Controller(3)	M 3_2_times_1_4	1	5	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	54	M  done	11	done	15
55	Random Controller(3)	AS 11_2_plus_3_2	1	1	1/1/1970 0:28	1/1/1970 0:28		1/1/1970 0:28	incorrect	2	0	0	Single-KC	55	AS JCommTable4.R1C0	1	JCommTable4.R1C0	2
56	Random Controller(3)	AS 11_2_plus_3_2	1	7	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	56	AS JCommTable6.R0C0	2	JCommTable6.R0C0	15
57	Random Controller(3)	AS 11_2_plus_3_2	1	9	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	incorrect	1	1	1	Single-KC	57	AS done	2	done	16
58	Random Controller(3)	AS 11_2_plus_3_2	1	11	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	58	AS done	3	done	17
59	Random Controller(3)	M 7_8_times_1_4	1	7	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	59	M  JCommTable6.R1C0	12	JCommTable6.R1C0	18
60	Random Controller(3)	M 7_8_times_1_4	1	9	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	60	M  JCommTable6.R0C0	11	JCommTable6.R0C0	16
61	Random Controller(3)	M 7_8_times_1_4	1	5	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	61	M  done	12	done	18
62	Random Controller(3)	M 2_8_times_3_7	1	7	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	62	M  JCommTable6.R1C0	13	JCommTable6.R1C0	19
63	Random Controller(3)	M 2_8_times_3_7	1	9	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	63	M  JCommTable6.R0C0	12	JCommTable6.R0C0	17
64	Random Controller(3)	M 2_8_times_3_7	1	5	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	1/1/1970 0:28	correct	0	1	0	Single-KC	64	M  done	13	done	19
65	Random Controller(3)	M 3_7_times_2_8	1	7	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	65	M  JCommTable6.R1C0	14	JCommTable6.R1C0	20
66	Random Controller(3)	M 3_7_times_2_8	1	9	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	66	M  JCommTable6.R0C0	13	JCommTable6.R0C0	18
67	Random Controller(3)	M 3_7_times_2_8	1	5	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	67	M  done	14	done	20
68	Random Controller(3)	AS 2_5_plus_4_5	1	1	1/1/1970 0:29	1/1/1970 0:29		1/1/1970 0:29	incorrect	1	0	0	Single-KC	68	AS JCommTable4.R1C0	2	JCommTable4.R1C0	3
69	Random Controller(3)	AS 2_5_plus_4_5	1	7	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	69	AS JCommTable6.R0C0	3	JCommTable6.R0C0	19
70	Random Controller(3)	AS 2_5_plus_4_5	1	9	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	70	AS JCommTable6.R1C0	2	JCommTable6.R1C0	21
71	Random Controller(3)	AS 2_5_plus_4_5	1	11	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	71	AS done	4	done	21
72	Random Controller(3)	M 3_10_times_4_5	1	7	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	72	M  JCommTable6.R1C0	15	JCommTable6.R1C0	22
73	Random Controller(3)	M 3_10_times_4_5	1	9	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	73	M  JCommTable6.R0C0	14	JCommTable6.R0C0	20
74	Random Controller(3)	M 3_10_times_4_5	1	5	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	74	M  done	15	done	22
75	Random Controller(3)	M 2_3_times_5_6	1	7	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	75	M  JCommTable6.R1C0	16	JCommTable6.R1C0	23
76	Random Controller(3)	M 2_3_times_5_6	1	9	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	76	M  JCommTable6.R0C0	15	JCommTable6.R0C0	21
77	Random Controller(3)	M 2_3_times_5_6	1	5	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	77	M  done	16	done	23
78	Random Controller(3)	AD 4_5_plus_2_7	1	1	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	1	1	0	Single-KC	78	AD JCommTable6.R1C0	6	JCommTable6.R1C0	24
79	Random Controller(3)	AD 4_5_plus_2_7	1	3	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	79	AD JCommTable4.R1C0	2	JCommTable4.R1C0	4
80	Random Controller(3)	AD 4_5_plus_2_7	1	7	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	2	1	1	Single-KC	80	AD JCommTable6.R1C0	7	JCommTable6.R1C0	25
81	Random Controller(3)	AD 4_5_plus_2_7	1	9	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	1	1	0	Single-KC	81	AD JCommTable6.R1C0	8	JCommTable6.R1C0	26
82	Random Controller(3)	AD 4_5_plus_2_7	1	15	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	1	1	0	Single-KC	82	AD JCommTable6.R0C0	4	JCommTable6.R0C0	22
83	Random Controller(3)	AD 4_5_plus_2_7	1	17	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	Single-KC	83	AD JCommTable6.R1C0	9	JCommTable6.R1C0	27
84	Random Controller(3)	AD 4_5_plus_2_7	1	19	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	incorrect	1	1	0	Single-KC	84	AD JCommTable6.R0C0	5	JCommTable6.R0C0	23
85	Random Controller(3)	AD 4_5_plus_2_7	1	25	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	85	AD done	4	done	24
86	Random Controller(3)	AD 6_7_plus_1_6	1	1	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	incorrect	1	1	1	Single-KC	86	AD JCommTable6.R1C0	10	JCommTable6.R1C0	28
87	Random Controller(3)	AD 6_7_plus_1_6	1	3	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	incorrect	1	1	0	Single-KC	87	AD JCommTable5.R1C0	3	JCommTable5.R1C0	4
88	Random Controller(3)	AD 6_7_plus_1_6	1	7	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	88	AD JCommTable4.R0C0	2	JCommTable4.R0C0	3
89	Random Controller(3)	AD 6_7_plus_1_6	1	9	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	89	AD JCommTable5.R1C0	4	JCommTable5.R1C0	5
90	Random Controller(3)	AD 6_7_plus_1_6	1	15	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	90	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
91	Random Controller(3)	AD 6_7_plus_1_6	1	17	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	91	AD JCommTable6.R1C0	11	JCommTable6.R1C0	29
92	Random Controller(3)	AD 6_7_plus_1_6	1	19	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	92	AD JCommTable6.R0C0	6	JCommTable6.R0C0	24
93	Random Controller(3)	AD 6_7_plus_1_6	1	25	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	93	AD done	5	done	25
94	Random Controller(3)	AS 1_7_plus_3_7	1	1	1/1/1970 0:30	1/1/1970 0:30		1/1/1970 0:30	incorrect	1	0	0	Single-KC	94	AS JCommTable8.R0C0	1	JCommTable8.R0C0	2
95	Random Controller(3)	AS 1_7_plus_3_7	1	7	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	95	AS JCommTable6.R0C0	4	JCommTable6.R0C0	25
96	Random Controller(3)	AS 1_7_plus_3_7	1	9	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	96	AS JCommTable6.R1C0	3	JCommTable6.R1C0	30
97	Random Controller(3)	AS 1_7_plus_3_7	1	11	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	97	AS done	5	done	26
98	Random Controller(3)	M 5_9_times_3_7	1	7	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	98	M  JCommTable6.R1C0	17	JCommTable6.R1C0	31
99	Random Controller(3)	M 5_9_times_3_7	1	9	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	99	M  JCommTable6.R0C0	16	JCommTable6.R0C0	26
100	Random Controller(3)	M 5_9_times_3_7	1	5	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	100	M  done	17	done	27
101	Random Controller(3)	M 1_2_times_2_3	1	7	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	101	M  JCommTable6.R1C0	18	JCommTable6.R1C0	32
102	Random Controller(3)	M 1_2_times_2_3	1	9	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	102	M  JCommTable6.R0C0	17	JCommTable6.R0C0	27
103	Random Controller(3)	M 1_2_times_2_3	1	5	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	103	M  done	18	done	28
104	Random Controller(3)	AD 5_6_plus_5_7	1	1	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	104	AD JCommTable8.R0C0	1	JCommTable8.R0C0	3
105	Random Controller(3)	AD 5_6_plus_5_7	1	3	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	Single-KC	105	AD JCommTable4.R1C0	3	JCommTable4.R1C0	5
106	Random Controller(3)	AD 5_6_plus_5_7	1	7	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	106	AD JCommTable4.R0C0	3	JCommTable4.R0C0	4
107	Random Controller(3)	AD 5_6_plus_5_7	1	9	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	1	1	0	Single-KC	107	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
108	Random Controller(3)	AD 5_6_plus_5_7	1	15	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	1	1	1	Single-KC	108	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
109	Random Controller(3)	AD 5_6_plus_5_7	1	17	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	109	AD JCommTable6.R1C0	12	JCommTable6.R1C0	33
110	Random Controller(3)	AD 5_6_plus_5_7	1	19	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	110	AD JCommTable6.R0C0	7	JCommTable6.R0C0	28
111	Random Controller(3)	AD 5_6_plus_5_7	1	25	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	111	AD done	6	done	29
112	Random Controller(3)	M 3_4_times_1_8	1	7	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	112	M  JCommTable6.R1C0	19	JCommTable6.R1C0	34
113	Random Controller(3)	M 3_4_times_1_8	1	9	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	113	M  JCommTable6.R0C0	18	JCommTable6.R0C0	29
114	Random Controller(3)	M 3_4_times_1_8	1	5	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	114	M  done	19	done	30
115	Random Controller(3)	M 4_9_times_3_4	1	7	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	115	M  JCommTable6.R1C0	20	JCommTable6.R1C0	35
116	Random Controller(3)	M 4_9_times_3_4	1	9	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	116	M  JCommTable6.R0C0	19	JCommTable6.R0C0	30
117	Random Controller(3)	M 4_9_times_3_4	1	5	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	117	M  done	20	done	31
118	Random Controller(3)	AD 4_9_plus_3_4	1	1	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	118	AD JCommTable8.R0C0	2	JCommTable8.R0C0	4
119	Random Controller(3)	AD 4_9_plus_3_4	1	3	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	1	1	1	Single-KC	119	AD JCommTable5.R1C0	5	JCommTable5.R1C0	6
120	Random Controller(3)	AD 4_9_plus_3_4	1	7	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	120	AD JCommTable4.R0C0	4	JCommTable4.R0C0	5
121	Random Controller(3)	AD 4_9_plus_3_4	1	9	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	2	1	1	Single-KC	121	AD JCommTable6.R1C0	13	JCommTable6.R1C0	36
122	Random Controller(3)	AD 4_9_plus_3_4	1	15	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	hint	0	1	1	Single-KC	122	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5
123	Random Controller(3)	AD 4_9_plus_3_4	1	17	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	123	AD JCommTable6.R1C0	14	JCommTable6.R1C0	37
124	Random Controller(3)	AD 4_9_plus_3_4	1	19	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	124	AD JCommTable6.R0C0	8	JCommTable6.R0C0	31
125	Random Controller(3)	AD 4_9_plus_3_4	1	25	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	Single-KC	125	AD done	7	done	32
126	Random Controller(3)	AS 7_9_plus_4_9	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	126	AS JCommTable6.R0C0	5	JCommTable6.R0C0	32
127	Random Controller(3)	AS 7_9_plus_4_9	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	127	AS JCommTable6.R1C0	4	JCommTable6.R1C0	38
128	Random Controller(3)	AS 7_9_plus_4_9	1	11	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	128	AS done	6	done	33
129	Random Controller(3)	M 3_7_times_5_9	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	129	M  JCommTable6.R1C0	21	JCommTable6.R1C0	39
130	Random Controller(3)	M 3_7_times_5_9	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	130	M  JCommTable6.R0C0	20	JCommTable6.R0C0	33
131	Random Controller(3)	M 3_7_times_5_9	1	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	131	M  done	21	done	34
132	Random Controller(3)	M 4_5_times_3_10	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	132	M  JCommTable6.R1C0	22	JCommTable6.R1C0	40
133	Random Controller(3)	M 4_5_times_3_10	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	133	M  JCommTable6.R0C0	21	JCommTable6.R0C0	34
134	Random Controller(3)	M 4_5_times_3_10	1	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	134	M  done	22	done	35
135	Random Controller(3)	M 5_6_times_2_3	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	135	M  JCommTable6.R1C0	23	JCommTable6.R1C0	41
136	Random Controller(3)	M 5_6_times_2_3	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	136	M  JCommTable6.R0C0	22	JCommTable6.R0C0	35
137	Random Controller(3)	M 5_6_times_2_3	1	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	137	M  done	23	done	36
138	Random Controller(3)	M 2_5_times_5_3	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	138	M  JCommTable6.R1C0	24	JCommTable6.R1C0	42
139	Random Controller(3)	M 2_5_times_5_3	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	139	M  JCommTable6.R0C0	23	JCommTable6.R0C0	36
140	Random Controller(3)	M 2_5_times_5_3	1	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	140	M  done	24	done	37
141	Random Controller(3)	AS 2_6_plus_3_6	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	141	AS JCommTable6.R0C0	6	JCommTable6.R0C0	37
142	Random Controller(3)	AS 2_6_plus_3_6	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	142	AS JCommTable6.R1C0	5	JCommTable6.R1C0	43
143	Random Controller(3)	AS 2_6_plus_3_6	1	11	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	143	AS done	7	done	38
144	Random Controller(3)	M 1_6_times_1_3	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	144	M  JCommTable6.R1C0	25	JCommTable6.R1C0	44
145	Random Controller(3)	M 1_6_times_1_3	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	145	M  JCommTable6.R0C0	24	JCommTable6.R0C0	38
146	Random Controller(3)	M 1_6_times_1_3	1	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	Single-KC	146	M  done	25	done	39
