	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
5391	381	Random Controller(3)	AD 8_4_plus_2_8	1	JCommTable6.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable6.R1C0	92	Single-KC	381	AD JCommTable6.R1C0	39	0.6799776648860547
5392	382	Random Controller(3)	AD 8_4_plus_2_8	1	JCommTable6.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable6.R0C0	79	Single-KC	382	AD JCommTable6.R0C0	26	0.6280865229450509
5393	383	Random Controller(3)	AD 8_4_plus_2_8	1	done	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	done	74	Single-KC	383	AD done	21	0.9999246405004956
5394	384	Random Controller(3)	AD 3_9_plus_7_1	1	JCommTable8.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable8.R0C0	28	Single-KC	384	AD JCommTable8.R0C0	22	0.9066103103408991
5395	385	Random Controller(3)	AD 3_9_plus_7_1	1	JCommTable4.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable4.R1C0	27	Single-KC	385	AD JCommTable4.R1C0	23	0.9207091133963199
5396	386	Random Controller(3)	AD 3_9_plus_7_1	1	JCommTable4.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable4.R0C0	22	Single-KC	386	AD JCommTable4.R0C0	22	0.8926659729418381
5397	387	Random Controller(3)	AD 3_9_plus_7_1	1	JCommTable5.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable5.R1C0	36	Single-KC	387	AD JCommTable5.R1C0	30	0.9081464262585015
5398	388	Random Controller(3)	AD 3_9_plus_7_1	1	JCommTable5.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable5.R0C0	30	Single-KC	388	AD JCommTable5.R0C0	30	0.890050983141249
5399	389	Random Controller(3)	AD 3_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable6.R1C0	93	Single-KC	389	AD JCommTable6.R1C0	40	0.6903217996953772
5400	390	Random Controller(3)	AD 3_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	JCommTable6.R0C0	80	Single-KC	390	AD JCommTable6.R0C0	27	0.6414917039001355
5401	391	Random Controller(3)	AD 3_9_plus_7_1	1	done	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	1/1/1970 1:09	correct	0	1	0	done	75	Single-KC	391	AD done	22	0.9999553927996472
5402	392	Random Controller(3)	AD 9_6_plus_9_2	1	JCommTable8.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable8.R0C0	29	Single-KC	392	AD JCommTable8.R0C0	23	0.9120488655431698
5403	393	Random Controller(3)	AD 9_6_plus_9_2	1	JCommTable4.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable4.R1C0	28	Single-KC	393	AD JCommTable4.R1C0	24	0.929979144820878
5404	394	Random Controller(3)	AD 9_6_plus_9_2	1	JCommTable4.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable4.R0C0	23	Single-KC	394	AD JCommTable4.R0C0	23	0.9052363838583798
5405	395	Random Controller(3)	AD 9_6_plus_9_2	1	JCommTable5.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable5.R1C0	37	Single-KC	395	AD JCommTable5.R1C0	31	0.9153802638758773
5406	396	Random Controller(3)	AD 9_6_plus_9_2	1	JCommTable5.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	incorrect	1	1	0	JCommTable5.R0C0	31	Single-KC	396	AD JCommTable5.R0C0	31	0.8997783236278519
5407	397	Random Controller(3)	AD 9_6_plus_9_2	1	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable6.R1C0	94	Single-KC	397	AD JCommTable6.R1C0	41	0.7004788583472414
5408	398	Random Controller(3)	AD 9_6_plus_9_2	1	JCommTable6.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable6.R0C0	81	Single-KC	398	AD JCommTable6.R0C0	28	0.6546793589534324
5409	399	Random Controller(3)	AD 9_6_plus_9_2	1	done	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	done	76	Single-KC	399	AD done	23	0.9999735961973693
5410	400	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable8.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable8.R0C0	30	Single-KC	400	AD JCommTable8.R0C0	24	0.9171996315235567
5411	401	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable5.R1C0	1/1/1970 1:10	1/1/1970 1:10		1/1/1970 1:10	incorrect	1	0	0	JCommTable5.R1C0	38	Single-KC	401	AD JCommTable5.R1C0	32	0.9220932797886879
5412	402	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable4.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable4.R1C0	29	Single-KC	402	AD JCommTable4.R1C0	25	0.9382381017095239
5413	403	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable4.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable4.R0C0	24	Single-KC	403	AD JCommTable4.R0C0	24	0.916472366226327
5414	404	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable5.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable5.R1C0	39	Single-KC	404	AD JCommTable5.R1C0	33	0.928315446619464
5415	405	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable5.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable5.R0C0	32	Single-KC	405	AD JCommTable5.R0C0	32	0.9087333187891307
5416	406	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable6.R1C0	95	Single-KC	406	AD JCommTable6.R1C0	42	0.7104425142064849
5417	407	Random Controller(3)	AD 5_9_plus_8_3	1	JCommTable6.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable6.R0C0	82	Single-KC	407	AD JCommTable6.R0C0	29	0.6676332492869808
5418	408	Random Controller(3)	AD 5_9_plus_8_3	1	done	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	done	77	Single-KC	408	AD done	24	0.9999843712313526
5419	409	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable8.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable8.R0C0	31	Single-KC	409	AD JCommTable8.R0C0	25	0.9220745212107353
5420	410	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10		1/1/1970 1:10	incorrect	1	0	0	JCommTable6.R1C0	96	Single-KC	410	AD JCommTable6.R1C0	43	0.7202071151280272
5421	411	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable4.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable4.R1C0	30	Single-KC	411	AD JCommTable4.R1C0	26	0.9455799194606832
5422	412	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable4.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable4.R0C0	25	Single-KC	412	AD JCommTable4.R0C0	25	0.9264843075576652
5423	413	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable5.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable5.R1C0	40	Single-KC	413	AD JCommTable5.R1C0	34	0.9340761967966794
5424	414	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable5.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable5.R0C0	33	Single-KC	414	AD JCommTable5.R0C0	33	0.9169620114725973
5425	415	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable6.R1C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable6.R1C0	97	Single-KC	415	AD JCommTable6.R1C0	44	0.7297676807295508
5426	416	Random Controller(3)	AD 3_9_plus_5_6	1	JCommTable6.R0C0	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	JCommTable6.R0C0	83	Single-KC	416	AD JCommTable6.R0C0	30	0.6803384731849524
5427	417	Random Controller(3)	AD 3_9_plus_5_6	1	done	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	1/1/1970 1:10	correct	0	1	0	done	78	Single-KC	417	AD done	25	0.9999907491606878
5428	418	Random Controller(3)	AD 2_9_plus_4_8	1	JCommTable8.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable8.R0C0	32	Single-KC	418	AD JCommTable8.R0C0	26	0.9266853423373813
5429	419	Random Controller(3)	AD 2_9_plus_4_8	1	JCommTable4.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable4.R1C0	31	Single-KC	419	AD JCommTable4.R1C0	27	0.9520935561144522
5430	420	Random Controller(3)	AD 2_9_plus_4_8	1	JCommTable4.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable4.R0C0	26	Single-KC	420	AD JCommTable4.R0C0	26	0.9353807945988479
5431	421	Random Controller(3)	AD 2_9_plus_4_8	1	JCommTable5.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable5.R1C0	41	Single-KC	421	AD JCommTable5.R1C0	35	0.9394042176137268
5432	422	Random Controller(3)	AD 2_9_plus_4_8	1	JCommTable5.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable5.R0C0	34	Single-KC	422	AD JCommTable5.R0C0	34	0.924510428328514
5433	423	Random Controller(3)	AD 2_9_plus_4_8	1	JCommTable6.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R1C0	98	Single-KC	423	AD JCommTable6.R1C0	45	0.7391198955740721
5434	424	Random Controller(3)	AD 2_9_plus_4_8	1	JCommTable6.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R0C0	84	Single-KC	424	AD JCommTable6.R0C0	31	0.6927815097630038
5435	425	Random Controller(3)	AD 2_9_plus_4_8	1	done	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	done	79	Single-KC	425	AD done	26	0.9999945243411575
5436	426	Random Controller(3)	AS 7_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	incorrect	1	1	0	JCommTable6.R1C0	99	Single-KC	426	AS JCommTable6.R1C0	27	0.8758781815124472
5437	427	Random Controller(3)	AS 7_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R0C0	85	Single-KC	427	AS JCommTable6.R0C0	28	0.9325857297780523
5438	428	Random Controller(3)	AS 7_5_plus_4_5	1	done	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	done	80	Single-KC	428	AS done	26	0.9999893676780295
5439	429	Random Controller(3)	AS 10_2_plus_5_2	1	JCommTable8.R0C0	1/1/1970 1:11	1/1/1970 1:11		1/1/1970 1:11	incorrect	1	0	0	JCommTable8.R0C0	33	Single-KC	429	AS JCommTable8.R0C0	5	5.059967357100578e-62
5440	430	Random Controller(3)	AS 10_2_plus_5_2	1	JCommTable6.R0C0	1/1/1970 1:11	1/1/1970 1:11		1/1/1970 1:11	incorrect	1	0	0	JCommTable6.R0C0	86	Single-KC	430	AS JCommTable6.R0C0	29	0.9385683847052313
5441	431	Random Controller(3)	AS 10_2_plus_5_2	1	JCommTable6.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	hint	0	1	1	JCommTable6.R1C0	100	Single-KC	431	AS JCommTable6.R1C0	28	0.8850231778081757
5442	432	Random Controller(3)	AS 10_2_plus_5_2	1	JCommTable6.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R0C0	87	Single-KC	432	AS JCommTable6.R0C0	30	0.944051962760201
5443	433	Random Controller(3)	AS 10_2_plus_5_2	1	done	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	done	81	Single-KC	433	AS done	27	0.9999931935118097
5444	434	Random Controller(3)	AS 2_6_plus_4_6	1	JCommTable6.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R1C0	101	Single-KC	434	AS JCommTable6.R1C0	29	0.8935762607454867
5445	435	Random Controller(3)	AS 2_6_plus_4_6	1	JCommTable6.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R0C0	88	Single-KC	435	AS JCommTable6.R0C0	31	0.9490726190938135
5446	436	Random Controller(3)	AS 2_6_plus_4_6	1	done	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	done	82	Single-KC	436	AS done	28	0.9999956426998884
5447	437	Random Controller(3)	M 6_2_times_4_4	1	JCommTable6.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R1C0	102	Single-KC	437	M  JCommTable6.R1C0	28	0.9912302898861984
5448	438	Random Controller(3)	M 6_2_times_4_4	1	JCommTable6.R0C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R0C0	89	Single-KC	438	M  JCommTable6.R0C0	27	0.9578912349210421
5449	439	Random Controller(3)	M 6_2_times_4_4	1	done	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	done	83	Single-KC	439	M  done	29	0.9999999999973785
5450	440	Random Controller(3)	AS 9_5_plus_2_5	1	JCommTable6.R1C0	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	1/1/1970 1:11	correct	0	1	0	JCommTable6.R1C0	103	Single-KC	440	AS JCommTable6.R1C0	30	0.9015638507246962
5451	441	Random Controller(3)	AS 9_5_plus_2_5	1	JCommTable6.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R0C0	90	Single-KC	441	AS JCommTable6.R0C0	32	0.9536648457060293
5452	442	Random Controller(3)	AS 9_5_plus_2_5	1	done	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	done	84	Single-KC	442	AS done	29	0.9999972105956848
5453	443	Random Controller(3)	M 1_6_times_6_2	1	JCommTable6.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R1C0	104	Single-KC	443	M  JCommTable6.R1C0	29	0.9927444247595673
5454	444	Random Controller(3)	M 1_6_times_6_2	1	JCommTable6.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R0C0	91	Single-KC	444	M  JCommTable6.R0C0	28	0.9633210373594224
5455	445	Random Controller(3)	M 1_6_times_6_2	1	done	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	done	85	Single-KC	445	M  done	30	0.9999999999990277
5456	446	Random Controller(3)	AD 2_5_plus_3_4	1	JCommTable8.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable8.R0C0	34	Single-KC	446	AD JCommTable8.R0C0	27	0.93104374548296
5457	447	Random Controller(3)	AD 2_5_plus_3_4	1	JCommTable4.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable4.R1C0	32	Single-KC	447	AD JCommTable4.R1C0	28	0.9578623064079264
5458	448	Random Controller(3)	AD 2_5_plus_3_4	1	JCommTable4.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable4.R0C0	27	Single-KC	448	AD JCommTable4.R0C0	27	0.9432666011734919
5459	449	Random Controller(3)	AD 2_5_plus_3_4	1	JCommTable5.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable5.R1C0	42	Single-KC	449	AD JCommTable5.R1C0	36	0.9443272885112471
5460	450	Random Controller(3)	AD 2_5_plus_3_4	1	JCommTable5.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable5.R0C0	35	Single-KC	450	AD JCommTable5.R0C0	35	0.9314239864786951
5461	451	Random Controller(3)	AD 2_5_plus_3_4	1	JCommTable6.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R1C0	105	Single-KC	451	AD JCommTable6.R1C0	46	0.7482600985513268
5462	452	Random Controller(3)	AD 2_5_plus_3_4	1	JCommTable6.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R0C0	92	Single-KC	452	AD JCommTable6.R0C0	32	0.7049502477034397
5463	453	Random Controller(3)	AD 2_5_plus_3_4	1	done	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	done	86	Single-KC	453	AD done	27	0.9999967589109968
5464	454	Random Controller(3)	M 3_7_times_6_6	1	JCommTable6.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R1C0	106	Single-KC	454	M  JCommTable6.R1C0	30	0.9939987193307462
5465	455	Random Controller(3)	M 3_7_times_6_6	1	JCommTable6.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R0C0	93	Single-KC	455	M  JCommTable6.R0C0	29	0.9680740184596992
5466	456	Random Controller(3)	M 3_7_times_6_6	1	done	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	done	87	Single-KC	456	M  done	31	0.9999999999996394
5467	457	Random Controller(3)	AD 4_7_plus_5_5	1	JCommTable8.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable8.R0C0	35	Single-KC	457	AD JCommTable8.R0C0	28	0.9351611793778537
5468	458	Random Controller(3)	AD 4_7_plus_5_5	1	JCommTable4.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	hint	0	1	1	JCommTable4.R1C0	33	Single-KC	458	AD JCommTable4.R1C0	29	0.9629634232958958
5469	459	Random Controller(3)	AD 4_7_plus_5_5	1	JCommTable4.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable4.R0C0	28	Single-KC	459	AD JCommTable4.R0C0	28	0.9502412562363381
5470	460	Random Controller(3)	AD 4_7_plus_5_5	1	JCommTable5.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable5.R1C0	43	Single-KC	460	AD JCommTable5.R1C0	37	0.9488721560440967
5471	461	Random Controller(3)	AD 4_7_plus_5_5	1	JCommTable5.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable5.R0C0	36	Single-KC	461	AD JCommTable5.R0C0	36	0.937747015374809
5472	462	Random Controller(3)	AD 4_7_plus_5_5	1	JCommTable6.R1C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R1C0	107	Single-KC	462	AD JCommTable6.R1C0	47	0.7571852687719463
5473	463	Random Controller(3)	AD 4_7_plus_5_5	1	JCommTable6.R0C0	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	JCommTable6.R0C0	94	Single-KC	463	AD JCommTable6.R0C0	33	0.7168339994439736
5474	464	Random Controller(3)	AD 4_7_plus_5_5	1	done	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	1/1/1970 1:12	correct	0	1	0	done	88	Single-KC	464	AD done	28	0.9999980815736242
5475	465	Random Controller(3)	M 7_7_times_9_7	1	JCommTable8.R0C0	1/1/1970 1:13	1/1/1970 1:13		1/1/1970 1:13	incorrect	1	0	0	JCommTable8.R0C0	36	Single-KC	465	M  JCommTable8.R0C0	3	5.0514709266709875e-25
5476	466	Random Controller(3)	M 7_7_times_9_7	1	JCommTable6.R1C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable6.R1C0	108	Single-KC	466	M  JCommTable6.R1C0	31	0.9950372639292892
5477	467	Random Controller(3)	M 7_7_times_9_7	1	JCommTable6.R0C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable6.R0C0	95	Single-KC	467	M  JCommTable6.R0C0	30	0.9722288482809873
5478	468	Random Controller(3)	M 7_7_times_9_7	1	done	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	done	89	Single-KC	468	M  done	32	0.9999999999998663
5479	469	Random Controller(3)	AS 10_5_plus_9_5	1	JCommTable6.R1C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable6.R1C0	109	Single-KC	469	AS JCommTable6.R1C0	31	0.9090129791212986
5480	470	Random Controller(3)	AS 10_5_plus_9_5	1	JCommTable6.R0C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable6.R0C0	96	Single-KC	470	AS JCommTable6.R0C0	33	0.9578613673409236
5481	471	Random Controller(3)	AS 10_5_plus_9_5	1	done	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	done	90	Single-KC	471	AS done	30	0.9999982143134866
5482	472	Random Controller(3)	AD 5_5_plus_1_6	1	JCommTable8.R0C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable8.R0C0	37	Single-KC	472	AD JCommTable8.R0C0	29	0.9390488529704255
5483	473	Random Controller(3)	AD 5_5_plus_1_6	1	JCommTable4.R1C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable4.R1C0	34	Single-KC	473	AD JCommTable4.R1C0	30	0.9674679810717609
5484	474	Random Controller(3)	AD 5_5_plus_1_6	1	JCommTable4.R0C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable4.R0C0	29	Single-KC	474	AD JCommTable4.R0C0	29	0.956398100408563
5485	475	Random Controller(3)	AD 5_5_plus_1_6	1	JCommTable5.R1C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable5.R1C0	44	Single-KC	475	AD JCommTable5.R1C0	38	0.953064442005754
5486	476	Random Controller(3)	AD 5_5_plus_1_6	1	JCommTable5.R0C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable5.R0C0	37	Single-KC	476	AD JCommTable5.R0C0	37	0.9435223828945506
5487	477	Random Controller(3)	AD 5_5_plus_1_6	1	JCommTable6.R1C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable6.R1C0	110	Single-KC	477	AD JCommTable6.R1C0	48	0.7658930083069875
5488	478	Random Controller(3)	AD 5_5_plus_1_6	1	JCommTable6.R0C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable6.R0C0	97	Single-KC	478	AD JCommTable6.R0C0	34	0.7284235014901472
5489	479	Random Controller(3)	AD 5_5_plus_1_6	1	done	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	done	91	Single-KC	479	AD done	29	0.999998864468773
5490	480	Random Controller(3)	AD 3_10_plus_8_6	1	JCommTable8.R0C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable8.R0C0	38	Single-KC	480	AD JCommTable8.R0C0	30	0.9427177037407779
5491	481	Random Controller(3)	AD 3_10_plus_8_6	1	JCommTable4.R1C0	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	1/1/1970 1:13	correct	0	1	0	JCommTable4.R1C0	35	Single-KC	481	AD JCommTable4.R1C0	31	0.9714409222356993
