Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)
37	BKT Controller(6)	AD 6_7_plus_1_6	1	9	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	incorrect	1	1	1	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3	Single-KC	37
38	BKT Controller(6)	AD 6_7_plus_1_6	1	15	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	1/1/1970 0:29	correct	0	1	0	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	Single-KC	38
39	BKT Controller(6)	AD 6_7_plus_1_6	1	21	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R0C0	8	AD JCommTable6.R0C0	7	Single-KC	39
40	BKT Controller(6)	AD 6_7_plus_1_6	1	23	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R1C0	7	AD JCommTable6.R1C0	5	Single-KC	40
41	BKT Controller(6)	AD 6_7_plus_1_6	1	25	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	done	9	AD done	5	Single-KC	41
42	BKT Controller(6)	M 5_3_times_9_8	2	1	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R0C0	9	M  JCommTable6.R0C0	2	Single-KC	42
43	BKT Controller(6)	M 5_3_times_9_8	2	3	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	incorrect	1	1	0	JCommTable4.R1C0	4	M  JCommTable4.R1C0	1	Single-KC	43
44	BKT Controller(6)	M 5_3_times_9_8	2	5	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	done	10	M  done	5	Single-KC	44
45	BKT Controller(6)	AD 5_6_plus_1_7	1	1	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable8.R0C0	3	AD JCommTable8.R0C0	3	Single-KC	45
46	BKT Controller(6)	AD 5_6_plus_1_7	1	3	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable4.R1C0	5	AD JCommTable4.R1C0	4	Single-KC	46
47	BKT Controller(6)	AD 5_6_plus_1_7	1	7	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable4.R0C0	4	AD JCommTable4.R0C0	4	Single-KC	47
48	BKT Controller(6)	AD 5_6_plus_1_7	1	9	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable5.R1C0	6	AD JCommTable5.R1C0	4	Single-KC	48
49	BKT Controller(6)	AD 5_6_plus_1_7	1	15	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5	Single-KC	49
50	BKT Controller(6)	AD 5_6_plus_1_7	1	21	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R0C0	10	AD JCommTable6.R0C0	8	Single-KC	50
51	BKT Controller(6)	AD 5_6_plus_1_7	1	23	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R1C0	8	AD JCommTable6.R1C0	6	Single-KC	51
52	BKT Controller(6)	AD 5_6_plus_1_7	1	25	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	done	11	AD done	6	Single-KC	52
53	BKT Controller(6)	AD 3_7_plus_2_8	1	1	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable8.R0C0	4	AD JCommTable8.R0C0	4	Single-KC	53
54	BKT Controller(6)	AD 3_7_plus_2_8	1	3	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable4.R1C0	6	AD JCommTable4.R1C0	5	Single-KC	54
55	BKT Controller(6)	AD 3_7_plus_2_8	1	7	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable4.R0C0	5	AD JCommTable4.R0C0	5	Single-KC	55
56	BKT Controller(6)	AD 3_7_plus_2_8	1	9	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable5.R1C0	7	AD JCommTable5.R1C0	5	Single-KC	56
57	BKT Controller(6)	AD 3_7_plus_2_8	1	15	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6	Single-KC	57
58	BKT Controller(6)	AD 3_7_plus_2_8	1	21	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R0C0	11	AD JCommTable6.R0C0	9	Single-KC	58
59	BKT Controller(6)	AD 3_7_plus_2_8	1	23	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R1C0	9	AD JCommTable6.R1C0	7	Single-KC	59
60	BKT Controller(6)	AD 3_7_plus_2_8	1	25	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	done	12	AD done	7	Single-KC	60
61	BKT Controller(6)	M 3_10_times_4_5	1	1	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R0C0	12	M  JCommTable6.R0C0	3	Single-KC	61
62	BKT Controller(6)	M 3_10_times_4_5	1	3	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	JCommTable6.R1C0	10	M  JCommTable6.R1C0	3	Single-KC	62
63	BKT Controller(6)	M 3_10_times_4_5	1	5	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	1/1/1970 0:30	correct	0	1	0	done	13	M  done	6	Single-KC	63
64	BKT Controller(6)	AS 5_4_plus_3_4	1	1	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	2	1	1	JCommTable8.R0C0	5	AS JCommTable8.R0C0	1	Single-KC	64
65	BKT Controller(6)	AS 5_4_plus_3_4	1	3	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	hint	0	1	1	JCommTable6.R0C0	13	AS JCommTable6.R0C0	1	Single-KC	65
66	BKT Controller(6)	AS 5_4_plus_3_4	1	11	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	done	14	AS done	1	Single-KC	66
67	BKT Controller(6)	M 5_3_times_9_8	3	7	1/1/1970 0:31	1/1/1970 0:31		1/1/1970 0:31	incorrect	1	0	0	JCommTable6.R1C0	11	M  JCommTable6.R1C0	4	Single-KC	67
68	BKT Controller(6)	M 5_3_times_9_8	3	1	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	1	1	0	JCommTable8.R0C0	6	M  JCommTable8.R0C0	1	Single-KC	68
69	BKT Controller(6)	M 5_3_times_9_8	3	3	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	JCommTable6.R1C0	12	M  JCommTable6.R1C0	5	Single-KC	69
70	BKT Controller(6)	M 5_3_times_9_8	3	5	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	done	15	M  done	7	Single-KC	70
71	BKT Controller(6)	M 5_3_times_9_8	3	1	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	JCommTable6.R0C0	14	M  JCommTable6.R0C0	4	Single-KC	71
72	BKT Controller(6)	M 5_3_times_9_8	3	3	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	JCommTable6.R1C0	13	M  JCommTable6.R1C0	6	Single-KC	72
73	BKT Controller(6)	M 5_3_times_9_8	3	5	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	done	16	M  done	8	Single-KC	73
74	BKT Controller(6)	M 3_7_times_2_8	1	1	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	JCommTable6.R0C0	15	M  JCommTable6.R0C0	5	Single-KC	74
75	BKT Controller(6)	M 3_7_times_2_8	1	3	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	JCommTable6.R1C0	14	M  JCommTable6.R1C0	7	Single-KC	75
76	BKT Controller(6)	M 3_7_times_2_8	1	5	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	done	17	M  done	9	Single-KC	76
77	BKT Controller(6)	AS 11_2_plus_3_2	1	1	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	JCommTable6.R1C0	15	AS JCommTable6.R1C0	1	Single-KC	77
78	BKT Controller(6)	AS 11_2_plus_3_2	1	3	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	1	1	1	JCommTable6.R0C0	16	AS JCommTable6.R0C0	2	Single-KC	78
79	BKT Controller(6)	AS 11_2_plus_3_2	1	11	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	correct	0	1	0	done	18	AS done	2	Single-KC	79
80	BKT Controller(6)	AD 2_3_plus_3_5	1	1	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	1/1/1970 0:31	incorrect	1	1	0	JCommTable6.R0C0	17	AD JCommTable6.R0C0	10	Single-KC	80
81	BKT Controller(6)	AD 2_3_plus_3_5	1	3	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable4.R1C0	7	AD JCommTable4.R1C0	6	Single-KC	81
82	BKT Controller(6)	AD 2_3_plus_3_5	1	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	incorrect	1	1	0	JCommTable6.R1C0	16	AD JCommTable6.R1C0	8	Single-KC	82
83	BKT Controller(6)	AD 2_3_plus_3_5	1	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable5.R1C0	8	AD JCommTable5.R1C0	6	Single-KC	83
84	BKT Controller(6)	AD 2_3_plus_3_5	1	15	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7	Single-KC	84
85	BKT Controller(6)	AD 2_3_plus_3_5	1	21	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R0C0	18	AD JCommTable6.R0C0	11	Single-KC	85
86	BKT Controller(6)	AD 2_3_plus_3_5	1	23	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R1C0	17	AD JCommTable6.R1C0	9	Single-KC	86
87	BKT Controller(6)	AD 2_3_plus_3_5	1	25	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	done	19	AD done	8	Single-KC	87
88	BKT Controller(6)	M 5_3_times_9_8	4	1	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R0C0	19	M  JCommTable6.R0C0	6	Single-KC	88
89	BKT Controller(6)	M 5_3_times_9_8	4	3	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R1C0	18	M  JCommTable6.R1C0	8	Single-KC	89
90	BKT Controller(6)	M 5_3_times_9_8	4	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	done	20	M  done	10	Single-KC	90
91	BKT Controller(6)	M 11_9_times_2_3	1	1	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R0C0	20	M  JCommTable6.R0C0	7	Single-KC	91
92	BKT Controller(6)	M 11_9_times_2_3	1	3	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R1C0	19	M  JCommTable6.R1C0	9	Single-KC	92
93	BKT Controller(6)	M 11_9_times_2_3	1	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	done	21	M  done	11	Single-KC	93
94	BKT Controller(6)	M 5_3_times_9_8	5	1	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R0C0	21	M  JCommTable6.R0C0	8	Single-KC	94
95	BKT Controller(6)	M 5_3_times_9_8	5	3	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R1C0	20	M  JCommTable6.R1C0	10	Single-KC	95
96	BKT Controller(6)	M 5_3_times_9_8	5	5	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	done	22	M  done	12	Single-KC	96
97	BKT Controller(6)	AD 5_3_plus_2_5	2	1	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable8.R0C0	7	AD JCommTable8.R0C0	5	Single-KC	97
98	BKT Controller(6)	AD 5_3_plus_2_5	2	3	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable4.R1C0	8	AD JCommTable4.R1C0	7	Single-KC	98
99	BKT Controller(6)	AD 5_3_plus_2_5	2	7	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable4.R0C0	6	AD JCommTable4.R0C0	6	Single-KC	99
100	BKT Controller(6)	AD 5_3_plus_2_5	2	9	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable5.R1C0	9	AD JCommTable5.R1C0	7	Single-KC	100
101	BKT Controller(6)	AD 5_3_plus_2_5	2	15	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable5.R0C0	8	AD JCommTable5.R0C0	8	Single-KC	101
102	BKT Controller(6)	AD 5_3_plus_2_5	2	21	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R0C0	22	AD JCommTable6.R0C0	12	Single-KC	102
103	BKT Controller(6)	AD 5_3_plus_2_5	2	23	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	JCommTable6.R1C0	21	AD JCommTable6.R1C0	10	Single-KC	103
104	BKT Controller(6)	AD 5_3_plus_2_5	2	25	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	1/1/1970 0:32	correct	0	1	0	done	23	AD done	9	Single-KC	104
105	BKT Controller(6)	M 2_5_times_5_3	1	1	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	23	M  JCommTable6.R0C0	9	Single-KC	105
106	BKT Controller(6)	M 2_5_times_5_3	1	3	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	22	M  JCommTable6.R1C0	11	Single-KC	106
107	BKT Controller(6)	M 2_5_times_5_3	1	5	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	24	M  done	13	Single-KC	107
108	BKT Controller(6)	M 5_9_times_3_7	1	1	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	24	M  JCommTable6.R0C0	10	Single-KC	108
109	BKT Controller(6)	M 5_9_times_3_7	1	3	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	23	M  JCommTable6.R1C0	12	Single-KC	109
110	BKT Controller(6)	M 5_9_times_3_7	1	5	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	25	M  done	14	Single-KC	110
111	BKT Controller(6)	M 1_3_times_3_2	1	1	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	25	M  JCommTable6.R0C0	11	Single-KC	111
112	BKT Controller(6)	M 1_3_times_3_2	1	3	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	24	M  JCommTable6.R1C0	13	Single-KC	112
113	BKT Controller(6)	M 1_3_times_3_2	1	5	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	26	M  done	15	Single-KC	113
114	BKT Controller(6)	M 3_10_times_4_5	2	1	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	26	M  JCommTable6.R0C0	12	Single-KC	114
115	BKT Controller(6)	M 3_10_times_4_5	2	3	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	25	M  JCommTable6.R1C0	14	Single-KC	115
116	BKT Controller(6)	M 3_10_times_4_5	2	5	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	27	M  done	16	Single-KC	116
117	BKT Controller(6)	AD 1_2_plus_2_3	1	1	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable8.R0C0	8	AD JCommTable8.R0C0	6	Single-KC	117
118	BKT Controller(6)	AD 1_2_plus_2_3	1	3	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable4.R1C0	9	AD JCommTable4.R1C0	8	Single-KC	118
119	BKT Controller(6)	AD 1_2_plus_2_3	1	7	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable4.R0C0	7	AD JCommTable4.R0C0	7	Single-KC	119
120	BKT Controller(6)	AD 1_2_plus_2_3	1	9	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable5.R1C0	10	AD JCommTable5.R1C0	8	Single-KC	120
121	BKT Controller(6)	AD 1_2_plus_2_3	1	15	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	incorrect	1	1	0	JCommTable6.R1C0	26	AD JCommTable6.R1C0	11	Single-KC	121
122	BKT Controller(6)	AD 1_2_plus_2_3	1	21	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	27	AD JCommTable6.R0C0	13	Single-KC	122
123	BKT Controller(6)	AD 1_2_plus_2_3	1	23	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	incorrect	1	1	1	JCommTable6.R1C0	27	AD JCommTable6.R1C0	12	Single-KC	123
124	BKT Controller(6)	AD 1_2_plus_2_3	1	25	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	28	AD done	10	Single-KC	124
125	BKT Controller(6)	M 1_3_times_4_9	1	1	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R0C0	28	M  JCommTable6.R0C0	13	Single-KC	125
126	BKT Controller(6)	M 1_3_times_4_9	1	3	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	JCommTable6.R1C0	28	M  JCommTable6.R1C0	15	Single-KC	126
127	BKT Controller(6)	M 1_3_times_4_9	1	5	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	1/1/1970 0:33	correct	0	1	0	done	29	M  done	17	Single-KC	127
128	BKT Controller(6)	AS 2_6_plus_3_6	1	1	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	29	AS JCommTable6.R1C0	2	Single-KC	128
129	BKT Controller(6)	AS 2_6_plus_3_6	1	3	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	hint	0	1	1	JCommTable6.R0C0	29	AS JCommTable6.R0C0	3	Single-KC	129
130	BKT Controller(6)	AS 2_6_plus_3_6	1	11	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	30	AS done	3	Single-KC	130
131	BKT Controller(6)	AD 5_6_plus_1_7	2	1	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable8.R0C0	9	AD JCommTable8.R0C0	7	Single-KC	131
132	BKT Controller(6)	AD 5_6_plus_1_7	2	3	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable4.R1C0	10	AD JCommTable4.R1C0	9	Single-KC	132
133	BKT Controller(6)	AD 5_6_plus_1_7	2	7	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable4.R0C0	8	AD JCommTable4.R0C0	8	Single-KC	133
134	BKT Controller(6)	AD 5_6_plus_1_7	2	9	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	incorrect	1	1	0	JCommTable5.R0C0	9	AD JCommTable5.R0C0	9	Single-KC	134
135	BKT Controller(6)	AD 5_6_plus_1_7	2	15	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable5.R0C0	10	AD JCommTable5.R0C0	10	Single-KC	135
136	BKT Controller(6)	AD 5_6_plus_1_7	2	21	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	30	AD JCommTable6.R0C0	14	Single-KC	136
137	BKT Controller(6)	AD 5_6_plus_1_7	2	23	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	30	AD JCommTable6.R1C0	13	Single-KC	137
138	BKT Controller(6)	AD 5_6_plus_1_7	2	25	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	31	AD done	11	Single-KC	138
139	BKT Controller(6)	AD 1_2_plus_2_3	2	1	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable8.R0C0	10	AD JCommTable8.R0C0	8	Single-KC	139
140	BKT Controller(6)	AD 1_2_plus_2_3	2	3	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable4.R1C0	11	AD JCommTable4.R1C0	10	Single-KC	140
141	BKT Controller(6)	AD 1_2_plus_2_3	2	7	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable4.R0C0	9	AD JCommTable4.R0C0	9	Single-KC	141
142	BKT Controller(6)	AD 1_2_plus_2_3	2	9	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable5.R1C0	11	AD JCommTable5.R1C0	9	Single-KC	142
143	BKT Controller(6)	AD 1_2_plus_2_3	2	15	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11	Single-KC	143
144	BKT Controller(6)	AD 1_2_plus_2_3	2	21	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	31	AD JCommTable6.R0C0	15	Single-KC	144
145	BKT Controller(6)	AD 1_2_plus_2_3	2	23	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	31	AD JCommTable6.R1C0	14	Single-KC	145
146	BKT Controller(6)	AD 1_2_plus_2_3	2	25	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	32	AD done	12	Single-KC	146
147	BKT Controller(6)	M 4_5_times_3_10	1	1	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	32	M  JCommTable6.R0C0	14	Single-KC	147
148	BKT Controller(6)	M 4_5_times_3_10	1	3	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R1C0	32	M  JCommTable6.R1C0	16	Single-KC	148
149	BKT Controller(6)	M 4_5_times_3_10	1	5	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	done	33	M  done	18	Single-KC	149
150	BKT Controller(6)	M 6_7_times_1_6	1	1	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	1/1/1970 0:34	correct	0	1	0	JCommTable6.R0C0	33	M  JCommTable6.R0C0	15	Single-KC	150
151	BKT Controller(6)	M 6_7_times_1_6	1	3	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable6.R1C0	33	M  JCommTable6.R1C0	17	Single-KC	151
152	BKT Controller(6)	M 6_7_times_1_6	1	5	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	done	34	M  done	19	Single-KC	152
153	BKT Controller(6)	AD 2_3_plus_3_5	2	1	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable8.R0C0	11	AD JCommTable8.R0C0	9	Single-KC	153
154	BKT Controller(6)	AD 2_3_plus_3_5	2	3	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R1C0	12	AD JCommTable4.R1C0	11	Single-KC	154
155	BKT Controller(6)	AD 2_3_plus_3_5	2	7	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	1/1/1970 0:35	correct	0	1	0	JCommTable4.R0C0	10	AD JCommTable4.R0C0	10	Single-KC	155
