Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
68	BKT Controller(8)	M 3_7_times_5_9	1	5	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	M  done	9	Single-KC	68	done	16
69	BKT Controller(8)	M 2_5_times_7_10	1	7	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	M  JCommTable6.R1C0	11	Single-KC	69	JCommTable6.R1C0	21
70	BKT Controller(8)	M 2_5_times_7_10	1	9	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	M  JCommTable6.R0C0	10	Single-KC	70	JCommTable6.R0C0	20
71	BKT Controller(8)	M 2_5_times_7_10	1	5	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	M  done	10	Single-KC	71	done	17
72	BKT Controller(8)	M 7_10_times_2_5	1	7	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	M  JCommTable6.R1C0	12	Single-KC	72	JCommTable6.R1C0	22
73	BKT Controller(8)	M 7_10_times_2_5	1	9	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	M  JCommTable6.R0C0	11	Single-KC	73	JCommTable6.R0C0	21
74	BKT Controller(8)	M 7_10_times_2_5	1	5	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	1/1/1970 0:41	correct	0	1	0	M  done	11	Single-KC	74	done	18
75	BKT Controller(8)	AD 5_3_plus_9_8	2	1	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	1	1	0	AD JCommTable6.R0C0	6	Single-KC	75	JCommTable6.R0C0	22
76	BKT Controller(8)	AD 5_3_plus_9_8	2	3	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable4.R1C0	4	Single-KC	76	JCommTable4.R1C0	7
77	BKT Controller(8)	AD 5_3_plus_9_8	2	7	1/1/1970 0:42	1/1/1970 0:42		1/1/1970 0:42	incorrect	2	0	0	AD JCommTable6.R1C0	9	Single-KC	77	JCommTable6.R1C0	23
78	BKT Controller(8)	AD 5_3_plus_9_8	2	11	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	78	JCommTable5.R1C0	2
79	BKT Controller(8)	AD 5_3_plus_9_8	2	13	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	2	1	0	AD JCommTable6.R0C0	7	Single-KC	79	JCommTable6.R0C0	23
80	BKT Controller(8)	AD 5_3_plus_9_8	2	15	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable5.R0C0	4	Single-KC	80	JCommTable5.R0C0	5
81	BKT Controller(8)	AD 5_3_plus_9_8	2	17	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD JCommTable6.R1C0	10	Single-KC	81	JCommTable6.R1C0	24
82	BKT Controller(8)	AD 5_3_plus_9_8	2	19	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	1	1	0	AD JCommTable6.R0C0	8	Single-KC	82	JCommTable6.R0C0	24
83	BKT Controller(8)	AD 5_3_plus_9_8	2	25	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	AD done	5	Single-KC	83	done	19
1	BKT Controller(9)	M 5_6_times_2_3	1	1	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	0	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1
2	BKT Controller(9)	M 5_6_times_2_3	1	3	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	0	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1
3	BKT Controller(9)	M 5_6_times_2_3	1	5	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	0	1	1	M  done	1	Single-KC	3	done	1
4	BKT Controller(9)	M 1_3_times_4_9	1	7	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	M  JCommTable6.R1C0	2	Single-KC	4	JCommTable6.R1C0	2
5	BKT Controller(9)	M 1_3_times_4_9	1	9	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	M  JCommTable6.R0C0	2	Single-KC	5	JCommTable6.R0C0	2
6	BKT Controller(9)	M 1_3_times_4_9	1	5	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	correct	0	1	0	M  done	2	Single-KC	6	done	2
7	BKT Controller(9)	AS 2_5_plus_4_5	1	1	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	incorrect	2	1	1	AS JCommTable6.R1C0	1	Single-KC	7	JCommTable6.R1C0	3
8	BKT Controller(9)	AS 2_5_plus_4_5	1	3	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:42	hint	0	1	1	AS JCommTable6.R0C0	1	Single-KC	8	JCommTable6.R0C0	3
9	BKT Controller(9)	AS 2_5_plus_4_5	1	11	1/1/1970 0:42	1/1/1970 0:42	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	AS done	1	Single-KC	9	done	3
10	BKT Controller(9)	M 3_2_times_1_4	1	1	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	M  JCommTable6.R0C0	3	Single-KC	10	JCommTable6.R0C0	4
11	BKT Controller(9)	M 3_2_times_1_4	1	7	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	11	JCommTable6.R1C0	4
12	BKT Controller(9)	M 3_2_times_1_4	1	9	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	12	JCommTable6.R0C0	5
13	BKT Controller(9)	M 3_2_times_1_4	1	5	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  done	3	Single-KC	13	done	4
14	BKT Controller(9)	M 1_4_times_7_8	1	7	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	14	JCommTable6.R1C0	5
15	BKT Controller(9)	M 1_4_times_7_8	1	9	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R0C0	5	Single-KC	15	JCommTable6.R0C0	6
16	BKT Controller(9)	M 1_4_times_7_8	1	5	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  done	4	Single-KC	16	done	5
17	BKT Controller(9)	M 5_3_times_9_8	1	7	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	17	JCommTable6.R1C0	6
18	BKT Controller(9)	M 5_3_times_9_8	1	9	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R0C0	6	Single-KC	18	JCommTable6.R0C0	7
19	BKT Controller(9)	M 5_3_times_9_8	1	5	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  done	5	Single-KC	19	done	6
20	BKT Controller(9)	M 1_7_times_5_6	1	7	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R1C0	6	Single-KC	20	JCommTable6.R1C0	7
21	BKT Controller(9)	M 1_7_times_5_6	1	9	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R0C0	7	Single-KC	21	JCommTable6.R0C0	8
22	BKT Controller(9)	M 1_7_times_5_6	1	5	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  done	6	Single-KC	22	done	7
23	BKT Controller(9)	M 1_4_times_7_8	2	7	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	23	JCommTable6.R1C0	8
24	BKT Controller(9)	M 1_4_times_7_8	2	9	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  JCommTable6.R0C0	8	Single-KC	24	JCommTable6.R0C0	9
25	BKT Controller(9)	M 1_4_times_7_8	2	5	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	M  done	7	Single-KC	25	done	8
26	BKT Controller(9)	AS 3_8_plus_7_8	1	1	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	AS JCommTable6.R1C0	2	Single-KC	26	JCommTable6.R1C0	9
27	BKT Controller(9)	AS 3_8_plus_7_8	1	3	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	hint	0	1	1	AS JCommTable6.R0C0	2	Single-KC	27	JCommTable6.R0C0	10
28	BKT Controller(9)	AS 3_8_plus_7_8	1	11	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	1/1/1970 0:43	correct	0	1	0	AS done	2	Single-KC	28	done	9
29	BKT Controller(9)	M 5_9_times_3_7	1	7	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	M  JCommTable6.R1C0	8	Single-KC	29	JCommTable6.R1C0	10
30	BKT Controller(9)	M 5_9_times_3_7	1	1	1/1/1970 0:43	1/1/1970 0:43		1/1/1970 0:43	incorrect	1	0	0	M  JCommTable6.R0C0	9	Single-KC	30	JCommTable6.R0C0	11
31	BKT Controller(9)	M 5_9_times_3_7	1	7	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R1C0	9	Single-KC	31	JCommTable6.R1C0	11
32	BKT Controller(9)	M 5_9_times_3_7	1	9	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R0C0	10	Single-KC	32	JCommTable6.R0C0	12
33	BKT Controller(9)	M 5_9_times_3_7	1	5	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  done	8	Single-KC	33	done	10
34	BKT Controller(9)	M 3_4_times_4_9	1	7	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R1C0	10	Single-KC	34	JCommTable6.R1C0	12
35	BKT Controller(9)	M 3_4_times_4_9	1	9	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R0C0	11	Single-KC	35	JCommTable6.R0C0	13
36	BKT Controller(9)	M 3_4_times_4_9	1	5	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  done	9	Single-KC	36	done	11
37	BKT Controller(9)	M 2_3_times_5_6	1	7	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R1C0	11	Single-KC	37	JCommTable6.R1C0	13
38	BKT Controller(9)	M 2_3_times_5_6	1	9	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R0C0	12	Single-KC	38	JCommTable6.R0C0	14
39	BKT Controller(9)	M 2_3_times_5_6	1	5	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  done	10	Single-KC	39	done	12
40	BKT Controller(9)	M 7_10_times_2_5	1	7	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R1C0	12	Single-KC	40	JCommTable6.R1C0	14
41	BKT Controller(9)	M 7_10_times_2_5	1	9	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R0C0	13	Single-KC	41	JCommTable6.R0C0	15
42	BKT Controller(9)	M 7_10_times_2_5	1	5	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  done	11	Single-KC	42	done	13
43	BKT Controller(9)	M 2_8_times_3_7	1	7	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R1C0	13	Single-KC	43	JCommTable6.R1C0	15
44	BKT Controller(9)	M 2_8_times_3_7	1	9	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  JCommTable6.R0C0	14	Single-KC	44	JCommTable6.R0C0	16
45	BKT Controller(9)	M 2_8_times_3_7	1	5	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	correct	0	1	0	M  done	12	Single-KC	45	done	14
46	BKT Controller(9)	AD 1_2_plus_2_3	1	1	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	1	1	1	AD JCommTable6.R0C0	1	Single-KC	46	JCommTable6.R0C0	17
47	BKT Controller(9)	AD 1_2_plus_2_3	1	3	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	AD JCommTable4.R1C0	1	Single-KC	47	JCommTable4.R1C0	1
48	BKT Controller(9)	AD 1_2_plus_2_3	1	7	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	incorrect	1	1	1	AD JCommTable6.R1C0	1	Single-KC	48	JCommTable6.R1C0	16
49	BKT Controller(9)	AD 1_2_plus_2_3	1	9	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	AD JCommTable5.R1C0	1	Single-KC	49	JCommTable5.R1C0	1
50	BKT Controller(9)	AD 1_2_plus_2_3	1	15	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	1/1/1970 0:44	hint	0	1	1	AD JCommTable5.R0C0	1	Single-KC	50	JCommTable5.R0C0	1
51	BKT Controller(9)	AD 1_2_plus_2_3	1	21	1/1/1970 0:45	1/1/1970 0:45		1/1/1970 0:45	incorrect	1	0	0	AD JCommTable6.R0C0	2	Single-KC	51	JCommTable6.R0C0	18
52	BKT Controller(9)	AD 1_2_plus_2_3	1	17	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	1	1	1	AD JCommTable6.R1C0	2	Single-KC	52	JCommTable6.R1C0	17
53	BKT Controller(9)	AD 1_2_plus_2_3	1	19	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	2	1	1	AD JCommTable6.R0C0	3	Single-KC	53	JCommTable6.R0C0	19
54	BKT Controller(9)	AD 1_2_plus_2_3	1	25	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	AD done	1	Single-KC	54	done	15
55	BKT Controller(9)	AD 5_6_plus_1_7	1	1	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	AD JCommTable8.R0C0	1	Single-KC	55	JCommTable8.R0C0	1
56	BKT Controller(9)	AD 5_6_plus_1_7	1	3	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	AD JCommTable4.R1C0	2	Single-KC	56	JCommTable4.R1C0	2
57	BKT Controller(9)	AD 5_6_plus_1_7	1	7	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	1	1	1	AD JCommTable4.R0C0	1	Single-KC	57	JCommTable4.R0C0	1
58	BKT Controller(9)	AD 5_6_plus_1_7	1	9	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	2	1	1	AD JCommTable6.R0C0	4	Single-KC	58	JCommTable6.R0C0	20
59	BKT Controller(9)	AD 5_6_plus_1_7	1	15	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	1	1	1	AD JCommTable5.R0C0	2	Single-KC	59	JCommTable5.R0C0	2
60	BKT Controller(9)	AD 5_6_plus_1_7	1	17	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	AD JCommTable6.R1C0	3	Single-KC	60	JCommTable6.R1C0	18
61	BKT Controller(9)	AD 5_6_plus_1_7	1	19	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	incorrect	2	1	0	AD JCommTable6.R0C0	5	Single-KC	61	JCommTable6.R0C0	21
62	BKT Controller(9)	AD 5_6_plus_1_7	1	25	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	AD done	2	Single-KC	62	done	16
63	BKT Controller(9)	M 5_4_times_1_2	1	1	1/1/1970 0:45	1/1/1970 0:45		1/1/1970 0:45	incorrect	1	0	0	M  JCommTable8.R0C0	1	Single-KC	63	JCommTable8.R0C0	2
64	BKT Controller(9)	M 5_4_times_1_2	1	7	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	M  JCommTable6.R1C0	14	Single-KC	64	JCommTable6.R1C0	19
65	BKT Controller(9)	M 5_4_times_1_2	1	9	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	M  JCommTable6.R0C0	15	Single-KC	65	JCommTable6.R0C0	22
66	BKT Controller(9)	M 5_4_times_1_2	1	5	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	1/1/1970 0:45	correct	0	1	0	M  done	13	Single-KC	66	done	17
67	BKT Controller(9)	M 1_3_times_4_9	2	7	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R1C0	15	Single-KC	67	JCommTable6.R1C0	20
68	BKT Controller(9)	M 1_3_times_4_9	2	9	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	incorrect	1	1	0	M  done	14	Single-KC	68	done	18
69	BKT Controller(9)	M 1_3_times_4_9	2	5	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  done	15	Single-KC	69	done	19
70	BKT Controller(9)	M 2_5_times_5_3	1	7	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R1C0	16	Single-KC	70	JCommTable6.R1C0	21
71	BKT Controller(9)	M 2_5_times_5_3	1	9	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R0C0	16	Single-KC	71	JCommTable6.R0C0	23
72	BKT Controller(9)	M 2_5_times_5_3	1	5	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  done	16	Single-KC	72	done	20
73	BKT Controller(9)	M 4_9_times_3_4	1	7	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R1C0	17	Single-KC	73	JCommTable6.R1C0	22
74	BKT Controller(9)	M 4_9_times_3_4	1	9	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R0C0	17	Single-KC	74	JCommTable6.R0C0	24
75	BKT Controller(9)	M 4_9_times_3_4	1	5	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  done	17	Single-KC	75	done	21
76	BKT Controller(9)	M 3_2_times_1_4	2	7	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R1C0	18	Single-KC	76	JCommTable6.R1C0	23
77	BKT Controller(9)	M 3_2_times_1_4	2	9	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R0C0	18	Single-KC	77	JCommTable6.R0C0	25
78	BKT Controller(9)	M 3_2_times_1_4	2	5	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  done	18	Single-KC	78	done	22
79	BKT Controller(9)	M 4_9_times_3_4	2	7	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R1C0	19	Single-KC	79	JCommTable6.R1C0	24
80	BKT Controller(9)	M 4_9_times_3_4	2	9	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R0C0	19	Single-KC	80	JCommTable6.R0C0	26
81	BKT Controller(9)	M 4_9_times_3_4	2	5	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  done	19	Single-KC	81	done	23
82	BKT Controller(9)	M 5_3_times_9_8	2	7	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R1C0	20	Single-KC	82	JCommTable6.R1C0	25
83	BKT Controller(9)	M 5_3_times_9_8	2	9	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  JCommTable6.R0C0	20	Single-KC	83	JCommTable6.R0C0	27
84	BKT Controller(9)	M 5_3_times_9_8	2	5	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	M  done	20	Single-KC	84	done	24
85	BKT Controller(9)	AS 5_4_plus_3_4	1	1	1/1/1970 0:46	1/1/1970 0:46		1/1/1970 0:46	incorrect	1	0	0	AS JCommTable4.R0C0	1	Single-KC	85	JCommTable4.R0C0	2
86	BKT Controller(9)	AS 5_4_plus_3_4	1	7	1/1/1970 0:46	1/1/1970 0:46		1/1/1970 0:46	incorrect	1	0	1	AS JCommTable6.R0C0	3	Single-KC	86	JCommTable6.R0C0	28
87	BKT Controller(9)	AS 5_4_plus_3_4	1	1	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	correct	0	1	0	AS JCommTable6.R1C0	3	Single-KC	87	JCommTable6.R1C0	26
88	BKT Controller(9)	AS 5_4_plus_3_4	1	3	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	1/1/1970 0:46	hint	0	1	1	AS JCommTable6.R0C0	4	Single-KC	88	JCommTable6.R0C0	29
89	BKT Controller(9)	AS 5_4_plus_3_4	1	11	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	AS done	3	Single-KC	89	done	25
90	BKT Controller(9)	AS 1_7_plus_3_7	1	1	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	AS JCommTable6.R1C0	4	Single-KC	90	JCommTable6.R1C0	27
91	BKT Controller(9)	AS 1_7_plus_3_7	1	3	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	incorrect	3	1	1	AS JCommTable8.R0C0	1	Single-KC	91	JCommTable8.R0C0	3
92	BKT Controller(9)	AS 1_7_plus_3_7	1	11	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	AS done	4	Single-KC	92	done	26
93	BKT Controller(9)	M 2_5_times_5_3	2	7	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	M  JCommTable6.R1C0	21	Single-KC	93	JCommTable6.R1C0	28
94	BKT Controller(9)	M 2_5_times_5_3	2	9	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	M  JCommTable6.R0C0	21	Single-KC	94	JCommTable6.R0C0	30
95	BKT Controller(9)	M 2_5_times_5_3	2	5	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	correct	0	1	0	M  done	21	Single-KC	95	done	27
96	BKT Controller(9)	AD 1_3_plus_3_2	1	1	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	incorrect	3	1	0	AD JCommTable6.R1C0	4	Single-KC	96	JCommTable6.R1C0	29
97	BKT Controller(9)	AD 1_3_plus_3_2	1	3	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	incorrect	3	1	1	AD JCommTable6.R1C0	5	Single-KC	97	JCommTable6.R1C0	30
98	BKT Controller(9)	AD 1_3_plus_3_2	1	7	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	incorrect	1	1	1	AD JCommTable4.R0C0	2	Single-KC	98	JCommTable4.R0C0	3
99	BKT Controller(9)	AD 1_3_plus_3_2	1	9	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:47	incorrect	2	1	1	AD JCommTable6.R1C0	6	Single-KC	99	JCommTable6.R1C0	31
100	BKT Controller(9)	AD 1_3_plus_3_2	1	15	1/1/1970 0:47	1/1/1970 0:47	1/1/1970 0:48	1/1/1970 0:48	incorrect	2	1	1	AD JCommTable6.R1C0	7	Single-KC	100	JCommTable6.R1C0	32
101	BKT Controller(9)	AD 1_3_plus_3_2	1	17	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	AD JCommTable6.R1C0	8	Single-KC	101	JCommTable6.R1C0	33
102	BKT Controller(9)	AD 1_3_plus_3_2	1	19	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	AD JCommTable6.R0C0	6	Single-KC	102	JCommTable6.R0C0	31
103	BKT Controller(9)	AD 1_3_plus_3_2	1	25	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	AD done	3	Single-KC	103	done	28
104	BKT Controller(9)	AS 2_3_plus_4_3	1	1	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	incorrect	1	1	1	AS JCommTable4.R0C0	2	Single-KC	104	JCommTable4.R0C0	4
105	BKT Controller(9)	AS 2_3_plus_4_3	1	3	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	1/1/1970 0:48	correct	0	1	0	AS JCommTable6.R0C0	5	Single-KC	105	JCommTable6.R0C0	32
