	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
1151	258	Random Controller(4)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:49	1/1/1970 0:49		1/1/1970 0:49	incorrect	1	0	0	JCommTable6.R1C0	61	AD JCommTable6.R1C0	19	Single-KC	258	0.775734190826124
1152	259	Random Controller(4)	AD 5_3_plus_9_8	1	JCommTable4.R0C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	hint	0	1	1	JCommTable4.R0C0	14	AD JCommTable4.R0C0	14	Single-KC	259	0.9564152154937844
1153	260	Random Controller(4)	AD 5_3_plus_9_8	1	JCommTable5.R0C0	1/1/1970 0:49	1/1/1970 0:49		1/1/1970 0:49	incorrect	1	0	0	JCommTable5.R0C0	23	AD JCommTable5.R0C0	19	Single-KC	260	0.9224888486425734
1154	261	Random Controller(4)	AD 5_3_plus_9_8	1	JCommTable5.R1C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	hint	0	1	1	JCommTable5.R1C0	16	AD JCommTable5.R1C0	12	Single-KC	261	0.8387081147304709
1155	262	Random Controller(4)	AD 5_3_plus_9_8	1	JCommTable5.R0C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable5.R0C0	24	AD JCommTable5.R0C0	20	Single-KC	262	0.9380043412376349
1156	263	Random Controller(4)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R1C0	62	AD JCommTable6.R1C0	20	Single-KC	263	0.8097008468766292
1157	264	Random Controller(4)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R0C0	61	AD JCommTable6.R0C0	18	Single-KC	264	0.8622931632160609
1158	265	Random Controller(4)	AD 5_3_plus_9_8	1	done	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	done	55	AD done	13	Single-KC	265	0.9999985218743898
1159	266	Random Controller(4)	M 1_7_times_5_6	1	JCommTable6.R1C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R1C0	63	M  JCommTable6.R1C0	35	Single-KC	266	0.9961429699673294
1160	267	Random Controller(4)	M 1_7_times_5_6	1	JCommTable6.R0C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R0C0	62	M  JCommTable6.R0C0	36	Single-KC	267	0.9979738363414864
1161	268	Random Controller(4)	M 1_7_times_5_6	1	done	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	done	56	M  done	34	Single-KC	268	0.9999999988976229
1162	269	Random Controller(4)	M 2_5_times_5_3	1	JCommTable6.R1C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R1C0	64	M  JCommTable6.R1C0	36	Single-KC	269	0.9967325420253126
1163	270	Random Controller(4)	M 2_5_times_5_3	1	JCommTable6.R0C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R0C0	63	M  JCommTable6.R0C0	37	Single-KC	270	0.998334856540494
1164	271	Random Controller(4)	M 2_5_times_5_3	1	done	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	done	57	M  done	35	Single-KC	271	0.9999999994330218
1165	272	Random Controller(4)	M 4_5_times_3_10	1	JCommTable6.R1C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R1C0	65	M  JCommTable6.R1C0	37	Single-KC	272	0.9972322445658104
1166	273	Random Controller(4)	M 4_5_times_3_10	1	JCommTable6.R0C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R0C0	64	M  JCommTable6.R0C0	38	Single-KC	273	0.9986316386532654
1167	274	Random Controller(4)	M 4_5_times_3_10	1	done	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	done	58	M  done	36	Single-KC	274	0.9999999997083899
1168	275	Random Controller(4)	M 5_6_times_1_7	1	JCommTable6.R1C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R1C0	66	M  JCommTable6.R1C0	38	Single-KC	275	0.9976557057787941
1169	276	Random Controller(4)	M 5_6_times_1_7	1	JCommTable6.R0C0	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	1/1/1970 0:49	correct	0	1	0	JCommTable6.R0C0	65	M  JCommTable6.R0C0	39	Single-KC	276	0.9988755842259451
1170	277	Random Controller(4)	M 5_6_times_1_7	1	done	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	done	59	M  done	37	Single-KC	277	0.9999999998500182
1171	278	Random Controller(4)	AD 5_6_plus_5_7	1	JCommTable8.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable8.R0C0	16	AD JCommTable8.R0C0	12	Single-KC	278	0.9960652514538187
1172	279	Random Controller(4)	AD 5_6_plus_5_7	1	JCommTable4.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable4.R1C0	19	AD JCommTable4.R1C0	13	Single-KC	279	0.9624963885347588
1173	280	Random Controller(4)	AD 5_6_plus_5_7	1	JCommTable5.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable5.R1C0	17	AD JCommTable5.R1C0	13	Single-KC	280	0.8701265789676274
1174	281	Random Controller(4)	AD 5_6_plus_5_7	1	JCommTable4.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable4.R0C0	15	AD JCommTable4.R0C0	15	Single-KC	281	0.9695155811066823
1175	282	Random Controller(4)	AD 5_6_plus_5_7	1	JCommTable5.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable5.R0C0	25	AD JCommTable5.R0C0	21	Single-KC	282	0.9505804618769511
1176	283	Random Controller(4)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable6.R1C0	67	AD JCommTable6.R1C0	21	Single-KC	283	0.8395868341898213
1177	284	Random Controller(4)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable6.R0C0	66	AD JCommTable6.R0C0	19	Single-KC	284	0.8920106480397548
1178	285	Random Controller(4)	AD 5_6_plus_5_7	1	done	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	done	60	AD done	14	Single-KC	285	0.9999995692883675
1179	286	Random Controller(4)	M 1_6_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable6.R1C0	68	M  JCommTable6.R1C0	39	Single-KC	286	0.9980145072421613
1180	287	Random Controller(4)	M 1_6_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable6.R0C0	67	M  JCommTable6.R0C0	40	Single-KC	287	0.9990760804675711
1181	288	Random Controller(4)	M 1_6_times_1_3	1	done	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	done	61	M  done	38	Single-KC	288	0.9999999999228608
1182	289	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable8.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable8.R0C0	17	AD JCommTable8.R0C0	13	Single-KC	289	0.9978434195638577
1183	290	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable4.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable4.R1C0	20	AD JCommTable4.R1C0	14	Single-KC	290	0.9739868857435622
1184	291	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable5.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable5.R1C0	18	AD JCommTable5.R1C0	14	Single-KC	291	0.896182519138867
1185	292	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable5.R0C0	1/1/1970 0:50	1/1/1970 0:50		1/1/1970 0:50	incorrect	1	0	0	JCommTable5.R0C0	26	AD JCommTable5.R0C0	22	Single-KC	292	0.9607123076100177
1186	293	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable4.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable4.R0C0	16	AD JCommTable4.R0C0	16	Single-KC	293	0.9787657659621144
1187	294	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable5.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable5.R0C0	27	AD JCommTable5.R0C0	23	Single-KC	294	0.9688350540536509
1188	295	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable6.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable6.R1C0	69	AD JCommTable6.R1C0	22	Single-KC	295	0.8655586086322932
1189	296	Random Controller(4)	AD 2_3_plus_3_5	1	JCommTable6.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable6.R0C0	68	AD JCommTable6.R0C0	20	Single-KC	296	0.9159401998096768
1190	297	Random Controller(4)	AD 2_3_plus_3_5	1	done	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	done	62	AD done	15	Single-KC	297	0.9999998744948526
1191	298	Random Controller(4)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable8.R0C0	18	AD JCommTable8.R0C0	14	Single-KC	298	0.9988189613473993
1192	299	Random Controller(4)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable4.R1C0	21	AD JCommTable4.R1C0	15	Single-KC	299	0.9820226367029709
1193	300	Random Controller(4)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable5.R1C0	19	AD JCommTable5.R1C0	15	Single-KC	300	0.9175065679391685
1194	301	Random Controller(4)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable4.R0C0	17	AD JCommTable4.R0C0	17	Single-KC	301	0.9852517749466377
1195	302	Random Controller(4)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	1/1/1970 0:50	correct	0	1	0	JCommTable5.R0C0	28	AD JCommTable5.R0C0	24	Single-KC	302	0.9753215587080347
1196	303	Random Controller(4)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R1C0	70	AD JCommTable6.R1C0	23	Single-KC	303	0.8878869152213411
1197	304	Random Controller(4)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	incorrect	1	1	0	JCommTable6.R0C0	69	AD JCommTable6.R0C0	21	Single-KC	304	0.9349538292940915
1198	305	Random Controller(4)	AD 1_3_plus_3_2	1	done	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	done	63	AD done	16	Single-KC	305	0.9999999634290382
1199	306	Random Controller(4)	AS 11_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R0C0	70	AS JCommTable6.R0C0	9	Single-KC	306	0.9048245475593125
1200	307	Random Controller(4)	AS 11_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R1C0	71	AS JCommTable6.R1C0	9	Single-KC	307	0.9483498510869922
1201	308	Random Controller(4)	AS 11_2_plus_3_2	1	done	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	done	64	AS done	10	Single-KC	308	0.9996127619531465
1202	309	Random Controller(4)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R0C0	71	AS JCommTable6.R0C0	10	Single-KC	309	0.9371357784783838
1203	310	Random Controller(4)	AS 2_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R1C0	72	AS JCommTable6.R1C0	10	Single-KC	310	0.9697348435752865
1204	311	Random Controller(4)	AS 2_5_plus_4_5	1	done	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	done	65	AS done	11	Single-KC	311	0.9998440797461208
1205	312	Random Controller(4)	M 7_10_times_2_5	1	JCommTable6.R1C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R1C0	73	M  JCommTable6.R1C0	40	Single-KC	312	0.9983184855930323
1206	313	Random Controller(4)	M 7_10_times_2_5	1	JCommTable6.R0C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R0C0	72	M  JCommTable6.R0C0	41	Single-KC	313	0.9992408530981186
1207	314	Random Controller(4)	M 7_10_times_2_5	1	done	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	done	66	M  done	39	Single-KC	314	0.9999999999603255
1208	315	Random Controller(4)	M 2_7_times_4_5	1	JCommTable6.R1C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R1C0	74	M  JCommTable6.R1C0	41	Single-KC	315	0.9985759913525437
1209	316	Random Controller(4)	M 2_7_times_4_5	1	JCommTable6.R0C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	JCommTable6.R0C0	73	M  JCommTable6.R0C0	42	Single-KC	316	0.9993762583773251
1210	317	Random Controller(4)	M 2_7_times_4_5	1	done	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	correct	0	1	0	done	67	M  done	40	Single-KC	317	0.9999999999795945
1211	1	Random Controller(5)	M 2_5_times_5_3	1	JCommTable6.R0C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	hint	0	1	1	JCommTable6.R0C0	1	M  JCommTable6.R0C0	1	Single-KC	1	0.3261818004065155
1212	2	Random Controller(5)	M 2_5_times_5_3	1	JCommTable6.R1C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	hint	0	1	1	JCommTable6.R1C0	1	M  JCommTable6.R1C0	1	Single-KC	2	0.46244660174617197
1213	3	Random Controller(5)	M 2_5_times_5_3	1	done	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	hint	0	1	1	done	1	M  done	1	Single-KC	3	0.20419335134765706
1214	4	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:51	1/1/1970 0:51		1/1/1970 0:51	incorrect	1	0	0	JCommTable6.R0C0	2	AD JCommTable6.R0C0	1	Single-KC	4	0.05125039215333366
1215	5	Random Controller(5)	AD 4_9_plus_3_4	1	done	1/1/1970 0:51	1/1/1970 0:51		1/1/1970 0:51	incorrect	1	0	0	done	2	AD done	1	Single-KC	5	0.19518706582836723
1216	6	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable8.R0C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:51	hint	0	1	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	Single-KC	6	0.24149765451067115
1217	7	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable4.R1C0	1/1/1970 0:51	1/1/1970 0:51	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	7	0.20888952222251472
1218	8	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable4.R0C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	8	0.1442966761667682
1219	9	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable5.R1C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	9	0.23444585304343785
1220	10	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	JCommTable6.R1C0	2	AD JCommTable6.R1C0	1	Single-KC	10	0.07371930048865934
1221	11	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable5.R0C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	11	0.1314400655413555
1222	12	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable6.R1C0	3	AD JCommTable6.R1C0	2	Single-KC	12	0.08916906913293289
1223	13	Random Controller(5)	AD 4_9_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	incorrect	1	1	1	JCommTable6.R0C0	3	AD JCommTable6.R0C0	2	Single-KC	13	0.06651828765570364
1224	14	Random Controller(5)	AD 4_9_plus_3_4	1	done	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	done	3	AD done	2	Single-KC	14	0.45423863608619086
1225	15	Random Controller(5)	M 5_6_times_2_3	1	JCommTable8.R0C0	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	JCommTable8.R0C0	2	M  JCommTable8.R0C0	1	Single-KC	15	3.801690333478868e-11
1226	16	Random Controller(5)	M 5_6_times_2_3	1	JCommTable4.R0C0	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	JCommTable4.R0C0	2	M  JCommTable4.R0C0	1	Single-KC	16	8.748453692406573e-16
1227	17	Random Controller(5)	M 5_6_times_2_3	1	JCommTable4.R1C0	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	JCommTable4.R1C0	2	M  JCommTable4.R1C0	1	Single-KC	17	2.2281075215445326e-13
1228	18	Random Controller(5)	M 5_6_times_2_3	1	JCommTable6.R0C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable6.R0C0	4	M  JCommTable6.R0C0	2	Single-KC	18	0.37077094909325947
1229	19	Random Controller(5)	M 5_6_times_2_3	1	done	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	done	4	M  done	2	Single-KC	19	0.3328360863209795
1230	20	Random Controller(5)	M 5_6_times_2_3	1	JCommTable6.R1C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable6.R1C0	4	M  JCommTable6.R1C0	2	Single-KC	20	0.5039948736508827
1231	21	Random Controller(5)	M 5_6_times_2_3	1	JCommTable5.R1C0	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	JCommTable5.R1C0	2	M  JCommTable5.R1C0	1	Single-KC	21	2.0368008394303474e-10
1232	22	Random Controller(5)	M 5_6_times_2_3	1	done	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	correct	0	1	0	done	5	M  done	3	Single-KC	22	0.4923800028297015
1233	23	Random Controller(5)	AS 3_7_plus_4_7	1	JCommTable5.R1C0	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	JCommTable5.R1C0	3	AS JCommTable5.R1C0	1	Single-KC	23	4.178552846169605e-09
1234	24	Random Controller(5)	AS 3_7_plus_4_7	1	JCommTable6.R1C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable6.R1C0	5	AS JCommTable6.R1C0	1	Single-KC	24	0.1696078838732269
1235	25	Random Controller(5)	AS 3_7_plus_4_7	1	done	1/1/1970 0:52	1/1/1970 0:52		1/1/1970 0:52	incorrect	1	0	0	done	6	AS done	1	Single-KC	25	0.40672255206482666
1236	26	Random Controller(5)	AS 3_7_plus_4_7	1	JCommTable6.R0C0	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	hint	0	1	1	JCommTable6.R0C0	5	AS JCommTable6.R0C0	1	Single-KC	26	0.19926177012606938
1237	27	Random Controller(5)	AS 3_7_plus_4_7	1	done	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	1/1/1970 0:52	correct	0	1	0	done	7	AS done	2	Single-KC	27	0.6300416299747513
1238	28	Random Controller(5)	M 1_3_times_1_6	1	JCommTable6.R1C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable6.R1C0	6	M  JCommTable6.R1C0	3	Single-KC	28	0.5454880457125562
1239	29	Random Controller(5)	M 1_3_times_1_6	1	JCommTable6.R0C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	hint	0	1	1	JCommTable6.R0C0	6	M  JCommTable6.R0C0	3	Single-KC	29	0.41767714609807777
1240	30	Random Controller(5)	M 1_3_times_1_6	1	JCommTable4.R1C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable4.R1C0	3	M  JCommTable4.R1C0	2	Single-KC	30	2.2281075215445326e-13
1241	31	Random Controller(5)	M 1_3_times_1_6	1	JCommTable6.R1C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	hint	0	1	1	JCommTable6.R1C0	7	M  JCommTable6.R1C0	4	Single-KC	31	0.5863589354631797
1242	32	Random Controller(5)	M 1_3_times_1_6	1	done	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	done	8	M  done	4	Single-KC	32	0.6534912177683843
1243	33	Random Controller(5)	M 2_8_times_3_7	1	JCommTable6.R1C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable6.R1C0	8	M  JCommTable6.R1C0	5	Single-KC	33	0.6260739294439418
1244	34	Random Controller(5)	M 2_8_times_3_7	1	JCommTable6.R0C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	hint	0	1	1	JCommTable6.R0C0	7	M  JCommTable6.R0C0	4	Single-KC	34	0.4661215681114577
1245	35	Random Controller(5)	M 2_8_times_3_7	1	JCommTable5.R1C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable5.R1C0	4	M  JCommTable5.R1C0	2	Single-KC	35	2.0368008394303474e-10
1246	36	Random Controller(5)	M 2_8_times_3_7	1	JCommTable6.R1C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	hint	0	1	1	JCommTable6.R1C0	9	M  JCommTable6.R1C0	6	Single-KC	36	0.6641597700729581
1247	37	Random Controller(5)	M 2_8_times_3_7	1	done	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	done	9	M  done	5	Single-KC	37	0.7857212266315096
1248	38	Random Controller(5)	M 3_2_times_1_4	1	JCommTable6.R0C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	JCommTable6.R0C0	8	M  JCommTable6.R0C0	5	Single-KC	38	0.5152135290492689
1249	39	Random Controller(5)	M 3_2_times_1_4	1	JCommTable5.R1C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable5.R1C0	5	M  JCommTable5.R1C0	3	Single-KC	39	2.0368008394303474e-10
1250	40	Random Controller(5)	M 3_2_times_1_4	1	JCommTable6.R1C0	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	JCommTable6.R1C0	10	M  JCommTable6.R1C0	7	Single-KC	40	0.700223849565747
1251	41	Random Controller(5)	M 3_2_times_1_4	1	done	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	1/1/1970 0:53	correct	0	1	0	done	10	M  done	6	Single-KC	41	0.8769897358743308
1252	42	Random Controller(5)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable6.R0C0	9	AD JCommTable6.R0C0	3	Single-KC	42	0.08592268520283028
1253	43	Random Controller(5)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable6.R1C0	11	AD JCommTable6.R1C0	3	Single-KC	43	0.10748102344290598
1254	44	Random Controller(5)	AD 5_6_plus_5_7	1	JCommTable4.R1C0	1/1/1970 0:53	1/1/1970 0:53		1/1/1970 0:53	incorrect	1	0	0	JCommTable4.R1C0	4	AD JCommTable4.R1C0	2	Single-KC	44	0.2780955234228753
