Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
92	BKT Controller(4)	AD 5_6_plus_5_7	1	JCommTable4.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	92	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
93	BKT Controller(4)	AD 5_6_plus_5_7	1	JCommTable5.R1C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	93	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4
94	BKT Controller(4)	AD 5_6_plus_5_7	1	JCommTable5.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	94	AD JCommTable5.R0C0	6	JCommTable5.R0C0	6
95	BKT Controller(4)	AD 5_6_plus_5_7	1	JCommTable6.R1C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	95	AD JCommTable6.R1C0	8	JCommTable6.R1C0	23
96	BKT Controller(4)	AD 5_6_plus_5_7	1	JCommTable6.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	incorrect	1	1	0	Single-KC	96	AD JCommTable6.R0C0	9	JCommTable6.R0C0	27
97	BKT Controller(4)	AD 5_6_plus_5_7	1	done	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	97	AD done	5	done	21
98	BKT Controller(4)	AD 5_3_plus_2_5	1	JCommTable8.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	98	AD JCommTable8.R0C0	5	JCommTable8.R0C0	7
99	BKT Controller(4)	AD 5_3_plus_2_5	1	JCommTable4.R1C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	99	AD JCommTable4.R1C0	5	JCommTable4.R1C0	7
100	BKT Controller(4)	AD 5_3_plus_2_5	1	JCommTable4.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	100	AD JCommTable4.R0C0	5	JCommTable4.R0C0	5
101	BKT Controller(4)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	101	AD JCommTable5.R1C0	5	JCommTable5.R1C0	5
102	BKT Controller(4)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	102	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7
103	BKT Controller(4)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	103	AD JCommTable6.R1C0	9	JCommTable6.R1C0	24
104	BKT Controller(4)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	104	AD JCommTable6.R0C0	10	JCommTable6.R0C0	28
105	BKT Controller(4)	AD 5_3_plus_2_5	1	done	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	105	AD done	6	done	22
106	BKT Controller(4)	M 1_2_times_2_3	3	JCommTable6.R1C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	106	M  JCommTable6.R1C0	14	JCommTable6.R1C0	25
107	BKT Controller(4)	M 1_2_times_2_3	3	JCommTable6.R0C0	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	1/1/1970 0:18	correct	0	1	0	Single-KC	107	M  JCommTable6.R0C0	16	JCommTable6.R0C0	29
108	BKT Controller(4)	M 1_2_times_2_3	3	done	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	108	M  done	15	done	23
109	BKT Controller(4)	M 1_3_times_4_9	1	JCommTable6.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	109	M  JCommTable6.R1C0	15	JCommTable6.R1C0	26
110	BKT Controller(4)	M 1_3_times_4_9	1	JCommTable6.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	110	M  JCommTable6.R0C0	17	JCommTable6.R0C0	30
111	BKT Controller(4)	M 1_3_times_4_9	1	done	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	111	M  done	16	done	24
112	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	112	AD JCommTable8.R0C0	6	JCommTable8.R0C0	8
113	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	113	AD JCommTable4.R1C0	6	JCommTable4.R1C0	8
114	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:19	1/1/1970 0:19		1/1/1970 0:19	incorrect	1	0	0	Single-KC	114	AD JCommTable6.R1C0	10	JCommTable6.R1C0	27
115	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	115	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
116	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	116	AD JCommTable5.R1C0	6	JCommTable5.R1C0	6
117	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	117	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
118	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	118	AD JCommTable6.R1C0	11	JCommTable6.R1C0	28
119	BKT Controller(4)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	119	AD JCommTable6.R0C0	11	JCommTable6.R0C0	31
120	BKT Controller(4)	AD 4_5_plus_2_7	1	done	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	120	AD done	7	done	25
121	BKT Controller(4)	M 5_3_times_2_5	1	JCommTable6.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	121	M  JCommTable6.R1C0	16	JCommTable6.R1C0	29
122	BKT Controller(4)	M 5_3_times_2_5	1	JCommTable6.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	122	M  JCommTable6.R0C0	18	JCommTable6.R0C0	32
123	BKT Controller(4)	M 5_3_times_2_5	1	done	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	123	M  done	17	done	26
124	BKT Controller(4)	M 9_8_times_5_3	1	JCommTable6.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	124	M  JCommTable6.R1C0	17	JCommTable6.R1C0	30
125	BKT Controller(4)	M 9_8_times_5_3	1	JCommTable6.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	125	M  JCommTable6.R0C0	19	JCommTable6.R0C0	33
126	BKT Controller(4)	M 9_8_times_5_3	1	done	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	126	M  done	18	done	27
127	BKT Controller(4)	M 2_5_times_7_10	2	JCommTable6.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	127	M  JCommTable6.R1C0	18	JCommTable6.R1C0	31
128	BKT Controller(4)	M 2_5_times_7_10	2	JCommTable6.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	128	M  JCommTable6.R0C0	20	JCommTable6.R0C0	34
129	BKT Controller(4)	M 2_5_times_7_10	2	done	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	129	M  done	19	done	28
130	BKT Controller(4)	M 3_7_times_5_9	1	JCommTable6.R1C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	130	M  JCommTable6.R1C0	19	JCommTable6.R1C0	32
131	BKT Controller(4)	M 3_7_times_5_9	1	JCommTable6.R0C0	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	1/1/1970 0:19	correct	0	1	0	Single-KC	131	M  JCommTable6.R0C0	21	JCommTable6.R0C0	35
132	BKT Controller(4)	M 3_7_times_5_9	1	done	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	132	M  done	20	done	29
133	BKT Controller(4)	M 3_10_times_4_5	2	JCommTable6.R1C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	133	M  JCommTable6.R1C0	20	JCommTable6.R1C0	33
134	BKT Controller(4)	M 3_10_times_4_5	2	JCommTable6.R0C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	134	M  JCommTable6.R0C0	22	JCommTable6.R0C0	36
135	BKT Controller(4)	M 3_10_times_4_5	2	done	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	135	M  done	21	done	30
136	BKT Controller(4)	AS 1_7_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:20	1/1/1970 0:20		1/1/1970 0:20	incorrect	1	0	0	Single-KC	136	AS JCommTable8.R0C0	3	JCommTable8.R0C0	9
137	BKT Controller(4)	AS 1_7_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	hint	0	1	1	Single-KC	137	AS JCommTable6.R1C0	3	JCommTable6.R1C0	34
138	BKT Controller(4)	AS 1_7_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	hint	0	1	1	Single-KC	138	AS JCommTable6.R0C0	4	JCommTable6.R0C0	37
139	BKT Controller(4)	AS 1_7_plus_3_7	1	done	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	139	AS done	3	done	31
140	BKT Controller(4)	M 1_6_times_6_7	1	JCommTable6.R1C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	140	M  JCommTable6.R1C0	21	JCommTable6.R1C0	35
141	BKT Controller(4)	M 1_6_times_6_7	1	JCommTable6.R0C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	141	M  JCommTable6.R0C0	23	JCommTable6.R0C0	38
142	BKT Controller(4)	M 1_6_times_6_7	1	done	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	142	M  done	22	done	32
143	BKT Controller(4)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	143	M  JCommTable6.R1C0	22	JCommTable6.R1C0	36
144	BKT Controller(4)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	144	M  JCommTable6.R0C0	24	JCommTable6.R0C0	39
145	BKT Controller(4)	M 2_3_times_1_2	1	done	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	145	M  done	23	done	33
146	BKT Controller(4)	M 1_2_times_2_3	4	JCommTable6.R1C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	146	M  JCommTable6.R1C0	23	JCommTable6.R1C0	37
147	BKT Controller(4)	M 1_2_times_2_3	4	JCommTable6.R0C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	147	M  JCommTable6.R0C0	25	JCommTable6.R0C0	40
148	BKT Controller(4)	M 1_2_times_2_3	4	done	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	148	M  done	24	done	34
149	BKT Controller(4)	M 4_5_times_3_10	1	JCommTable6.R1C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	149	M  JCommTable6.R1C0	24	JCommTable6.R1C0	38
150	BKT Controller(4)	M 4_5_times_3_10	1	JCommTable6.R0C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	150	M  JCommTable6.R0C0	26	JCommTable6.R0C0	41
151	BKT Controller(4)	M 4_5_times_3_10	1	done	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:20	correct	0	1	0	Single-KC	151	M  done	25	done	35
152	BKT Controller(4)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:20	1/1/1970 0:20		1/1/1970 0:20	incorrect	1	0	0	Single-KC	152	AS JCommTable6.R0C0	5	JCommTable6.R0C0	42
153	BKT Controller(4)	AS 2_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:20	1/1/1970 0:20	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	153	AS JCommTable6.R1C0	4	JCommTable6.R1C0	39
154	BKT Controller(4)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	correct	0	1	0	Single-KC	154	AS JCommTable6.R0C0	6	JCommTable6.R0C0	43
155	BKT Controller(4)	AS 2_5_plus_4_5	1	done	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	correct	0	1	0	Single-KC	155	AS done	4	done	36
1	BKT Controller(5)	AD 4_9_plus_3_4	1	JCommTable8.R0C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
2	BKT Controller(5)	AD 4_9_plus_3_4	1	JCommTable4.R1C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
3	BKT Controller(5)	AD 4_9_plus_3_4	1	JCommTable4.R0C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
4	BKT Controller(5)	AD 4_9_plus_3_4	1	JCommTable5.R1C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
5	BKT Controller(5)	AD 4_9_plus_3_4	1	JCommTable5.R0C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
6	BKT Controller(5)	AD 4_9_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	6	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1
7	BKT Controller(5)	AD 4_9_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	7	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1
8	BKT Controller(5)	AD 4_9_plus_3_4	1	done	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	8	AD done	1	done	1
9	BKT Controller(5)	M 4_9_times_3_4	1	JCommTable4.R0C0	1/1/1970 0:21	1/1/1970 0:21		1/1/1970 0:21	incorrect	1	0	0	Single-KC	9	M  JCommTable4.R0C0	1	JCommTable4.R0C0	2
10	BKT Controller(5)	M 4_9_times_3_4	1	JCommTable8.R0C0	1/1/1970 0:21	1/1/1970 0:21		1/1/1970 0:21	incorrect	1	0	0	Single-KC	10	M  JCommTable8.R0C0	1	JCommTable8.R0C0	2
11	BKT Controller(5)	M 4_9_times_3_4	1	JCommTable6.R0C0	1/1/1970 0:21	1/1/1970 0:21		1/1/1970 0:21	incorrect	1	0	0	Single-KC	11	M  JCommTable6.R0C0	1	JCommTable6.R0C0	2
12	BKT Controller(5)	M 4_9_times_3_4	1	done	1/1/1970 0:21	1/1/1970 0:21		1/1/1970 0:21	incorrect	1	0	0	Single-KC	12	M  done	1	done	2
13	BKT Controller(5)	M 4_9_times_3_4	1	JCommTable6.R0C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	13	M  JCommTable6.R0C0	2	JCommTable6.R0C0	3
14	BKT Controller(5)	M 4_9_times_3_4	1	JCommTable6.R1C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	14	M  JCommTable6.R1C0	1	JCommTable6.R1C0	2
15	BKT Controller(5)	M 4_9_times_3_4	1	JCommTable5.R0C0	1/1/1970 0:21	1/1/1970 0:21		1/1/1970 0:21	incorrect	1	0	0	Single-KC	15	M  JCommTable5.R0C0	1	JCommTable5.R0C0	2
16	BKT Controller(5)	M 4_9_times_3_4	1	done	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:21	hint	0	1	1	Single-KC	16	M  done	2	done	3
17	BKT Controller(5)	M 3_10_times_4_5	1	JCommTable6.R0C0	1/1/1970 0:21	1/1/1970 0:21		1/1/1970 0:21	incorrect	1	0	0	Single-KC	17	M  JCommTable6.R0C0	3	JCommTable6.R0C0	4
18	BKT Controller(5)	M 3_10_times_4_5	1	JCommTable6.R1C0	1/1/1970 0:21	1/1/1970 0:21		1/1/1970 0:21	incorrect	1	0	0	Single-KC	18	M  JCommTable6.R1C0	2	JCommTable6.R1C0	3
19	BKT Controller(5)	M 3_10_times_4_5	1	JCommTable6.R0C0	1/1/1970 0:21	1/1/1970 0:21	1/1/1970 0:22	1/1/1970 0:22	hint	0	1	1	Single-KC	19	M  JCommTable6.R0C0	4	JCommTable6.R0C0	5
20	BKT Controller(5)	M 3_10_times_4_5	1	JCommTable6.R1C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	hint	0	1	1	Single-KC	20	M  JCommTable6.R1C0	3	JCommTable6.R1C0	4
21	BKT Controller(5)	M 3_10_times_4_5	1	done	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	correct	0	1	0	Single-KC	21	M  done	3	done	4
22	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	22	AD JCommTable6.R1C0	2	JCommTable6.R1C0	5
23	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	23	AD JCommTable6.R0C0	2	JCommTable6.R0C0	6
24	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	correct	0	1	0	Single-KC	24	AD JCommTable8.R0C0	2	JCommTable8.R0C0	3
25	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	25	AD JCommTable6.R0C0	3	JCommTable6.R0C0	7
26	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	hint	0	1	1	Single-KC	26	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
27	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	27	AD JCommTable6.R1C0	3	JCommTable6.R1C0	6
28	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	28	AD JCommTable6.R0C0	4	JCommTable6.R0C0	8
29	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	hint	0	1	1	Single-KC	29	AD JCommTable4.R0C0	2	JCommTable4.R0C0	3
30	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	30	AD JCommTable6.R0C0	5	JCommTable6.R0C0	9
31	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	hint	0	1	1	Single-KC	31	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
32	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	correct	0	1	0	Single-KC	32	AD JCommTable5.R0C0	2	JCommTable5.R0C0	3
33	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	33	AD JCommTable6.R1C0	4	JCommTable6.R1C0	7
34	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	correct	0	1	0	Single-KC	34	AD JCommTable6.R0C0	6	JCommTable6.R0C0	10
35	BKT Controller(5)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	hint	0	1	1	Single-KC	35	AD JCommTable6.R1C0	5	JCommTable6.R1C0	8
36	BKT Controller(5)	AD 1_2_plus_2_3	1	done	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	correct	0	1	0	Single-KC	36	AD done	2	done	5
37	BKT Controller(5)	M 5_6_times_1_7	1	JCommTable4.R1C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	37	M  JCommTable4.R1C0	1	JCommTable4.R1C0	3
38	BKT Controller(5)	M 5_6_times_1_7	1	JCommTable6.R0C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	incorrect	1	1	1	Single-KC	38	M  JCommTable6.R0C0	5	JCommTable6.R0C0	11
39	BKT Controller(5)	M 5_6_times_1_7	1	done	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	39	M  done	4	done	6
40	BKT Controller(5)	M 5_6_times_1_7	1	JCommTable4.R1C0	1/1/1970 0:22	1/1/1970 0:22		1/1/1970 0:22	incorrect	1	0	0	Single-KC	40	M  JCommTable4.R1C0	2	JCommTable4.R1C0	4
41	BKT Controller(5)	M 5_6_times_1_7	1	JCommTable6.R1C0	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	hint	0	1	1	Single-KC	41	M  JCommTable6.R1C0	4	JCommTable6.R1C0	9
42	BKT Controller(5)	M 5_6_times_1_7	1	done	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	1/1/1970 0:22	correct	0	1	0	Single-KC	42	M  done	5	done	7
43	BKT Controller(5)	M 1_3_times_1_6	1	JCommTable6.R1C0	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	correct	0	1	0	Single-KC	43	M  JCommTable6.R1C0	5	JCommTable6.R1C0	10
44	BKT Controller(5)	M 1_3_times_1_6	1	done	1/1/1970 0:23	1/1/1970 0:23		1/1/1970 0:23	incorrect	1	0	0	Single-KC	44	M  done	6	done	8
45	BKT Controller(5)	M 1_3_times_1_6	1	JCommTable6.R0C0	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	correct	0	1	0	Single-KC	45	M  JCommTable6.R0C0	6	JCommTable6.R0C0	12
46	BKT Controller(5)	M 1_3_times_1_6	1	done	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	correct	0	1	0	Single-KC	46	M  done	7	done	9
47	BKT Controller(5)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	correct	0	1	0	Single-KC	47	M  JCommTable6.R1C0	6	JCommTable6.R1C0	11
48	BKT Controller(5)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	correct	0	1	0	Single-KC	48	M  JCommTable6.R0C0	7	JCommTable6.R0C0	13
49	BKT Controller(5)	M 5_4_times_1_2	1	done	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	correct	0	1	0	Single-KC	49	M  done	8	done	10
50	BKT Controller(5)	M 1_8_times_3_4	1	JCommTable6.R1C0	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	1/1/1970 0:23	correct	0	1	0	Single-KC	50	M  JCommTable6.R1C0	7	JCommTable6.R1C0	12
