	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
24878	380	Streak Agent(4)	M 2_1_times_3_4	1	JCommTable6.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	1	1	0	JCommTable6.R0C0	66	Single-KC	380	M  JCommTable6.R0C0	14	0.7981736711230305
24879	381	Streak Agent(4)	M 2_1_times_3_4	1	done	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	done	55	Single-KC	381	M  done	13	0.9999818575600693
24880	382	Streak Agent(4)	M 3_3_times_4_6	2	JCommTable6.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R1C0	66	Single-KC	382	M  JCommTable6.R1C0	13	0.8787184463515776
24881	383	Streak Agent(4)	M 3_3_times_4_6	2	JCommTable6.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R0C0	67	Single-KC	383	M  JCommTable6.R0C0	15	0.8203357206971196
24882	384	Streak Agent(4)	M 3_3_times_4_6	2	done	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	done	56	Single-KC	384	M  done	14	0.9999932706625952
24883	385	Streak Agent(4)	M 1_1_times_1_8	1	JCommTable6.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R0C0	68	Single-KC	385	M  JCommTable6.R0C0	16	0.8405503580982251
24884	386	Streak Agent(4)	M 1_1_times_1_8	1	JCommTable6.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R1C0	67	Single-KC	386	M  JCommTable6.R1C0	14	0.8976525561509775
24885	387	Streak Agent(4)	M 1_1_times_1_8	1	done	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	done	57	Single-KC	387	M  done	15	0.9999975039930159
24886	388	Streak Agent(4)	AS 5_3_plus_4_3	1	JCommTable6.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	1	1	0	JCommTable6.R1C0	68	Single-KC	388	AS JCommTable6.R1C0	9	0.6243407894629259
24887	389	Streak Agent(4)	AS 5_3_plus_4_3	1	JCommTable6.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R0C0	69	Single-KC	389	AS JCommTable6.R0C0	9	0.7023475870305201
24888	390	Streak Agent(4)	AS 5_3_plus_4_3	1	done	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	done	58	Single-KC	390	AS done	9	0.9817963718143798
24889	391	Streak Agent(4)	AS 10_8_plus_4_8	1	JCommTable6.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R1C0	69	Single-KC	391	AS JCommTable6.R1C0	10	0.6444963683301996
24890	392	Streak Agent(4)	AS 10_8_plus_4_8	1	JCommTable6.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R0C0	70	Single-KC	392	AS JCommTable6.R0C0	10	0.7226868762088655
24891	393	Streak Agent(4)	AS 10_8_plus_4_8	1	done	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	done	59	Single-KC	393	AS done	10	0.9882698012006385
24892	394	Streak Agent(4)	AS 10_5_plus_9_5	1	JCommTable4.R1C0	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	JCommTable4.R1C0	39	Single-KC	394	AS JCommTable4.R1C0	3	1.1089116581108186e-16
24893	395	Streak Agent(4)	AS 10_5_plus_9_5	1	JCommTable6.R1C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	hint	0	1	1	JCommTable6.R1C0	70	Single-KC	395	AS JCommTable6.R1C0	11	0.6641522462945292
24894	396	Streak Agent(4)	AS 10_5_plus_9_5	1	JCommTable6.R0C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R0C0	71	Single-KC	396	AS JCommTable6.R0C0	11	0.7421465838398711
24895	397	Streak Agent(4)	AS 10_5_plus_9_5	1	done	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	done	60	Single-KC	397	AS done	11	0.9924588828912811
24896	398	Streak Agent(4)	AS 7_4_plus_1_4	2	JCommTable6.R1C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R1C0	71	Single-KC	398	AS JCommTable6.R1C0	12	0.6832554547636728
24897	399	Streak Agent(4)	AS 7_4_plus_1_4	2	JCommTable6.R0C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R0C0	72	Single-KC	399	AS JCommTable6.R0C0	12	0.7606929345199699
24898	400	Streak Agent(4)	AS 7_4_plus_1_4	2	done	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	done	61	Single-KC	400	AS done	12	0.9951592898632583
24899	401	Streak Agent(4)	AS 4_2_plus_1_2	1	JCommTable8.R0C0	1/1/1970 1:19	1/1/1970 1:19		1/1/1970 1:19	incorrect	1	0	0	JCommTable8.R0C0	37	Single-KC	401	AS JCommTable8.R0C0	4	5.697148983861031e-62
24900	402	Streak Agent(4)	AS 4_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	incorrect	1	1	1	JCommTable6.R1C0	72	Single-KC	402	AS JCommTable6.R1C0	13	0.7017600042738987
24901	403	Streak Agent(4)	AS 4_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R0C0	73	Single-KC	403	AS JCommTable6.R0C0	13	0.7783038069569299
24902	404	Streak Agent(4)	AS 4_2_plus_1_2	1	done	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	done	62	Single-KC	404	AS done	13	0.9968957297264406
24903	405	Streak Agent(4)	AS 10_2_plus_5_2	1	JCommTable8.R0C0	1/1/1970 1:19	1/1/1970 1:19		1/1/1970 1:19	incorrect	1	0	0	JCommTable8.R0C0	38	Single-KC	405	AS JCommTable8.R0C0	5	5.697148983861031e-62
24904	406	Streak Agent(4)	AS 10_2_plus_5_2	1	JCommTable6.R1C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R1C0	73	Single-KC	406	AS JCommTable6.R1C0	14	0.7196271080010689
24905	407	Streak Agent(4)	AS 10_2_plus_5_2	1	JCommTable6.R0C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R0C0	74	Single-KC	407	AS JCommTable6.R0C0	14	0.7949679917745861
24906	408	Streak Agent(4)	AS 10_2_plus_5_2	1	done	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	done	63	Single-KC	408	AS done	14	0.9980105261889228
24907	409	Streak Agent(4)	AS 9_9_plus_1_9	1	JCommTable6.R1C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	hint	0	1	1	JCommTable6.R1C0	74	Single-KC	409	AS JCommTable6.R1C0	15	0.7368252398887684
24908	410	Streak Agent(4)	AS 9_9_plus_1_9	1	JCommTable6.R0C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R0C0	75	Single-KC	410	AS JCommTable6.R0C0	15	0.8106842662590525
24909	411	Streak Agent(4)	AS 9_9_plus_1_9	1	done	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	done	64	Single-KC	411	AS done	15	0.9987254920344095
24910	412	Streak Agent(4)	AS 6_9_plus_10_9	3	JCommTable6.R1C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R1C0	75	Single-KC	412	AS JCommTable6.R1C0	16	0.7533300404738836
24911	413	Streak Agent(4)	AS 6_9_plus_10_9	3	JCommTable6.R0C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R0C0	76	Single-KC	413	AS JCommTable6.R0C0	16	0.8254603423057357
24912	414	Streak Agent(4)	AS 6_9_plus_10_9	3	done	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	done	65	Single-KC	414	AS done	16	0.9991837276497109
24913	415	Streak Agent(4)	AS 7_5_plus_1_5	1	JCommTable6.R1C0	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	1/1/1970 1:19	correct	0	1	0	JCommTable6.R1C0	76	Single-KC	415	AS JCommTable6.R1C0	17	0.7691240878058544
24914	416	Streak Agent(4)	AS 7_5_plus_1_5	1	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	77	Single-KC	416	AS JCommTable6.R0C0	17	0.8393117404686972
24915	417	Streak Agent(4)	AS 7_5_plus_1_5	1	done	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	done	66	Single-KC	417	AS done	17	0.9994772958110854
24916	418	Streak Agent(4)	AS 5_6_plus_2_6	1	JCommTable6.R1C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R1C0	77	Single-KC	418	AS JCommTable6.R1C0	18	0.784196553824732
24917	419	Streak Agent(4)	AS 5_6_plus_2_6	1	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	78	Single-KC	419	AS JCommTable6.R0C0	18	0.8522606373577586
24918	420	Streak Agent(4)	AS 5_6_plus_2_6	1	done	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	done	67	Single-KC	420	AS done	18	0.9996653190544963
24919	421	Streak Agent(4)	AS 3_8_plus_8_8	1	JCommTable8.R0C0	1/1/1970 1:20	1/1/1970 1:20		1/1/1970 1:20	incorrect	1	0	0	JCommTable8.R0C0	39	Single-KC	421	AS JCommTable8.R0C0	6	5.697148983861031e-62
24920	422	Streak Agent(4)	AS 3_8_plus_8_8	1	JCommTable6.R1C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R1C0	78	Single-KC	422	AS JCommTable6.R1C0	19	0.7985427682011929
24921	423	Streak Agent(4)	AS 3_8_plus_8_8	1	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	79	Single-KC	423	AS JCommTable6.R0C0	19	0.8643347265171697
24922	424	Streak Agent(4)	AS 3_8_plus_8_8	1	done	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	done	68	Single-KC	424	AS done	19	0.9997857224824298
24923	425	Streak Agent(4)	AS 1_3_plus_3_3	1	JCommTable6.R1C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R1C0	79	Single-KC	425	AS JCommTable6.R1C0	20	0.8121637120543769
24924	426	Streak Agent(4)	AS 1_3_plus_3_3	1	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	80	Single-KC	426	AS JCommTable6.R0C0	20	0.8755661251219337
24925	427	Streak Agent(4)	AS 1_3_plus_3_3	1	done	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	done	69	Single-KC	427	AS done	20	0.9998628160170668
24926	428	Streak Agent(4)	AS 10_4_plus_6_4	1	JCommTable6.R1C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	hint	0	1	1	JCommTable6.R1C0	80	Single-KC	428	AS JCommTable6.R1C0	21	0.8250654633217089
24927	429	Streak Agent(4)	AS 10_4_plus_6_4	1	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	81	Single-KC	429	AS JCommTable6.R0C0	21	0.8859903509865036
24928	430	Streak Agent(4)	AS 10_4_plus_6_4	1	done	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	done	70	Single-KC	430	AS done	21	0.9999121749995301
24929	431	Streak Agent(4)	AS 7_4_plus_1_4	3	JCommTable6.R1C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R1C0	81	Single-KC	431	AS JCommTable6.R1C0	22	0.8372586140692532
24930	432	Streak Agent(4)	AS 7_4_plus_1_4	3	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	82	Single-KC	432	AS JCommTable6.R0C0	22	0.8956453869859627
24931	433	Streak Agent(4)	AS 7_4_plus_1_4	3	done	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	done	71	Single-KC	433	AS done	22	0.9999437755520457
24932	434	Streak Agent(4)	AS 4_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R1C0	82	Single-KC	434	AS JCommTable6.R1C0	23	0.8487576779276474
24933	435	Streak Agent(4)	AS 4_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	83	Single-KC	435	AS JCommTable6.R0C0	23	0.9045708433776625
24934	436	Streak Agent(4)	AS 4_9_plus_3_9	1	done	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	done	72	Single-KC	436	AS done	23	0.9999640062330257
24935	437	Streak Agent(4)	AS 2_5_plus_10_5	1	JCommTable6.R1C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R1C0	83	Single-KC	437	AS JCommTable6.R1C0	24	0.8595805033385266
24936	438	Streak Agent(4)	AS 2_5_plus_10_5	1	JCommTable6.R0C0	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	1/1/1970 1:20	correct	0	1	0	JCommTable6.R0C0	84	Single-KC	438	AS JCommTable6.R0C0	24	0.9128072228761954
24937	439	Streak Agent(4)	AS 2_5_plus_10_5	1	done	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	done	73	Single-KC	439	AS done	24	0.9999769576780773
24938	440	Streak Agent(4)	M 2_5_times_5_4	1	JCommTable6.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R1C0	84	Single-KC	440	M  JCommTable6.R1C0	15	0.9139202949167385
24939	441	Streak Agent(4)	M 2_5_times_5_4	1	JCommTable6.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	incorrect	1	1	0	JCommTable6.R0C0	85	Single-KC	441	M  JCommTable6.R0C0	17	0.858881834501374
24940	442	Streak Agent(4)	M 2_5_times_5_4	1	done	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	done	74	Single-KC	442	M  done	16	0.9999990741979636
24941	443	Streak Agent(4)	M 5_6_times_7_10	1	JCommTable6.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R1C0	85	Single-KC	443	M  JCommTable6.R1C0	16	0.9278102812593738
24942	444	Streak Agent(4)	M 5_6_times_7_10	1	JCommTable6.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R0C0	86	Single-KC	444	M  JCommTable6.R0C0	18	0.8754181576638687
24943	445	Streak Agent(4)	M 5_6_times_7_10	1	done	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	done	75	Single-KC	445	M  done	17	0.9999996566081066
24944	446	Streak Agent(4)	M 7_3_times_3_2	1	JCommTable6.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R1C0	86	Single-KC	446	M  JCommTable6.R1C0	17	0.9396070615066308
24945	447	Streak Agent(4)	M 7_3_times_3_2	1	JCommTable6.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R0C0	87	Single-KC	447	M  JCommTable6.R0C0	19	0.8902643196689883
24946	448	Streak Agent(4)	M 7_3_times_3_2	1	done	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	done	76	Single-KC	448	M  done	18	0.9999998726315729
24947	449	Streak Agent(4)	AS 5_6_plus_2_6	2	JCommTable6.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R1C0	87	Single-KC	449	AS JCommTable6.R1C0	25	0.8697477056006561
24948	450	Streak Agent(4)	AS 5_6_plus_2_6	2	JCommTable6.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R0C0	88	Single-KC	450	AS JCommTable6.R0C0	25	0.9203952887532704
24949	451	Streak Agent(4)	AS 5_6_plus_2_6	2	done	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	done	77	Single-KC	451	AS done	25	0.999985248942531
24950	452	Streak Agent(4)	AD 5_5_plus_1_6	2	JCommTable8.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable8.R0C0	40	Single-KC	452	AD JCommTable8.R0C0	33	0.9576016496507372
24951	453	Streak Agent(4)	AD 5_5_plus_1_6	2	JCommTable4.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable4.R1C0	40	Single-KC	453	AD JCommTable4.R1C0	34	0.9828499554434829
24952	454	Streak Agent(4)	AD 5_5_plus_1_6	2	JCommTable5.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable5.R1C0	38	Single-KC	454	AD JCommTable5.R1C0	37	0.9543292493761232
24953	455	Streak Agent(4)	AD 5_5_plus_1_6	2	JCommTable4.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable4.R0C0	44	Single-KC	455	AD JCommTable4.R0C0	41	0.9923790590068043
24954	456	Streak Agent(4)	AD 5_5_plus_1_6	2	JCommTable5.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable5.R0C0	42	Single-KC	456	AD JCommTable5.R0C0	41	0.9660520538272317
24955	457	Streak Agent(4)	AD 5_5_plus_1_6	2	JCommTable6.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R0C0	89	Single-KC	457	AD JCommTable6.R0C0	45	0.8508584487340971
24956	458	Streak Agent(4)	AD 5_5_plus_1_6	2	JCommTable6.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable6.R1C0	88	Single-KC	458	AD JCommTable6.R1C0	46	0.7699378070132664
24957	459	Streak Agent(4)	AD 5_5_plus_1_6	2	done	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	done	78	Single-KC	459	AD done	35	0.9999999566278127
24958	460	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable8.R0C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable8.R0C0	41	Single-KC	460	AD JCommTable8.R0C0	34	0.9602010767923169
24959	461	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable4.R1C0	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	1/1/1970 1:21	correct	0	1	0	JCommTable4.R1C0	41	Single-KC	461	AD JCommTable4.R1C0	35	0.9849735644095355
24960	462	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable6.R1C0	1/1/1970 1:22	1/1/1970 1:22		1/1/1970 1:22	incorrect	1	0	0	JCommTable6.R1C0	89	Single-KC	462	AD JCommTable6.R1C0	47	0.778322109074846
24961	463	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable4.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable4.R0C0	45	Single-KC	463	AD JCommTable4.R0C0	42	0.993358469262954
24962	464	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable5.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable5.R1C0	39	Single-KC	464	AD JCommTable5.R1C0	38	0.9580938364689611
24963	465	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable5.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable5.R0C0	43	Single-KC	465	AD JCommTable5.R0C0	42	0.9692874938629369
24964	466	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable6.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable6.R0C0	90	Single-KC	466	AD JCommTable6.R0C0	46	0.8580488042988837
24965	467	Streak Agent(4)	AD 8_4_plus_8_5	3	JCommTable6.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable6.R1C0	90	Single-KC	467	AD JCommTable6.R1C0	48	0.7864855911820542
24966	468	Streak Agent(4)	AD 8_4_plus_8_5	3	done	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	done	79	Single-KC	468	AD done	36	0.9999999743276906
24967	469	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable6.R1C0	1/1/1970 1:22	1/1/1970 1:22		1/1/1970 1:22	incorrect	1	0	0	JCommTable6.R1C0	91	Single-KC	469	AD JCommTable6.R1C0	49	0.7944278482871886
24968	470	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable8.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable8.R0C0	42	Single-KC	470	AD JCommTable8.R0C0	35	0.9626473504755687
24969	471	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable6.R0C0	1/1/1970 1:22	1/1/1970 1:22		1/1/1970 1:22	incorrect	1	0	0	JCommTable6.R0C0	91	Single-KC	471	AD JCommTable6.R0C0	47	0.8649475245705075
24970	472	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable4.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable4.R1C0	42	Single-KC	472	AD JCommTable4.R1C0	36	0.9868377384090774
24971	473	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable5.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable5.R1C0	40	Single-KC	473	AD JCommTable5.R1C0	39	0.9615606119925629
24972	474	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable4.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable4.R0C0	46	Single-KC	474	AD JCommTable4.R0C0	43	0.9942127439976807
24973	475	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable5.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable5.R0C0	44	Single-KC	475	AD JCommTable5.R0C0	43	0.97222344339763
24974	476	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable6.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable6.R0C0	92	Single-KC	476	AD JCommTable6.R0C0	48	0.8715611582574883
24975	477	Streak Agent(4)	AD 5_1_plus_2_7	1	JCommTable6.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable6.R1C0	92	Single-KC	477	AD JCommTable6.R1C0	50	0.8021489916685486
24976	478	Streak Agent(4)	AD 5_1_plus_2_7	1	done	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	done	80	Single-KC	478	AD done	37	0.9999999848043757
24977	479	Streak Agent(4)	AD 2_9_plus_4_8	1	JCommTable8.R0C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable8.R0C0	43	Single-KC	479	AD JCommTable8.R0C0	36	0.9649487507603531
24978	480	Streak Agent(4)	AD 2_9_plus_4_8	1	JCommTable4.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable4.R1C0	43	Single-KC	480	AD JCommTable4.R1C0	37	0.9884733500985193
24979	481	Streak Agent(4)	AD 2_9_plus_4_8	1	JCommTable5.R1C0	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	1/1/1970 1:22	correct	0	1	0	JCommTable5.R1C0	41	Single-KC	481	AD JCommTable5.R1C0	40	0.9647511426298796
