	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
14841	350	Streak Agent(7)	AD 1_3_plus_3_2	2	JCommTable8.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable8.R0C0	26	AD JCommTable8.R0C0	23	Single-KC	350	0.9999988049298085
14842	351	Streak Agent(7)	AD 1_3_plus_3_2	2	JCommTable4.R1C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable4.R1C0	33	AD JCommTable4.R1C0	25	Single-KC	351	0.999545927239998
14843	352	Streak Agent(7)	AD 1_3_plus_3_2	2	JCommTable4.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable4.R0C0	33	AD JCommTable4.R0C0	28	Single-KC	352	0.99762588368603
14844	353	Streak Agent(7)	AD 1_3_plus_3_2	2	JCommTable5.R1C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable5.R1C0	23	AD JCommTable5.R1C0	23	Single-KC	353	0.9740965110956915
14845	354	Streak Agent(7)	AD 1_3_plus_3_2	2	JCommTable5.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable5.R0C0	23	AD JCommTable5.R0C0	23	Single-KC	354	0.9612395080603063
14846	355	Streak Agent(7)	AD 1_3_plus_3_2	2	JCommTable6.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable6.R0C0	76	AD JCommTable6.R0C0	35	Single-KC	355	0.9348571092412432
14847	356	Streak Agent(7)	AD 1_3_plus_3_2	2	JCommTable6.R1C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable6.R1C0	77	AD JCommTable6.R1C0	36	Single-KC	356	0.9305134425724869
14848	357	Streak Agent(7)	AD 1_3_plus_3_2	2	done	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	done	66	AD done	25	Single-KC	357	0.9999993430155347
14849	358	Streak Agent(7)	AD 5_3_plus_2_5	1	JCommTable8.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable8.R0C0	27	AD JCommTable8.R0C0	24	Single-KC	358	0.9999993864274453
14850	359	Streak Agent(7)	AD 5_3_plus_2_5	1	JCommTable4.R1C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable4.R1C0	34	AD JCommTable4.R1C0	26	Single-KC	359	0.9996888136647936
14851	360	Streak Agent(7)	AD 5_3_plus_2_5	1	JCommTable4.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable4.R0C0	34	AD JCommTable4.R0C0	29	Single-KC	360	0.9981871532496873
14852	361	Streak Agent(7)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable5.R1C0	24	AD JCommTable5.R1C0	24	Single-KC	361	0.9789333159899756
14853	362	Streak Agent(7)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable5.R0C0	24	AD JCommTable5.R0C0	24	Single-KC	362	0.9683463560520172
14854	363	Streak Agent(7)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	1/1/1970 1:14	correct	0	1	0	JCommTable6.R0C0	77	AD JCommTable6.R0C0	36	Single-KC	363	0.9422910604585845
14855	364	Streak Agent(7)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R1C0	78	AD JCommTable6.R1C0	37	Single-KC	364	0.9381593905419453
14856	365	Streak Agent(7)	AD 5_3_plus_2_5	1	done	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	done	67	AD done	26	Single-KC	365	0.9999996560148581
14857	366	Streak Agent(7)	AD 5_6_plus_5_7	3	JCommTable8.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable8.R0C0	28	AD JCommTable8.R0C0	25	Single-KC	366	0.9999996849798647
14858	367	Streak Agent(7)	AD 5_6_plus_5_7	3	JCommTable4.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable4.R1C0	35	AD JCommTable4.R1C0	27	Single-KC	367	0.9997867465572137
14859	368	Streak Agent(7)	AD 5_6_plus_5_7	3	JCommTable4.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable4.R0C0	35	AD JCommTable4.R0C0	30	Single-KC	368	0.9986159160508867
14860	369	Streak Agent(7)	AD 5_6_plus_5_7	3	JCommTable5.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable5.R1C0	25	AD JCommTable5.R1C0	25	Single-KC	369	0.9828828434084299
14861	370	Streak Agent(7)	AD 5_6_plus_5_7	3	JCommTable5.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable5.R0C0	25	AD JCommTable5.R0C0	25	Single-KC	370	0.9741851377228029
14862	371	Streak Agent(7)	AD 5_6_plus_5_7	3	JCommTable6.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R0C0	78	AD JCommTable6.R0C0	37	Single-KC	371	0.9489230171882126
14863	372	Streak Agent(7)	AD 5_6_plus_5_7	3	JCommTable6.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R1C0	79	AD JCommTable6.R1C0	38	Single-KC	372	0.9450137329076959
14864	373	Streak Agent(7)	AD 5_6_plus_5_7	3	done	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	done	68	AD done	27	Single-KC	373	0.9999998198956497
14865	374	Streak Agent(7)	M 1_4_times_3_2	1	JCommTable6.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R1C0	80	M  JCommTable6.R1C0	26	Single-KC	374	0.9935441344973034
14866	375	Streak Agent(7)	M 1_4_times_3_2	1	JCommTable6.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R0C0	79	M  JCommTable6.R0C0	26	Single-KC	375	0.9871912870334548
14867	376	Streak Agent(7)	M 1_4_times_3_2	1	done	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	done	69	M  done	26	Single-KC	376	0.9999997227931205
14868	377	Streak Agent(7)	M 1_2_times_5_4	1	JCommTable6.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R1C0	81	M  JCommTable6.R1C0	27	Single-KC	377	0.9947876546542676
14869	378	Streak Agent(7)	M 1_2_times_5_4	1	JCommTable6.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R0C0	80	M  JCommTable6.R0C0	27	Single-KC	378	0.9894916254858405
14870	379	Streak Agent(7)	M 1_2_times_5_4	1	done	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	done	70	M  done	27	Single-KC	379	0.9999998561885615
14871	380	Streak Agent(7)	M 11_9_times_2_3	1	JCommTable4.R1C0	1/1/1970 1:15	1/1/1970 1:15		1/1/1970 1:15	incorrect	1	0	0	JCommTable4.R1C0	36	M  JCommTable4.R1C0	8	Single-KC	380	6.431361515106186e-16
14872	381	Streak Agent(7)	M 11_9_times_2_3	1	JCommTable6.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	hint	0	1	1	JCommTable6.R0C0	81	M  JCommTable6.R0C0	28	Single-KC	381	0.9913824485493288
14873	382	Streak Agent(7)	M 11_9_times_2_3	1	JCommTable4.R0C0	1/1/1970 1:15	1/1/1970 1:15		1/1/1970 1:15	incorrect	1	0	0	JCommTable4.R0C0	36	M  JCommTable4.R0C0	6	Single-KC	382	9.492181790413569e-15
14874	383	Streak Agent(7)	M 11_9_times_2_3	1	JCommTable6.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R1C0	82	M  JCommTable6.R1C0	28	Single-KC	383	0.9957926639371428
14875	384	Streak Agent(7)	M 11_9_times_2_3	1	done	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	done	71	M  done	28	Single-KC	384	0.9999999253924414
14876	385	Streak Agent(7)	M 1_2_times_2_3	1	JCommTable4.R0C0	1/1/1970 1:15	1/1/1970 1:15		1/1/1970 1:15	incorrect	1	0	0	JCommTable4.R0C0	37	M  JCommTable4.R0C0	7	Single-KC	385	9.492181790413569e-15
14877	386	Streak Agent(7)	M 1_2_times_2_3	1	JCommTable6.R1C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R1C0	83	M  JCommTable6.R1C0	29	Single-KC	386	0.9966045555205788
14878	387	Streak Agent(7)	M 1_2_times_2_3	1	JCommTable6.R0C0	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	1/1/1970 1:15	correct	0	1	0	JCommTable6.R0C0	82	M  JCommTable6.R0C0	29	Single-KC	387	0.9929354756529432
14879	388	Streak Agent(7)	M 1_2_times_2_3	1	done	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	done	72	M  done	29	Single-KC	388	0.9999999612945417
14880	389	Streak Agent(7)	M 6_7_times_1_6	1	JCommTable6.R0C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	hint	0	1	1	JCommTable6.R0C0	83	M  JCommTable6.R0C0	30	Single-KC	389	0.9942102557893002
14881	390	Streak Agent(7)	M 6_7_times_1_6	1	JCommTable6.R1C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	hint	0	1	1	JCommTable6.R1C0	84	M  JCommTable6.R1C0	30	Single-KC	390	0.9972602070701123
14882	391	Streak Agent(7)	M 6_7_times_1_6	1	done	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	done	73	M  done	30	Single-KC	391	0.999999979920098
14883	392	Streak Agent(7)	M 1_3_times_1_6	2	JCommTable4.R1C0	1/1/1970 1:16	1/1/1970 1:16		1/1/1970 1:16	incorrect	1	0	0	JCommTable4.R1C0	37	M  JCommTable4.R1C0	9	Single-KC	392	6.431361515106186e-16
14884	393	Streak Agent(7)	M 1_3_times_1_6	2	JCommTable6.R1C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R1C0	85	M  JCommTable6.R1C0	31	Single-KC	393	0.9977895348092917
14885	394	Streak Agent(7)	M 1_3_times_1_6	2	JCommTable6.R0C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R0C0	84	M  JCommTable6.R0C0	31	Single-KC	394	0.9952561032572947
14886	395	Streak Agent(7)	M 1_3_times_1_6	2	done	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	done	74	M  done	31	Single-KC	395	0.999999989582801
14887	396	Streak Agent(7)	M 5_3_times_2_5	1	JCommTable6.R1C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R1C0	86	M  JCommTable6.R1C0	32	Single-KC	396	0.9982167793424812
14888	397	Streak Agent(7)	M 5_3_times_2_5	1	JCommTable6.R0C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R0C0	85	M  JCommTable6.R0C0	32	Single-KC	397	0.9961137694541353
14889	398	Streak Agent(7)	M 5_3_times_2_5	1	done	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	done	75	M  done	32	Single-KC	398	0.999999994595689
14890	399	Streak Agent(7)	M 4_9_times_3_4	1	JCommTable6.R1C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R1C0	87	M  JCommTable6.R1C0	33	Single-KC	399	0.9985615639748581
14891	400	Streak Agent(7)	M 4_9_times_3_4	1	JCommTable4.R0C0	1/1/1970 1:16	1/1/1970 1:16		1/1/1970 1:16	incorrect	1	0	0	JCommTable4.R0C0	38	M  JCommTable4.R0C0	8	Single-KC	400	9.492181790413569e-15
14892	401	Streak Agent(7)	M 4_9_times_3_4	1	JCommTable6.R0C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	hint	0	1	1	JCommTable6.R0C0	86	M  JCommTable6.R0C0	33	Single-KC	401	0.9968168710172421
14893	402	Streak Agent(7)	M 4_9_times_3_4	1	done	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	done	76	M  done	33	Single-KC	402	0.9999999971963118
14894	403	Streak Agent(7)	M 11_9_times_2_3	2	JCommTable6.R1C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R1C0	88	M  JCommTable6.R1C0	34	Single-KC	403	0.9988397621918693
14895	404	Streak Agent(7)	M 11_9_times_2_3	2	JCommTable6.R0C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	hint	0	1	1	JCommTable6.R0C0	87	M  JCommTable6.R0C0	34	Single-KC	404	0.997393099496413
14896	405	Streak Agent(7)	M 11_9_times_2_3	2	done	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	done	77	M  done	34	Single-KC	405	0.9999999985454822
14897	406	Streak Agent(7)	M 2_5_times_7_10	1	JCommTable6.R1C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R1C0	89	M  JCommTable6.R1C0	35	Single-KC	406	0.9990642063890804
14898	407	Streak Agent(7)	M 2_5_times_7_10	1	JCommTable6.R0C0	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	JCommTable6.R0C0	88	M  JCommTable6.R0C0	35	Single-KC	407	0.9978652391453471
14899	408	Streak Agent(7)	M 2_5_times_7_10	1	done	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	1/1/1970 1:16	correct	0	1	0	done	78	M  done	35	Single-KC	408	0.9999999992454145
14900	409	Streak Agent(7)	M 2_3_times_5_6	1	JCommTable6.R1C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R1C0	90	M  JCommTable6.R1C0	36	Single-KC	409	0.9992452653998746
14901	410	Streak Agent(7)	M 2_3_times_5_6	1	JCommTable6.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R0C0	89	M  JCommTable6.R0C0	36	Single-KC	410	0.9982520187367635
14902	411	Streak Agent(7)	M 2_3_times_5_6	1	done	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	done	79	M  done	36	Single-KC	411	0.9999999996085307
14903	412	Streak Agent(7)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R1C0	91	M  JCommTable6.R1C0	37	Single-KC	412	0.9993913141347335
14904	413	Streak Agent(7)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R0C0	90	M  JCommTable6.R0C0	37	Single-KC	413	0.998568821453777
14905	414	Streak Agent(7)	M 5_4_times_1_2	1	done	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	done	80	M  done	37	Single-KC	414	0.9999999997969107
14906	415	Streak Agent(7)	AS 5_4_plus_3_4	4	JCommTable6.R1C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R1C0	92	AS JCommTable6.R1C0	17	Single-KC	415	0.9999013505664993
14907	416	Streak Agent(7)	AS 5_4_plus_3_4	4	JCommTable6.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R0C0	91	AS JCommTable6.R0C0	17	Single-KC	416	0.9994609615382595
14908	417	Streak Agent(7)	AS 5_4_plus_3_4	4	done	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	done	81	AS done	17	Single-KC	417	0.9999998165432197
14909	418	Streak Agent(7)	M 4_9_times_3_4	2	JCommTable6.R1C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R1C0	93	M  JCommTable6.R1C0	38	Single-KC	418	0.9995091148545321
14910	419	Streak Agent(7)	M 4_9_times_3_4	2	JCommTable6.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	JCommTable6.R0C0	92	M  JCommTable6.R0C0	38	Single-KC	419	0.9988282744962366
14911	420	Streak Agent(7)	M 4_9_times_3_4	2	done	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	correct	0	1	0	done	82	M  done	38	Single-KC	420	0.9999999998946398
14912	1	Streak Agent(8)	AD 1_4_plus_4_5	1	JCommTable8.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1	Single-KC	1	0.38963962732542723
14913	2	Streak Agent(8)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1	Single-KC	2	0.31110309698936445
14914	3	Streak Agent(8)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1	Single-KC	3	0.3370158712348809
14915	4	Streak Agent(8)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1	Single-KC	4	0.3897258820077791
14916	5	Streak Agent(8)	AD 1_4_plus_4_5	1	JCommTable5.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1	Single-KC	5	0.30430999660273084
14917	6	Streak Agent(8)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1	Single-KC	6	0.23300282231565408
14918	7	Streak Agent(8)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1	Single-KC	7	0.2414281126759544
14919	8	Streak Agent(8)	AD 1_4_plus_4_5	1	done	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	1/1/1970 1:17	hint	0	1	1	done	1	AD done	1	Single-KC	8	0.3288368556118462
14920	9	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 1:17	1/1/1970 1:17		1/1/1970 1:17	incorrect	1	0	0	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2	Single-KC	9	0.3504770762379168
14921	10	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable8.R0C0	2	AD JCommTable8.R0C0	2	Single-KC	10	0.5542444143081758
14922	11	Streak Agent(8)	AD 5_9_plus_3_7	1	done	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	done	2	AD done	2	Single-KC	11	0.4834090247514648
14923	12	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2	Single-KC	12	0.3972447209614706
14924	13	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3	Single-KC	13	0.399624868396542
14925	14	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2	Single-KC	14	0.3997920385041516
14926	15	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	1	1	1	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2	Single-KC	15	0.44106852437956867
14927	16	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	JCommTable6.R1C0	2	AD JCommTable6.R1C0	2	Single-KC	16	0.25603570010241755
14928	17	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4	Single-KC	17	0.4508804443097668
14929	18	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	JCommTable6.R1C0	3	AD JCommTable6.R1C0	3	Single-KC	18	0.2805127216470287
14930	19	Streak Agent(8)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	incorrect	1	1	1	JCommTable6.R0C0	2	AD JCommTable6.R0C0	2	Single-KC	19	0.26585134958340834
14931	20	Streak Agent(8)	AD 5_9_plus_3_7	1	done	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	done	3	AD done	3	Single-KC	20	0.6412224670795902
14932	21	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable8.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable8.R0C0	3	AD JCommTable8.R0C0	3	Single-KC	21	0.7077532929290827
14933	22	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable4.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable4.R1C0	3	AD JCommTable4.R1C0	3	Single-KC	22	0.49026366850185976
14934	23	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5	Single-KC	23	0.5032000697910934
14935	24	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable4.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3	Single-KC	24	0.46604176928947033
14936	25	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3	Single-KC	25	0.4937031669237055
14937	26	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6	Single-KC	26	0.5554497086320357
14938	27	Streak Agent(8)	AD 5_3_plus_2_5	1	done	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	done	4	AD done	4	Single-KC	27	0.7734221055058397
14939	28	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable6.R1C0	1/1/1970 1:18	1/1/1970 1:18		1/1/1970 1:18	incorrect	1	0	0	JCommTable6.R1C0	4	AD JCommTable6.R1C0	4	Single-KC	28	0.30636612846725997
14940	29	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable5.R1C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	hint	0	1	1	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4	Single-KC	29	0.5464777609917474
14941	30	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable5.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7	Single-KC	30	0.6065013480535244
14942	31	Streak Agent(8)	AD 5_3_plus_2_5	1	JCommTable6.R0C0	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	1/1/1970 1:18	correct	0	1	0	JCommTable6.R0C0	3	AD JCommTable6.R0C0	3	Single-KC	31	0.29179489352169086
